LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_11140,3265,3265,11,0,0,0,0,0,50,230,280,6.371425323,378.2552514,107.6035508,0,0.489728733,0.98570945,0.068764464,0.656192598,0.316357624,29.865418,24.48643664,8.432987853,0.260202226,0.127428506,0.260202226,0.347104419
Track_11148,3273,3273,9,0,0,0,0,0,40,230,270,3.32795231,28.4179625,119.4276082,0,0.546197456,0.93973736,0.219905211,0.569623645,0.231993867,33.06792704,21.84789825,5.900875948,0.152323682,0.083198808,0.152323682,0.337630638
Track_11150,3275,3275,13,0,0,0,0,0,60,235,295,7.993481931,159.8671786,123.660479,0,0.493677262,0.937312723,0.195058228,0.457025469,0.237563607,52.62525947,29.62063569,7.993481931,0.26986193,0.133224699,0.26986193,0.392803491
Track_11154,3279,3279,22,0,0,0,0,0,105,240,345,12.52252601,175.1306985,125.4887971,0,0.403233399,0.92716555,0.091510571,0.303519885,0.279896147,46.54996282,42.33950691,12.52252601,0.295764569,0.119262153,0.295764569,0.228938056
Track_11155,3280,3280,6,0,0,0,0,0,25,240,265,5.310191986,313.6989881,127.3360714,0,0.499562839,0.678435017,0.340210465,0.446284117,0.133250462,17.74507491,12.48907098,7.249168907,0.425187109,0.212407679,0.425187109,0.260154515
Track_11157,3282,3282,8,0,0,0,0,0,35,240,275,3.09639596,351.4128046,126.5699523,0,0.437141665,0.822086607,0.077185099,0.456340732,0.297496302,22.7529673,15.29995826,3.279786921,0.202379373,0.088468456,0.202379373,0.366112108
Track_11159,3284,3284,7,0,0,0,0,0,30,235,265,10.38250078,127.9443055,131.6186161,0,0.746991484,1.002252771,0.387344807,0.873703847,0.220203329,17.45407336,22.40974451,10.38250078,0.463302952,0.346083359,0.463302952,0.31133521
Track_11161,3286,3286,6,0,0,0,0,0,25,230,255,7.461077495,373.2749903,132.7676254,0,0.537572709,1.044719895,0.126049534,0.44319298,0.357561836,26.48981047,13.43931773,8.892966284,0.555167877,0.2984431,0.555167877,0.28700841
Track_11165,3290,3290,5,0,0,0,0,0,20,230,250,5.192611165,298.9036929,131.2895139,0,0.373495297,0.709984147,0.176469944,0.409280054,0.247680059,36.3707983,7.469905935,5.564851578,0.695137423,0.259630558,0.695137423,0.245225536
Track_11166,3291,3291,28,0,0,0,0,0,135,235,370,14.20279633,16.42222456,138.2464067,0,0.283031164,0.659781606,0.004911644,0.303248922,0.209823549,33.45060744,38.20920716,14.20279633,0.371711359,0.105205899,0.371711359,0.32163633
Track_11167,3292,3292,18,0,0,0,0,0,85,240,325,12.74767648,212.6920658,135.9299581,0,0.336755074,0.673348526,0.062875295,0.337838271,0.177800483,45.49600267,28.62418128,12.74767648,0.445346414,0.149972664,0.445346414,0.384849819
Track_11168,3293,3293,8,0,0,0,0,0,35,230,265,10.74263867,304.0018943,141.3380368,0,0.591895858,1.009923051,0.138015143,0.516431991,0.279896022,38.07071698,20.71635501,10.74263867,0.51855834,0.306932533,0.51855834,0.333360242
Track_11170,3295,3295,5,0,0,0,0,0,20,230,250,3.699485587,157.3699375,143.4086949,0,0.643936992,0.990687256,0.372683656,0.78736707,0.295699927,10.02453079,12.87873984,4.574894369,0.287255246,0.184974279,0.287255246,0.379153079
Track_11172,3297,3297,11,0,0,0,0,0,50,235,285,3.024377341,337.6493183,147.3906777,0,0.352666721,0.682137184,0.159339929,0.292661829,0.186540966,44.80461675,17.63333606,4.085268193,0.171514757,0.060487547,0.171514757,0.281889717
Track_11173,3298,3298,9,0,0,0,0,0,40,240,280,10.24216141,267.319867,149.0272726,0,0.656151084,0.992914762,0.067936529,0.787921939,0.300817615,19.50056627,26.24604335,11.19048148,0.390236398,0.256054035,0.390236398,0.354003263
Track_11175,3300,3300,6,0,0,0,0,0,25,240,265,8.133566976,73.97912285,150.8350574,0,0.57274517,1.035325085,0.097492457,0.651611936,0.402595652,17.02687661,14.31862926,8.133566976,0.568040895,0.325342679,0.568040895,0.289783287
Track_11178,3303,3303,6,0,0,0,0,0,25,235,260,11.12355944,397.7600131,151.3960143,0,0.626664371,1.022896459,0.382038571,0.464655175,0.279994721,34.44808133,15.66660926,11.12355944,0.710017034,0.444942378,0.710017034,0.238974562
Track_11179,3304,3304,10,0,0,0,0,0,45,230,275,10.45905596,212.6381395,154.9444479,0,0.493339686,1.056688875,0.096453898,0.496302432,0.272061593,30.89661036,22.20028589,11.59771881,0.47112258,0.232423466,0.47112258,0.404692091
Track_11181,3306,3306,12,0,0,0,0,0,55,235,290,16.46984679,275.0058966,152.7167871,0,0.387724446,0.741803133,0.125983201,0.360601152,0.184879157,20.66203539,21.32484455,16.46984679,0.772331388,0.29945176,0.772331388,0.177600175
Track_11183,3308,3308,16,0,0,0,0,0,75,235,310,2.959963584,362.920701,159.8679874,0,0.49862187,0.925863182,0.239005835,0.471089197,0.188878053,30.19968215,37.39664024,7.561134413,0.079150522,0.039466181,0.079150522,0.30733843
Track_11184,3309,3309,13,0,0,0,0,0,60,235,295,15.92276211,431.1815591,162.0258648,0,0.507152698,0.981179083,0.089331554,0.569364975,0.275429431,33.02991977,30.42916186,15.92276211,0.523273108,0.265379369,0.523273108,0.261796314
Track_11188,3313,3313,15,0,0,0,0,0,70,235,305,11.95710649,425.7128,157.9088963,0,0.398549065,0.963131812,0.037953899,0.424714621,0.2582102,28.78522536,27.89843457,12.32218226,0.428594173,0.170815807,0.428594173,0.288942828
Track_11189,3314,3314,16,0,0,0,0,0,75,235,310,6.632475819,6.739852541,159.9068773,0,0.403159502,0.783718344,0.132036116,0.395625001,0.214227085,59.17207551,30.23696267,6.632475819,0.219349936,0.088433011,0.219349936,0.327972757
Track_11190,3315,3315,6,0,0,0,0,0,25,235,260,5.473048281,380.5724973,166.073731,0,0.693191369,1.103853101,0.297828917,0.673493853,0.394046334,20.38016232,17.32978421,9.935060968,0.315817451,0.218921931,0.315817451,0.322740505
Track_11191,3316,3316,6,0,0,0,0,0,25,235,260,3.858828408,142.5104943,166.6181313,0,0.256481747,0.850591404,0.040479298,0.144998074,0.335603648,11.59581947,6.412043684,4.252957019,0.601809438,0.154353136,0.601809438,0.424207095
Track_11192,3317,3317,8,0,0,0,0,0,35,240,275,11.60071167,320.4854419,164.6878773,0,0.779169091,1.152938555,0.014613627,0.887462639,0.388839523,15.362293,27.27091817,12.25795418,0.425387645,0.331448905,0.425387645,0.222700882
Track_11193,3318,3318,10,0,0,0,0,0,45,235,280,12.49667945,195.6329002,172.9970876,0,0.639725997,1.124853961,0.184977579,0.607313266,0.32937311,21.22855434,28.78766984,13.30458683,0.434098332,0.277703988,0.434098332,0.189510025
Track_11194,3319,3319,6,0,0,0,0,0,25,230,255,3.310261358,239.4326263,169.2705013,0,0.358210024,0.54539205,0.147226772,0.353979016,0.155492788,41.32093461,8.955250594,3.855111085,0.369644749,0.132410454,0.369644749,0.383464181
Track_11195,3320,3320,10,0,0,0,0,0,45,240,285,8.030242121,211.5726728,168.3826835,0,0.412628667,0.741595111,0.140104283,0.459008918,0.189042924,57.62555637,18.56829002,8.030242121,0.43247074,0.178449825,0.43247074,0.317945532
Track_11198,3323,3323,16,0,0,0,0,0,75,235,310,3.492290529,384.0104537,174.7549698,0,0.166786289,0.290416351,0.050272715,0.174875856,0.073600198,10.21206096,12.50897166,3.492290529,0.279182864,0.046563874,0.279182864,0.466977541
Track_11199,3324,3324,6,0,0,0,0,0,25,240,265,3.016240668,270.9408682,173.3442831,0,0.365432485,0.720952576,0.039326591,0.307449993,0.25592388,24.00815686,9.135812124,4.754512177,0.330155724,0.120649627,0.330155724,0.372630185
Track_11200,3325,3325,8,0,0,0,0,0,35,230,265,5.828609446,129.6631725,176.8648143,0,0.410691473,0.656528594,0.134089804,0.526183176,0.227892072,19.29887164,14.37420157,7.905564114,0.405491005,0.166531698,0.405491005,0.331298493
Track_11201,3326,3326,8,0,0,0,0,0,35,235,270,3.983656469,249.843097,174.8430449,0,0.648054594,1.074796864,0.247814135,0.551629238,0.281531216,13.08100677,22.68191079,5.19047854,0.175631432,0.113818756,0.175631432,0.394821609
Track_11202,3327,3327,37,0,0,0,0,0,180,235,415,28.35149359,285.3829172,187.4011305,0,0.435694369,0.915372995,0.072246967,0.438514332,0.202491232,61.03586009,78.42498643,28.35149359,0.361510979,0.157508298,0.361510979,0.321412262
Track_11203,3328,3328,52,0,0,0,0,0,255,240,495,3.184548878,113.1672966,176.7860823,0,0.075550255,0.758219565,0.002017778,0.036372994,0.123943617,38.99030432,19.2653149,3.869441795,0.165299602,0.012488427,0.165299602,0.414995968
Track_11204,3329,3329,36,0,0,0,0,0,175,235,410,11.3169778,35.05220482,179.0592859,0,0.200505547,1.128226677,0.010401988,0.044252855,0.288332513,21.32938507,35.08847071,11.3169778,0.32252696,0.064668445,0.32252696,0.393900762
Track_11207,3332,3332,42,0,0,0,0,0,205,230,435,19.32227036,169.7948921,186.3252435,0,0.344588788,0.712318883,0.039238916,0.316875008,0.187844323,60.7786694,70.64070157,20.11574738,0.273528857,0.094254977,0.273528857,0.290137191
Track_11208,3333,3333,6,0,0,0,0,0,25,240,265,5.27103021,120.07595,181.1261752,0,0.446770442,1.043607472,0.174431493,0.373295257,0.351896835,66.21647835,11.16926105,5.27103021,0.471922913,0.210841208,0.471922913,0.386763593
Track_11209,3334,3334,6,0,0,0,0,0,25,230,255,2.339240891,210.1977615,183.8163042,0,0.565605737,0.736375083,0.221843769,0.706968414,0.22464395,25.23996449,14.14014343,4.441914199,0.165432614,0.093569636,0.165432614,0.357596181
Track_11210,3335,3335,25,0,0,0,0,0,120,240,360,2.817777568,135.3462736,179.6890663,0,0.529732827,1.032743108,0.030732782,0.577368338,0.231562699,26.34121796,63.56793923,12.18934832,0.044327024,0.02348148,0.044327024,0.30298186
Track_11211,3336,3336,17,0,0,0,0,0,80,230,310,7.698639675,268.1203035,183.1744755,0,0.462232419,0.913306371,0.059023531,0.518820135,0.23943589,23.3842884,36.97859351,14.80199458,0.208191793,0.096232996,0.208191793,0.299343625
Track_11212,3337,3337,119,0,0,0,0,0,590,235,825,3.387469611,56.39271993,186.3447718,0,0.03542391,0.691086111,6.54E-04,0.021836782,0.075180053,55.99046686,20.90010718,4.09242223,0.162079055,0.005741474,0.162079055,0.40965357
Track_11213,3338,3338,6,0,0,0,0,0,25,240,265,5.514790112,235.8474361,186.6856218,0,0.45064365,0.654038708,0.236291169,0.460491758,0.162788417,30.95530192,11.26609125,5.514790112,0.489503413,0.220591604,0.489503413,0.388164523
Track_11215,3340,3340,19,0,0,0,0,0,90,235,325,11.52371741,50.74168322,197.0422705,0,0.354443772,0.781905251,0.031285978,0.384825653,0.244950082,38.3392084,31.89993944,13.06908389,0.361245746,0.128041305,0.361245746,0.31690689
Track_11216,3341,3341,18,0,0,0,0,0,85,240,325,5.849471384,139.2480554,190.9586678,0,0.55888738,1.090831406,0.068096046,0.599667495,0.327641015,32.39286094,47.50542731,7.341143376,0.123132697,0.06881731,0.123132697,0.283366362
Track_11219,3344,3344,10,0,0,0,0,0,45,240,285,6.848812728,253.4318145,194.433795,0,0.479142742,0.730000577,0.148016434,0.55312415,0.197986272,41.83257093,21.5614234,6.848812728,0.317641957,0.152195838,0.317641957,0.267655221
Track_11221,3346,3346,48,0,0,0,0,0,235,230,465,7.714312776,190.0610014,199.1164528,0,0.116907634,1.07558932,0.003573678,0.055898629,0.200528024,54.86720701,27.47329392,8.902694967,0.280793151,0.032826863,0.280793151,0.389953821
Track_11225,3350,3350,5,0,0,0,0,0,20,240,260,5.695283635,54.90238657,199.9488137,0,0.487272226,0.802671937,0.138869145,0.509795047,0.271709897,34.94699306,9.745444524,5.695283635,0.584404705,0.284764182,0.584404705,0.261195068
Track_11226,3351,3351,17,0,0,0,0,0,80,230,310,6.837050926,442.9058873,198.8924547,0,0.393352032,0.927048304,0.02206296,0.352653016,0.311309596,38.44539199,31.46816257,6.837050926,0.217268832,0.085463137,0.217268832,0.292490943
Track_11227,3352,3352,9,0,0,0,0,0,40,230,270,5.072827535,140.2866518,202.745848,0,0.514189578,1.001111804,0.291951966,0.454680106,0.236111159,37.43789556,20.56758312,5.79350314,0.246641888,0.126820688,0.246641888,0.389101983
Track_11228,3353,3353,152,0,0,0,0,0,755,240,995,5.01627357,211.796929,20.60019817,0,0.026725587,1.003459731,8.64E-04,0.017161946,0.08119636,65.8244542,20.17781797,5.405238184,0.248603371,0.006644071,0.248603371,0.418760976
Track_11229,3354,3354,9,0,0,0,0,0,40,235,275,5.157154691,329.7888544,18.30489901,0,0.185941819,0.996293577,0.030557421,0.069248754,0.328642992,8.584819794,7.437672748,5.629901844,0.693382845,0.128928867,0.693382845,0.463450233
Track_11233,3358,3358,8,0,0,0,0,0,35,240,275,3.93991934,364.3055144,24.49330974,0,0.693850587,0.936176267,0.381703839,0.727631952,0.195893278,32.45927346,24.28477054,4.680881336,0.162238277,0.112569124,0.162238277,0.319489036
Track_11234,3359,3359,6,0,0,0,0,0,25,240,265,5.449256931,374.4613687,26.78380581,0,0.344434917,0.735161244,0.108768213,0.301784724,0.242743948,16.5715332,8.61087293,5.449256931,0.632834438,0.217970277,0.632834438,0.386894805
Track_11235,3360,3360,5,0,0,0,0,0,20,240,260,7.259543763,218.2364935,24.64701841,0,0.43585296,0.67390421,0.195705733,0.658483612,0.266169769,19.73726883,8.717059198,7.259543763,0.832797346,0.362977188,0.832797346,0.134086565
Track_11239,3364,3364,11,0,0,0,0,0,50,235,285,5.746910335,212.4721001,33.11966844,0,0.477721751,0.791845264,0.176850051,0.498266269,0.178483398,32.45390866,23.88608757,5.746910335,0.240596553,0.114938207,0.240596553,0.257003169
Track_11240,3365,3365,11,0,0,0,0,0,50,240,290,4.133273247,161.1778558,31.89196544,0,0.288422531,0.575256546,0.15578523,0.274496775,0.130870849,59.71470972,14.42112656,4.133273247,0.286612369,0.082665465,0.286612369,0.276192147
Track_11245,3370,3370,18,0,0,0,0,0,85,230,315,6.106222676,363.8938744,41.53393652,0,0.389261057,0.98692468,0.092910646,0.348165496,0.239771137,46.98112324,33.08718986,6.730351307,0.18454945,0.071837914,0.18454945,0.307080659
Track_11247,3372,3372,46,0,0,0,0,0,225,240,465,5.688761358,366.9605386,45.18188563,0,0.153112072,1.129694164,0.011054012,0.102537944,0.183578422,15.73179686,34.45021614,7.123356277,0.165129918,0.025283384,0.165129918,0.4419549
Track_11248,3373,3373,6,0,0,0,0,0,25,245,270,8.988900838,274.1759912,128.0142257,0,0.589594777,1.078604594,0.25093081,0.63119996,0.321759543,10.84526761,14.73986942,8.988900838,0.609835853,0.359556034,0.609835853,0.222380832
Track_11253,3378,3378,5,0,0,0,0,0,20,245,265,2.646355721,352.0981064,143.9045005,0,0.288619955,0.365697549,0.197377994,0.343341815,0.079383968,24.89320908,5.772399098,2.646355721,0.458449888,0.132317786,0.458449888,0.273278846
Track_11255,3380,3380,12,0,0,0,0,0,55,245,300,6.051612025,376.777099,148.3781211,0,0.419942082,0.63604379,0.189138178,0.419773854,0.151093247,17.40928984,23.09681449,6.051612025,0.262010678,0.11002931,0.262010678,0.421239195
Track_11256,3381,3381,19,0,0,0,0,0,90,245,335,5.819603985,40.08618659,148.060511,0,0.306763805,0.953453131,0.019760333,0.301439056,0.264969972,23.54313087,27.60874246,5.819603985,0.210788448,0.064662266,0.210788448,0.446817315
Track_11262,3387,3387,5,0,0,0,0,0,20,245,265,6.042636901,317.036444,155.8500367,0,0.462805102,0.65010449,0.321501113,0.453872079,0.137236167,49.81767273,9.256102046,6.042636901,0.652827386,0.302131845,0.652827386,0.365718771
Track_11264,3389,3389,7,0,0,0,0,0,30,245,275,4.149070222,417.1611268,163.4366967,0,0.426371188,0.902129624,0.244047518,0.382103527,0.240510376,26.87602752,12.79113565,5.328709467,0.324370747,0.138302341,0.324370747,0.266288365
Track_11266,3391,3391,11,0,0,0,0,0,50,245,295,3.543405562,68.30270601,175.7360105,0,0.501615536,1.085781344,0.235583371,0.486692742,0.246392284,25.57293476,25.08077679,9.264639558,0.141279738,0.070868111,0.141279738,0.407675578
Track_11267,3392,3392,15,0,0,0,0,0,70,245,315,10.7215991,294.0019413,173.8345481,0,0.457964609,1.022960312,0.210728625,0.39391329,0.241029216,26.940098,32.05752262,13.49339008,0.334448773,0.153165701,0.334448773,0.397983463
Track_11269,3394,3394,11,0,0,0,0,0,50,245,295,6.944313145,95.15098111,183.7986177,0,0.366641183,0.632476556,0.094529466,0.373225522,0.164180548,42.34868067,18.33205914,6.944313145,0.378807045,0.138886263,0.378807045,0.321980946
Track_11270,3395,3395,9,0,0,0,0,0,40,245,285,4.832108631,23.03728287,182.759396,0,0.421996288,0.827963819,0.297667106,0.346485508,0.177605084,42.06079388,16.8798515,4.832108631,0.286264878,0.120802716,0.286264878,0.31551075
Track_11271,3396,3396,17,0,0,0,0,0,80,245,325,4.346270423,281.4296875,197.1942781,0,0.277934212,1.182467499,0.013109758,0.134613305,0.308438589,13.87837065,22.23473697,4.36332044,0.195472086,0.05432838,0.195472086,0.391531296
Track_11274,3399,3399,47,0,0,0,0,0,230,245,475,2.673799173,148.8722007,17.54390002,0,0.082464904,0.534759835,0,0.089126639,0.09514594,20.17557542,18.966928,3.138586179,0.140971652,0.011625214,0.140971652,0.208004389
Track_11275,3400,3400,8,0,0,0,0,0,35,245,280,7.490037772,421.9360573,24.93106761,0,0.351930972,1.163588684,0.030216801,0.176924399,0.393008715,14.03069711,12.31758401,7.577621354,0.608076857,0.214001079,0.608076857,0.263341811
Track_11276,3401,3401,6,0,0,0,0,0,25,245,270,2.275496567,195.0712312,29.51508449,0,0.3997204,0.568418835,0.280112035,0.367410583,0.118937016,47.54456838,9.993009994,5.119644272,0.227708825,0.091019863,0.227708825,0.216226275
Track_11281,3406,3406,14,0,0,0,0,0,65,245,310,5.049163117,273.5711178,37.33994375,0,0.23364819,0.633125589,0.023205938,0.115185171,0.20197273,21.34713398,15.18713234,5.126146098,0.332463233,0.077679433,0.332463233,0.280657729
Track_11282,3407,3407,17,0,0,0,0,0,80,245,325,18.37930851,319.9383069,41.20310669,0,0.3738373,0.808625865,0.128188835,0.340890832,0.209801346,58.21063788,29.90698397,18.37930851,0.614549047,0.229741356,0.614549047,0.27266295
Track_11283,3408,3408,5,0,0,0,0,0,20,245,265,6.720605548,189.5964685,42.38798832,0,0.357617548,0.597461096,0.077783565,0.554868363,0.257857,33.83802872,7.152350958,6.720605548,0.939635875,0.336030277,0.939635875,0.097788352
Track_11284,3409,3409,43,0,0,0,0,0,210,245,455,3.274330259,205.1962841,43.20219896,0,0.053073057,0.687392414,0.008747804,0.036003015,0.101840678,12.8466965,11.14534203,3.436962068,0.293784637,0.015592049,0.293784637,0.417609614
Track_11291,3416,3416,5,0,0,0,0,0,20,245,265,5.064870719,302.5400208,49.50405445,0,0.623872692,0.989589643,0.156186428,0.73337326,0.348581135,15.36334171,12.47745384,6.05713184,0.405921816,0.253243536,0.405921816,0.324749643
Track_11292,3417,3417,10,0,0,0,0,0,45,245,290,13.71267641,145.2761589,45.58799104,0,0.507739329,0.943823595,0.186501658,0.37687864,0.305978489,17.08828373,22.8482698,14.46147054,0.600162574,0.304726143,0.600162574,0.251954673
Track_11293,3418,3418,5,0,0,0,0,0,20,245,265,5.200059218,185.1213863,55.72378594,0,0.490217649,0.76828658,0.19929708,0.702264256,0.286705138,16.69578133,9.80435297,6.65499154,0.530382702,0.260002961,0.530382702,0.336133588
Track_11294,3419,3419,10,0,0,0,0,0,45,245,290,10.99355974,419.1437099,49.15014938,0,0.493572411,0.846502387,0.020233232,0.575941171,0.273795078,45.14288807,22.2107585,10.99355974,0.494965525,0.244301328,0.494965525,0.367477998
Track_11295,3420,3420,57,0,0,0,0,0,280,245,525,11.48054019,351.9656829,54.10904712,0,0.416994832,1.144381987,0.028536919,0.401089533,0.243856699,45.23791317,116.7585529,11.48054019,0.098327188,0.041001929,0.098327188,0.314965642
Track_11299,3424,3424,10,0,0,0,0,0,45,245,290,14.06311814,306.0197386,67.29538053,0,0.547093594,0.917078704,0.243040604,0.509202634,0.225071432,43.58274965,24.61921174,14.06311814,0.571225362,0.312513736,0.571225362,0.267252055
Track_11301,3426,3426,5,0,0,0,0,0,20,245,265,2.600256904,148.6722233,79.36340643,0,0.509596226,0.659107377,0.23213359,0.617548033,0.19269378,26.68025055,10.19192452,3.764784457,0.255129137,0.130012845,0.255129137,0.241302749
Track_11304,3429,3429,7,0,0,0,0,0,30,245,275,5.859125212,430.3841908,112.5461945,0,0.354230218,0.519969276,0.113226927,0.384754621,0.157764517,28.57969284,10.62690653,5.859125212,0.551348146,0.195304174,0.551348146,0.316395299
Track_11305,3430,3430,19,0,0,0,0,0,90,245,335,16.24707079,227.9339124,119.3364728,0,0.4766263,0.959219218,0.138889747,0.396790119,0.292914029,60.26633504,42.89636703,16.48576353,0.378751673,0.180523009,0.378751673,0.250359947
Track_11306,3431,3431,10,0,0,0,0,0,45,245,290,2.600059219,411.4552369,119.1686325,0,0.48968028,0.724112661,0.198157152,0.541656751,0.1930017,22.95499477,22.03561258,5.782549777,0.117993508,0.057779094,0.117993508,0.307429093
Track_11307,3432,3432,12,0,0,0,0,0,55,245,300,8.412665572,84.19937247,124.0577565,0,0.575636637,0.888885981,0.297640046,0.572129365,0.179406462,29.80377269,31.66001502,11.12249643,0.265718938,0.152957556,0.265718938,0.269704707
Track_11368,3493,3493,5,0,0,0,0,0,20,250,270,4.945130753,306.2750762,35.32104599,0,0.377091129,0.705187977,0.093819845,0.592503321,0.317288651,55.80115051,7.541822582,4.945130753,0.655694389,0.247256538,0.655694389,0.267491572
Track_11371,3496,3496,13,0,0,0,0,0,60,250,310,6.600666868,160.3114927,57.93783302,0,0.526368295,1.124687218,0.077222918,0.495098845,0.307277253,24.56828558,31.58209768,6.836811214,0.209000268,0.110011114,0.209000268,0.334821764
Track_11373,3498,3498,11,0,0,0,0,0,50,250,300,14.34258183,187.2463533,71.05493872,0,0.618882301,0.920263237,0.211933035,0.654815762,0.248368203,52.92278502,30.94411505,18.04806899,0.463499499,0.286851637,0.463499499,0.271454464
Track_11375,3500,3500,9,0,0,0,0,0,40,250,290,14.48331195,416.5827068,63.8801089,0,0.519398563,0.813870874,0.216015026,0.482945775,0.220611554,25.10380136,20.77594251,14.48331195,0.69711937,0.362082799,0.69711937,0.115672189
Track_11377,3502,3502,6,0,0,0,0,0,25,250,275,3.625770236,329.5650766,64.7532013,0,0.316356771,0.561846662,0.088643641,0.301400107,0.215410586,35.85490068,7.908919274,5.004986318,0.458440668,0.145030809,0.458440668,0.275481429
Track_11378,3503,3503,9,0,0,0,0,0,40,250,290,6.969493648,426.2255877,66.50150377,0,0.501826469,0.878097747,0.277162372,0.457410131,0.207580553,37.11934609,20.07305875,6.969493648,0.347206359,0.174237341,0.347206359,0.34347001
Track_11381,3506,3506,7,0,0,0,0,0,30,250,280,6.661288162,303.1002141,79.22565484,0,0.590799353,1.018314907,0.14632004,0.689657784,0.318152853,51.58978844,17.7239806,6.661288162,0.37583477,0.222042939,0.37583477,0.451029266
Track_11382,3507,3507,6,0,0,0,0,0,25,250,275,11.20732246,190.3290857,80.89298494,0,0.619939541,0.85595748,0.532167077,0.571315489,0.133079405,19.88738139,15.49848853,11.20732246,0.723123577,0.448292898,0.723123577,0.23159377
Track_11387,3512,3512,26,0,0,0,0,0,125,250,375,3.488124224,396.5249105,89.48758733,0,0.140600885,0.722236585,0.023081225,0.130617772,0.132981254,18.79145853,17.57511068,4.343496026,0.198469545,0.027904994,0.198469545,0.430586172
Track_11389,3514,3514,9,0,0,0,0,0,40,250,290,7.673625479,119.6451059,102.5240538,0,0.430610323,0.879727265,0.145680992,0.400344013,0.254447567,29.33270444,17.22441291,7.673625479,0.445508681,0.191840637,0.445508681,0.166298055
Track_11392,3517,3517,5,0,0,0,0,0,20,250,270,2.527926542,171.3958483,109.261566,0,0.32578026,0.497802791,0.179768491,0.355791441,0.135339471,25.16724453,6.515605193,4.025782315,0.387980313,0.126396327,0.387980313,0.311588235
Track_11396,3521,3521,8,0,0,0,0,0,35,250,285,3.697332889,331.7629951,122.9294376,0,0.527459533,0.750714705,0.323410363,0.49408768,0.144174057,31.72525203,18.46108364,6.589464645,0.200277132,0.105638083,0.200277132,0.409627664
Track_11400,3525,3525,34,0,0,0,0,0,165,250,415,14.60019503,356.1610336,143.3842866,0,0.385041606,0.941834151,0.070507742,0.273501651,0.251638084,42.44141287,63.53186503,18.48650121,0.22980901,0.08848603,0.22980901,0.349188867
Track_11401,3526,3526,5,0,0,0,0,0,20,250,270,7.983821713,291.2933985,144.6444881,0,0.505391501,0.998587135,0.099249527,0.682933141,0.412199362,19.34627342,10.10783003,7.983821713,0.789865054,0.399191086,0.789865054,0.324070082
Track_11403,3528,3528,8,0,0,0,0,0,35,250,285,7.845685299,120.2466848,148.5840269,0,0.390612845,1.005265806,0.1791439,0.270640229,0.289556111,52.42090601,13.67144959,7.845685299,0.573873695,0.224162437,0.573873695,0.314873556
Track_11404,3529,3529,5,0,0,0,0,0,20,250,270,5.356792761,307.3433306,142.3219202,0,0.678313097,0.830744727,0.4679261,0.760213501,0.157880895,26.88631973,13.56626195,5.356792761,0.394861369,0.267839638,0.394861369,0.486511173
Track_11407,3532,3532,7,0,0,0,0,0,30,250,280,8.387140613,27.45825018,148.8586439,0,0.575369615,0.881429828,0.293177998,0.541068802,0.208264808,51.92840304,17.26108844,8.387140613,0.48589871,0.279571354,0.48589871,0.403399885
Track_11411,3536,3536,20,0,0,0,0,0,95,250,345,9.111401455,370.2711826,160.980695,0,0.473695712,1.183225454,0.176282657,0.406654145,0.247976889,45.49398017,45.00109266,13.0693796,0.202470672,0.095909489,0.202470672,0.357702918
Track_11412,3537,3537,27,0,0,0,0,0,130,250,380,5.973647682,224.6840502,159.7989144,0,0.332737377,0.860315484,0.073044634,0.275211595,0.181145671,57.51447494,43.25585905,8.573728845,0.138100313,0.045951136,0.138100313,0.279937852
Track_11413,3538,3538,14,0,0,0,0,0,65,250,315,8.23975619,346.2277255,165.875051,0,0.693923553,1.157716541,0.231645106,0.73966044,0.252900437,43.1386903,45.10503097,8.23975619,0.182679316,0.12676548,0.182679316,0.34373118
Track_11414,3539,3539,13,0,0,0,0,0,60,250,310,9.910907863,98.91795669,178.2788592,0,0.421133105,0.792131107,0.079993209,0.447195239,0.178837135,43.8958124,25.2679863,9.910907863,0.392231805,0.165181798,0.392231805,0.277729142
Track_11418,3543,3543,56,0,0,0,0,0,275,250,525,9.449601255,107.8447018,174.3416454,0,0.188812465,0.936298644,8.21E-04,0.040806247,0.259761941,43.4798188,51.92342789,9.449601255,0.18199109,0.034362186,0.18199109,0.411604085
Track_11422,3547,3547,5,0,0,0,0,0,20,250,270,5.019019033,364.9046634,193.33199,0,0.328649187,0.808173229,0.065192538,0.247775698,0.328720056,32.27139473,6.572983735,5.019019033,0.76358306,0.250950952,0.76358306,0.296778483
