LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID119126,119126,365,77.36657715,309.2694376,17.37969462,0,140,28,1.2,1,,128.4054054,68,0,255,4751,119.1179293,0.571111556,0.783700442
ID112150,112150,365,87.90071106,307.824317,33.04726111,0,65,13,1.2,1,,206.7837838,255,49,255,7651,75.03152491,0.587385565,2.039593144
ID112475,112475,365,74.70645905,310.2745837,37.02738495,0,40,8,1.2,1,,116.2432432,102,0,255,4301,92.6520988,0.767695149,1.089742475
ID110714,110714,365,34.93891907,306.2136808,33.04892561,0,60,12,1.2,1,,100.5135135,104,2,219,3719,48.66416753,0.420814252,1.223483979
ID117599,117599,365,88.70600128,306.3518774,21.2234026,0,120,24,1.2,1,,169.2162162,255,0,255,6261,104.7789035,0.622109196,1.238752833
ID115422,115422,365,77.07881165,307.5408046,29.09540946,0,90,18,1.2,1,,166.0540541,166,27,255,6144,71.51765359,0.541000648,1.630276189
ID115102,115102,365,75.89932251,305.3626343,30.96737027,0,80,16,1.2,1,,208.5135135,255,23,255,7715,67.58189338,0.439393939,1.883684828
ID116356,116356,366,77.5747757,266.3537823,32.34486842,0,50,10,1.2,1,,246.3783784,255,142,255,9116,28.71638262,0.495602129,5.686171385
ID118539,118539,366,84.33249664,260.0186101,28.0880226,0,135,27,1.2,1,,228.7297297,255,49,255,8463,63.03554934,0.556509839,2.59470535
ID119436,119436,366,88.33959961,260.993556,32.56297464,0,145,29,1.2,1,,222.9189189,255,44,255,8248,65.02109845,0.59311364,2.552782287
ID115729,115729,366,89.47064209,257.5340396,30.83707394,0,105,21,1.2,1,,229.9189189,255,6,255,8507,58.27014596,0.61228719,2.996893905
ID112147,112147,366,83.92990875,263.688295,30.09128354,0,65,13,1.2,1,,237.8108108,255,68,255,8799,39.93455607,0.549414038,4.223232525
ID116051,116051,366,75.16339111,267.8695204,33.59503537,0,45,9,1.2,1,,237.7837838,255,29,255,8798,55.0192568,0.46301428,2.73554164
ID118228,118228,366,85.81547546,258.7615889,27.49310123,0,125,25,1.2,1,,225.0540541,255,23,255,8327,66.94190929,0.555406178,2.400963886
ID117911,117911,366,84.94496918,257.3113694,27.12190183,0,115,23,1.2,1,,236.3243243,255,72,255,8744,50.09327636,0.559649413,3.385696693
ID115104,115104,366,82.98578644,261.7419131,32.10683228,0,80,16,1.2,1,,228.5675676,255,42,255,8457,59.82592365,0.531837005,2.652901865
ID115427,115427,366,85.89997101,259.8026987,32.36499136,0,90,18,1.2,1,,231.1891892,255,34,255,8554,56.81736718,0.566240155,2.942108755
ID111011,111011,366,83.33361053,265.1721431,31.81024414,0,55,11,1.2,1,,234.5405405,255,64,255,8678,52.73918773,0.53710333,3.107915929
ID117285,117285,366,80.21905518,259.8149756,29.74805812,0,110,22,1.2,1,,231.7567568,255,102,255,8575,43.95161823,0.508618944,3.555498545
ID119141,119141,366,85.39669037,259.2341718,31.1684452,0,140,28,1.2,1,,238,255,66,255,8806,42.27555112,0.563218391,4.056718256
ID117604,117604,366,79.97299194,259.1443269,29.14392402,0,120,24,1.2,1,,246.1891892,255,102,255,9109,32.38469961,0.514374089,5.164223315
ID114788,114788,366,83.84534454,259.727605,31.08585199,0,95,19,1.2,1,,243.972973,255,87,255,9027,32.00736589,0.563932879,5.497067699
ID116967,116967,366,88.29667664,261.4957479,32.31177855,0,75,15,1.2,1,,228.3513514,255,25,255,8449,65.39547054,0.592269314,2.597697757
ID114473,114473,366,83.1292038,263.287512,31.3256528,0,70,14,1.2,1,,224.6486486,255,8,255,8312,67.27811937,0.524857824,2.298647021
ID116651,116651,366,85.97451019,258.2031827,29.15388735,0,100,20,1.2,1,,221.6756757,255,0,255,8202,78.24748986,0.570896115,2.05914649
ID119725,119725,366,34.99850082,257.6753248,36.88649841,0,165,33,1.2,1,,89.97297297,83,34,168,3329,38.50287615,0.443069526,1.434939264
ID122033,122033,366,62.5699501,261.3069835,35.77827757,0,155,31,1.2,1,,152.2702703,138,38,255,5634,64.61795788,0.470785845,1.508571298
ID118832,118832,366,77.62500763,257.4429013,28.89740844,0,130,26,1.2,1,,239.4594595,255,98,255,8860,40.90883808,0.477189838,3.781810159
ID119988,119988,366,82.49872589,260.550755,33.47294001,0,150,30,1.2,1,,226.8918919,255,64,255,8395,54.5521075,0.519759228,2.844885937
ID114166,114166,366,83.29966736,262.2022202,31.62693964,0,85,17,1.2,1,,238.1621622,255,59,255,8812,44.07097402,0.538991137,3.785259133
ID121273,121273,366,67.5641861,261.2097119,37.87762333,0,160,32,1.2,1,,166.8108108,170,49,255,6172,60.39216185,0.511704241,1.869931932
ID110712,110712,366,85.23626709,263.8101816,30.10232408,0,60,12,1.2,1,,240.027027,255,74,255,8881,44.36119831,0.558946453,3.879947766
ID119712,119712,367,9.886221886,48.18168103,20.48883565,0,165,33,1.2,1,,15.67567568,6,0,74,580,19.24701139,0.884525769,0.76454204
ID117603,117603,367,64.06987762,43.61742085,28.67400377,0,120,24,1.2,1,,84.37837838,19,0,255,3122,100.159415,0.800891824,0.749299814
ID121538,121538,367,43.51837921,48.98113725,21.67712032,0,170,34,1.2,1,,60.48648649,6,0,255,2238,92.15705846,0.929485434,0.632354821
ID120674,120674,367,41.26203918,49.16527507,22.17408741,0,175,35,1.2,1,,66.72972973,29,0,255,2469,82.16840723,0.799838858,0.721794168
ID119140,119140,367,71.99881744,45.3244562,29.42941611,0,140,28,1.2,1,,89.18918919,32,0,255,3300,102.6779858,0.860051174,0.803275037
ID117287,117287,367,9.804363251,42.89293887,30.4564841,0,110,22,1.2,1,,45.24324324,49,6,76,1674,18.10218741,0.204060097,0.847154444
ID119431,119431,367,68.41172028,48.68270516,30.22571841,0,145,29,1.2,1,,177.7027027,202,17,255,6575,77.82311313,0.388844496,1.278609018
ID120998,120998,367,42.50286484,53.36595829,23.1116267,0,180,36,1.2,1,,62.45945946,17,0,255,2311,85.20256732,0.921472097,0.703110596
ID122027,122027,367,8.931485176,47.82837469,25.87629111,0,155,31,1.2,1,,36.91891892,36,6,74,1366,17.44893881,0.21785442,0.756973977
ID118542,118542,367,61.84031677,46.07544324,32.40483178,0,135,27,1.2,1,,82.94594595,32,0,255,3069,97.80705097,0.905681651,0.806083836
ID119984,119984,367,18.17438126,47.70208817,28.75967636,0,150,30,1.2,1,,74.32432432,68,21,130,2750,26.9856485,0.245890499,1.087151276
ID115730,115730,367,11.38963509,45.33177919,31.75582622,0,105,21,1.2,1,,54.51351351,51,14,93,2017,19.50444625,0.200350806,0.933003881
ID118230,118230,367,30.69112778,43.60325249,29.75607628,0,125,25,1.2,1,,56.32432432,40,0,189,2084,49.01193395,0.676828526,0.927714079
ID118838,118838,367,74.15190887,44.45381324,33.62379025,0,130,26,1.2,1,,94.2972973,36,0,255,3489,103.7501981,0.869563991,0.845476457
ID117915,117915,367,74.79785156,43.48851376,29.62973213,0,115,23,1.2,1,,98.54054054,46,0,255,3646,107.4227357,0.736582186,0.778170204
ID115731,115731,368,20.78667068,207.4851956,32.66894359,0,105,21,1.2,1,,38.45945946,21,0,189,1423,47.79620777,0.868325127,0.747944969
ID116659,116659,368,34.4505043,206.2283107,35.33889907,0,100,20,1.2,1,,48.97297297,0,0,255,1812,84.27583234,0.965671546,0.570955023
ID117289,117289,368,29.52849197,206.7115151,32.43650927,0,110,22,1.2,1,,45.35135135,2,0,255,1678,83.81070477,0.951864578,0.527771845
ID117609,117609,368,17.11397934,208.2497999,32.9118753,0,120,24,1.2,1,,29.51351351,14,0,115,1092,33.88019876,0.81914229,0.784508473
ID117919,117919,368,31.09920502,207.9059657,33.04406439,0,115,23,1.2,1,,49.10810811,0,0,255,1817,89.72574998,0.925204068,0.526049806
ID118238,118238,368,18.87251854,210.056419,36.6282553,0,125,25,1.2,1,,32.08108108,21,0,132,1187,33.08018741,0.778277154,0.848879141
ID118833,118833,369,22.90592575,306.2626209,28.93217847,0,130,26,1.2,1,,47.89189189,38,0,115,1772,29.5181524,0.59088976,1.205227954
ID118229,118229,369,46.10344696,308.1570836,28.80500979,0,125,25,1.2,1,,83.45945946,55,0,255,3088,70.41290704,0.756574393,1.021029709
ID115732,115732,369,93.78041077,306.4802642,33.98034362,0,105,21,1.2,1,,131.7297297,147,0,255,4874,109.0113778,0.909224917,1.150949327
ID117606,117606,369,45.69467163,309.2454102,29.30993281,0,120,24,1.2,1,,84,72,0,209,3108,60.3664734,0.712446352,1.157840319
ID114793,114793,369,78.20129395,307.3385408,34.8685861,0,95,19,1.2,1,,109.4054054,61,0,255,4048,109.6733685,0.800948922,0.887301097
ID115433,115433,369,92.60006714,306.6776007,35.26651747,0,90,18,1.2,1,,139.6756757,147,0,255,5168,108.548774,0.820135734,1.159598948
ID117288,117288,369,68.32382965,305.8710248,31.14509714,0,110,22,1.2,1,,111.1891892,87,0,255,4114,86.00285455,0.771683236,1.126244499
ID117917,117917,369,64.73881531,305.9344733,31.08059897,0,115,23,1.2,1,,103.4054054,83,0,255,3826,84.65631809,0.78390184,1.073506286
ID116655,116655,369,89.16275024,307.6025167,31.86492907,0,100,20,1.2,1,,140.5945946,106,4,255,5202,100.33263,0.826810802,1.26843727
ID118835,118835,370,16.39927864,400.1319182,31.0961693,0,130,26,1.2,1,,31.7027027,25,0,106,1173,27.66552695,0.650613787,0.903368891
ID117607,117607,370,67.26306915,401.648736,29.85020277,0,120,24,1.2,1,,85,32,0,255,3145,100.0591492,0.816903389,0.76389027
ID118537,118537,370,10.12932491,400.6252304,27.67395533,0,135,27,1.2,1,,22.18918919,19,0,81,821,20.40674975,0.486858096,0.712082749
ID117290,117290,370,29.86335182,398.9804714,33.0575772,0,110,22,1.2,1,,49.27027027,34,0,255,1823,59.99613351,0.764819025,0.711787215
ID118234,118234,370,73.99906158,400.112081,32.41732408,0,125,25,1.2,1,,90.59459459,21,0,255,3352,110.0213261,0.911440416,0.785277084
ID117918,117918,370,54.08680344,400.2273322,31.26881657,0,115,23,1.2,1,,74.10810811,46,0,255,2742,88.5138984,0.846260161,0.767529808
ID116656,116656,371,37.28076935,64.03884423,33.45965994,0,100,20,1.2,1,,73.62162162,68,2,166,2724,49.88561992,0.641497316,1.153492216
ID118848,118848,371,64.81229401,60.25245288,40.56741176,0,130,26,1.2,1,,102.4054054,87,0,255,3789,79.17261713,0.805796202,1.154341625
ID117922,117922,371,87.36050415,59.96111997,35.37705419,0,115,23,1.2,1,,135.7027027,89,0,255,5021,107.7586977,0.808353296,1.125859224
ID118244,118244,371,84.96678162,61.70662814,39.88733457,0,125,25,1.2,1,,117.2702703,68,0,255,4339,108.0965743,0.884349563,1.018282981
ID118550,118550,371,25.88860893,58.73040258,38.78969261,0,135,27,1.2,1,,55.05405405,49,0,147,2037,35.88480485,0.659995389,1.219951967
ID115736,115736,371,32.48424911,65.60085989,35.866818,0,105,21,1.2,1,,67.86486486,72,0,149,2511,41.19611778,0.627370136,1.270153451
ID117611,117611,371,94.43724823,60.7864054,36.50321934,0,120,24,1.2,1,,134.9459459,87,0,255,4993,112.3689226,0.912718255,1.146118056
ID117292,117292,371,80.27345276,63.9315665,35.69245101,0,110,22,1.2,1,,108.5135135,64,0,255,4015,110.495757,0.929800152,0.946336293
ID118242,118242,372,66.80909729,284.8389113,37.86603142,0,125,25,1.2,1,,182.8378378,255,0,255,6765,94.72167226,0.32721021,0.951774026
ID115109,115109,372,55.94699097,280.6909157,35.03173255,0,80,16,1.2,1,,201.8918919,255,10,255,7470,82.025668,0.268459547,1.041840724
ID117928,117928,372,64.94169617,284.8130636,39.20741264,0,115,23,1.2,1,,188.1891892,255,14,255,6963,88.50355857,0.330554159,1.056510949
ID119147,119147,372,68.51773071,283.9725692,36.96307645,0,140,28,1.2,1,,220.7027027,255,25,255,8166,64.03291899,0.391036941,1.937820165
ID116971,116971,372,61.32580948,278.1943158,34.95821148,0,75,15,1.2,1,,212.7837838,255,42,255,7873,70.29309083,0.303130486,1.408307828
ID115434,115434,372,68.13478088,285.3144021,36.06659808,0,90,18,1.2,1,,203.972973,255,0,255,7547,83.79952482,0.352821582,1.269625643
ID114799,114799,372,57.2334137,284.7596119,36.54192203,0,95,19,1.2,1,,208.4594595,255,8,255,7713,79.76165697,0.280447008,1.144844855
ID117294,117294,372,60.601017,284.4213969,35.84322217,0,110,22,1.2,1,,198.0810811,255,0,255,7329,90.28238981,0.296478236,1.003454153
ID117614,117614,372,63.12984085,284.8796201,38.04044762,0,120,24,1.2,1,,190.972973,255,0,255,7066,85.9365032,0.32972807,1.102090631
ID119440,119440,372,67.8740921,282.3657423,36.07201894,0,145,29,1.2,1,,182.027027,226,27,255,6735,85.8588915,0.403827298,1.219726852
ID119728,119728,372,19.02952766,279.7153021,38.21351859,0,165,33,1.2,1,,70.02702703,68,25,128,2591,24.51925149,0.289873774,1.283660533
ID118547,118547,372,66.53729248,284.5033817,37.44084309,0,135,27,1.2,1,,236.5135135,255,44,255,8751,51.2052632,0.388567653,2.585061933
ID121554,121554,372,8.868012428,282.5354705,38.89661647,0,170,34,1.2,1,,51.05405405,55,6,110,1889,23.42357069,0.109536212,0.430351545
ID116661,116661,372,72.87840271,283.4737385,35.26361604,0,100,20,1.2,1,,168.8648649,255,0,255,6248,111.6694433,0.414673821,0.886513274
ID115737,115737,372,64.57474518,283.7960271,35.84044052,0,105,21,1.2,1,,172.0810811,255,0,255,6367,107.2329703,0.342922758,0.81955869
ID122040,122040,372,8.820973396,280.6419968,39.55925028,0,155,31,1.2,1,,79.89189189,74,6,162,2956,39.17750473,0.126304127,0.457359595
ID119994,119994,372,64.60290527,281.5015124,37.82569203,0,150,30,1.2,1,,179.5675676,219,8,255,6644,86.27331908,0.337945562,1.051452586
ID118845,118845,372,56.11743164,286.3432584,38.65701502,0,130,26,1.2,1,,197.1081081,255,14,255,7293,85.74470628,0.292667426,1.040913764
ID121793,121793,373,95.77053833,341.8030199,26.55629984,0,200,40,1.2,1,,133.2432432,115,0,255,4930,113.232898,0.938549813,1.139417619
ID122816,122816,373,85.4395752,337.5788803,25.61568087,0,210,42,1.2,1,,122.3783784,98,0,255,4528,109.9599299,0.815887858,1.000095978
ID123520,123520,373,82.97702789,335.4585758,25.92310497,0,220,44,1.2,1,,122.8648649,110,0,255,4546,96.82807277,0.832053621,1.15257594
ID119429,119429,373,92.36294556,332.687059,28.87065987,0,145,29,1.2,1,,161.4594595,187,4,255,5974,96.7817116,0.770450252,1.45198144
ID122567,122567,373,90.79704285,341.3947378,27.67134601,0,205,41,1.2,1,,122.027027,108,0,255,4515,111.3446817,0.953655204,1.06994145
ID121547,121547,373,91.75912476,339.261596,28.24661182,0,170,34,1.2,1,,149.2972973,170,0,255,5524,99.58158712,0.792993291,1.326153348
ID118541,118541,373,61.65422821,334.6603786,29.20643521,0,135,27,1.2,1,,110.3513514,83,4,255,4083,78.52926426,0.698451838,1.155737889
ID122316,122316,373,91.51644897,341.620858,26.00477566,0,195,39,1.2,1,,139.8378378,128,0,255,5174,104.26902,0.855766826,1.236891042
ID118231,118231,373,96.18556213,336.7040752,31.24788286,0,125,25,1.2,1,,148,140,0,255,5476,107.59905,0.854422554,1.267497984
ID123933,123933,373,54.44399261,335.723403,26.04046849,0,240,48,1.2,1,,96.05405405,85,0,255,3554,76.00692437,0.727814133,1.064672407
ID123743,123743,373,73.83274078,338.5874866,29.27368605,0,245,49,1.2,1,,120.0540541,104,14,255,4442,79.37602001,0.767363211,1.31338687
ID115742,115742,373,53.93139648,339.9439256,39.92771446,0,105,21,1.2,1,,101.5945946,78,2,255,3759,74.14942101,0.699169995,1.127557725
ID117921,117921,373,94.64962006,339.9146395,33.81844745,0,115,23,1.2,1,,152.972973,162,4,255,5660,99.00687027,0.850831166,1.420548142
ID123296,123296,373,86.06551361,335.6619263,26.49762308,0,225,45,1.2,1,,135.8918919,113,0,255,5028,100.9072136,0.7803786,1.180576984
ID119139,119139,373,80.80871582,332.5221677,28.78856183,0,140,28,1.2,1,,131.0540541,108,0,255,4849,93.25411696,0.784308789,1.235462332
ID124323,124323,373,85.11649323,334.5807359,25.80347567,0,230,46,1.2,1,,131.7297297,106,0,255,4874,94.47358498,0.83806797,1.271513795
ID120679,120679,373,82.1547699,340.9001084,27.4640976,0,175,35,1.2,1,,141.7027027,136,0,255,5243,87.8647524,0.749784827,1.382119012
ID119718,119718,373,95.11705017,337.2517541,25.90015906,0,165,33,1.2,1,,164.4864865,198,0,255,6086,96.42602853,0.782673378,1.497872069
ID121000,121000,373,84.64584351,339.1612941,27.14594136,0,180,36,1.2,1,,141.8108108,157,4,255,5247,91.28126187,0.747539884,1.329122387
ID117610,117610,373,91.04278564,337.5653858,33.78630187,0,120,24,1.2,1,,127.6216216,81,0,255,4722,114.9551486,0.900649046,1.052154431
ID122028,122028,373,93.12887573,339.9705752,26.51810727,0,155,31,1.2,1,,152.1351351,162,8,255,5629,102.2980835,0.808827571,1.329997426
ID120495,120495,373,91.23707581,339.8584145,26.8956729,0,185,37,1.2,1,,131.4324324,132,0,255,4863,112.9875953,0.905569176,1.105601674
ID118830,118830,373,84.24090576,334.1620401,27.99921722,0,130,26,1.2,1,,131.0810811,115,14,255,4850,94.5196565,0.797386816,1.23048231
ID119982,119982,373,55.56100082,336.3858848,27.21786824,0,150,30,1.2,1,,97.2972973,96,0,255,3600,76.97072491,0.721155237,1.059287664
ID117297,117297,373,90.9516983,339.7560031,36.45853575,0,110,22,1.2,1,,153.7837838,157,0,255,5690,93.14031683,0.756925583,1.422664991
ID121264,121264,373,38.11809158,338.5293359,27.27300958,0,160,32,1.2,1,,76.05405405,66,0,194,2814,54.30517979,0.608465608,1.059583936
ID123056,123056,373,78.561203,334.8319772,24.19790016,0,215,43,1.2,1,,113.4594595,70,0,255,4198,104.6702745,0.855205278,0.999368701
ID114803,114803,373,15.30673122,342.2715107,39.82132596,0,95,19,1.2,1,,34.24324324,34,0,70,1267,20.34617819,0.519928022,1.151442475
ID120249,120249,373,89.53874207,339.5712083,26.18747459,0,190,38,1.2,1,,150.1891892,162,0,255,5557,96.0193377,0.79423704,1.384778401
ID116664,116664,373,41.13764954,343.1545702,39.2202478,0,100,20,1.2,1,,84.32432432,76,2,255,3120,59.47971365,0.653279786,1.120383904
ID120259,120259,374,88.46572113,232.065698,40.62290491,0,190,38,1.2,1,,221.4594595,255,38,255,8194,54.55863034,0.605626903,3.062113576
ID122824,122824,374,98.55529022,233.8868472,41.92548703,0,210,42,1.2,1,,187.8648649,255,10,255,6951,91.13121253,0.751145688,1.768521366
ID121803,121803,374,86.01702118,232.8144049,42.54324284,0,200,40,1.2,1,,211.4054054,255,2,255,7822,78.48335261,0.562325807,1.93903186
ID123532,123532,374,87.55891418,235.3990527,42.10523935,0,220,44,1.2,1,,211.1081081,255,0,255,7811,83.25622559,0.573485619,1.848323327
ID122574,122574,374,90.70523071,233.2036382,41.1485859,0,205,41,1.2,1,,196.027027,255,0,255,7253,98.06105991,0.64527991,1.568042088
ID119442,119442,374,84.96637726,224.3217791,37.34003032,0,145,29,1.2,1,,215.6486486,255,72,255,7979,67.49864864,0.548475729,2.263261158
ID118548,118548,374,76.27947998,224.3228386,37.92362355,0,135,27,1.2,1,,161.3783784,174,0,255,5971,86.08889183,0.530917175,1.300179472
ID121556,121556,374,89.03225708,227.6108934,39.83737068,0,170,34,1.2,1,,193.4594595,255,0,255,7158,94.71553744,0.587109592,1.511161906
ID122326,122326,374,87.4177475,232.3145951,41.66567376,0,195,39,1.2,1,,183.5405405,255,6,255,6791,98.23203669,0.573493208,1.361984797
ID115739,115739,374,38.18382263,221.767499,37.44227746,0,105,21,1.2,1,,109.5405405,108,36,202,4053,42.97130476,0.433248339,1.54113894
ID118239,118239,374,87.79208374,227.0656031,36.33862896,0,125,25,1.2,1,,227.5405405,255,4,255,8419,67.00687966,0.586151504,2.509773927
ID117925,117925,374,57.76701355,222.9511708,36.63437771,0,115,23,1.2,1,,130.972973,128,25,255,4846,66.51001866,0.540864952,1.382448224
ID123750,123750,374,88.30478668,240.6851355,43.11109714,0,245,49,1.2,1,,200.6756757,255,29,255,7425,77.57220796,0.580012824,1.899308712
ID123944,123944,374,82.96762848,237.8836981,42.9107814,0,240,48,1.2,1,,180.6216216,170,42,255,6683,70.01283666,0.579728536,1.893495484
ID119146,119146,374,82.43193817,225.3962213,36.66245554,0,140,28,1.2,1,,211.0540541,255,0,255,7809,79.2141773,0.502297172,1.781663412
ID123308,123308,374,93.19361115,236.5502813,43.70000006,0,225,45,1.2,1,,206.972973,255,8,255,7658,86.73410405,0.656573189,1.891586707
ID124332,124332,374,85.40547943,236.7683872,43.83934374,0,230,46,1.2,1,,202.3513514,255,0,255,7487,89.19367697,0.546865082,1.604093927
ID117615,117615,374,85.86912537,225.6328214,38.4563053,0,120,24,1.2,1,,217.9459459,255,0,255,8064,76.56259093,0.569301442,2.065371019
ID121007,121007,374,89.56278992,229.5439895,39.79240518,0,180,36,1.2,1,,199.6756757,255,0,255,7388,96.30249046,0.598385354,1.552448149
ID117296,117296,374,71.06581879,223.3419758,36.37302451,0,110,22,1.2,1,,232.9459459,255,125,255,8619,42.51336126,0.393025981,3.091873755
ID114800,114800,374,58.97171402,223.4129788,37.84853688,0,95,19,1.2,1,,139.1891892,136,27,255,5150,67.26929209,0.457038942,1.298077703
ID119731,119731,374,88.74390411,229.0051009,40.50739852,0,165,33,1.2,1,,205.3783784,255,0,255,7599,81.71439128,0.564414635,1.813562648
ID124146,124146,374,89.16130066,235.8056364,44.49155719,0,235,47,1.2,1,,202.6756757,255,42,255,7499,75.60388513,0.599238997,2.008973503
ID120501,120501,374,86.99272156,230.7338085,39.46635501,0,185,37,1.2,1,,186.972973,255,0,255,6918,97.17438119,0.555298854,1.373946971
ID120692,120692,374,82.76591492,228.2936214,40.11004149,0,175,35,1.2,1,,223.1081081,255,76,255,8255,54.24521678,0.514338886,2.793895675
ID122039,122039,374,83.31668854,225.3408949,37.86351974,0,155,31,1.2,1,,201.6756757,255,0,255,7462,83.2065883,0.528276286,1.675656682
ID116662,116662,374,33.92111588,221.1159793,36.87190386,0,100,20,1.2,1,,89.40540541,87,0,153,3308,35.23292294,0.42034807,1.501963473
ID119993,119993,374,78.18792725,223.4824896,36.96902723,0,150,30,1.2,1,,231.7567568,255,29,255,8575,62.06555916,0.462885208,2.363060182
ID118840,118840,374,84.80963898,224.2571114,36.7584303,0,130,26,1.2,1,,173.7567568,226,0,255,6429,91.69466403,0.572598516,1.379939322
ID121275,121275,374,78.52706146,228.4868403,38.89499807,0,160,32,1.2,1,,221.3243243,255,8,255,8189,67.3019952,0.462814647,2.080889402
ID123066,123066,374,99.44864655,235.2944506,40.95484995,0,215,43,1.2,1,,195.8648649,255,8,255,7247,90.42743013,0.753662804,1.861732737
ID118240,118240,375,81.04278564,248.34644,37.02307912,0,125,25,1.2,1,,240.0810811,255,74,255,8883,44.38742213,0.511998307,3.663070104
ID117927,117927,375,81.97579193,250.3280374,37.7187285,0,115,23,1.2,1,,233.8108108,255,53,255,8651,52.43188059,0.524986924,3.070304968
ID115111,115111,375,72.14860535,250.7644656,37.25457161,0,80,16,1.2,1,,211.9189189,224,76,255,7841,51.84291357,0.390842021,2.297384951
ID116966,116966,375,11.92194462,250.7862335,32.58870332,0,75,15,1.2,1,,40.02702703,42,0,121,1481,28.5865999,0.182745757,0.432689873
ID114794,114794,375,74.12918854,250.9920605,35.04589126,0,95,19,1.2,1,,239.9459459,255,70,255,8878,42.64123327,0.451503988,3.500717073
ID117612,117612,375,80.81913757,250.5632202,36.42483908,0,120,24,1.2,1,,241.5405405,255,113,255,8937,35.97961969,0.49755428,4.460888365
ID119148,119148,375,78.41227722,244.3809493,38.02949222,0,140,28,1.2,1,,233.5405405,255,49,255,8641,52.74761427,0.468803503,2.826289232
ID114479,114479,375,9.340312958,251.2158591,33.79559461,0,70,14,1.2,1,,32.59459459,29,0,83,1206,23.12941785,0.252627407,0.568420107
ID119441,119441,375,93.76525879,244.3346374,37.03053481,0,145,29,1.2,1,,210.8378378,255,0,255,7801,87.55459044,0.661028821,1.916650186
ID117299,117299,375,90.33174896,250.2029156,37.56217235,0,110,22,1.2,1,,213.027027,255,0,255,7882,86.26718395,0.610225325,1.871641453
ID122035,122035,375,83.8132782,243.9290708,36.7214728,0,155,31,1.2,1,,231.4864865,255,27,255,8565,57.88572153,0.544532184,2.819751128
ID118549,118549,375,75.59282684,246.6979507,38.45754158,0,135,27,1.2,1,,223.3513514,255,32,255,8264,67.11814468,0.443383977,2.044451214
ID121269,121269,375,82.1210556,243.8136026,35.70064132,0,160,32,1.2,1,,242.2432432,255,27,255,8963,46.52024972,0.535839902,3.633529871
ID116663,116663,375,82.90778351,251.2569295,37.56652685,0,100,20,1.2,1,,240.3243243,255,27,255,8892,51.88344526,0.537321666,3.237937961
ID118841,118841,375,83.68550873,246.6019197,37.64878291,0,130,26,1.2,1,,225.9189189,255,0,255,8359,72.41599669,0.545868657,2.203249353
ID112154,112154,375,12.82875443,251.5552556,34.43069004,0,65,13,1.2,1,,68.43243243,68,21,147,2532,32.1286827,0.176019067,0.637594271
ID110717,110717,375,14.14114952,251.1659134,35.20789434,0,60,12,1.2,1,,44.40540541,38,0,113,1643,30.0577772,0.261656133,0.612771968
ID115740,115740,375,86.88437653,249.3720751,37.43200611,0,105,21,1.2,1,,234.4864865,255,32,255,8676,60.11868891,0.58938635,2.892736722
ID114172,114172,375,71.45955658,252.1222743,38.50279737,0,85,17,1.2,1,,217,255,12,255,8029,72.38285555,0.39296423,1.691480802
ID119996,119996,375,91.85690308,244.3975811,38.76333572,0,150,30,1.2,1,,212.2972973,255,8,255,7855,75.09951356,0.635904511,2.197714599
ID117618,117618,377,17.26920891,345.41191,40.35913756,0,120,24,1.2,1,,35.48648649,0,0,255,1313,74.59431823,0.975100449,0.469729048
ID117302,117302,377,9.242617607,345.0330511,40.3100756,0,110,22,1.2,1,,21.72972973,0,0,255,804,52.55243342,0.964316713,0.405975356
ID118246,118246,377,15.44716835,347.5956837,40.5478865,0,125,25,1.2,1,,31.48648649,0,0,255,1165,66.60356248,0.955863836,0.462076787
ID117933,117933,377,19.08981705,347.1711712,42.19114071,0,115,23,1.2,1,,36.21621622,0,0,255,1340,72.74809472,0.945572123,0.483903509
ID120003,120003,378,88.85926056,262.9750537,48.13847199,0,150,30,1.2,1,,211.3243243,255,2,255,7819,72.87129219,0.60168836,2.178796176
ID115746,115746,378,85.87988281,261.8628527,46.3184846,0,105,21,1.2,1,,206.7567568,255,19,255,7650,71.50151724,0.567236297,2.093167492
ID118850,118850,378,13.35844135,261.6249591,42.95497484,0,130,26,1.2,1,,43.27027027,42,0,100,1601,22.61593422,0.4079041,1.108638786
ID121282,121282,378,43.49090576,260.4649612,49.26654672,0,160,32,1.2,1,,124.972973,121,32,198,4624,45.83696136,0.377317745,1.493837526
ID114180,114180,378,78.30612183,262.6879191,47.71344655,0,85,17,1.2,1,,199.4594595,206,38,255,7380,63.59489611,0.481236952,2.037965375
ID110727,110727,378,16.84986305,268.169898,42.89974079,0,60,12,1.2,1,,53.48648649,53,4,104,1979,25.97394167,0.316809449,0.990857946
ID112166,112166,378,64.15057373,267.2917811,43.69853082,0,65,13,1.2,1,,161.3243243,151,59,255,5969,63.22273416,0.435702678,1.548753481
ID118249,118249,378,21.34651566,261.6943194,42.8372667,0,125,25,1.2,1,,61.21621622,64,0,115,2265,31.3981025,0.408029054,1.129984658
