LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track_11681,4295,4295,9,0,0,0,0,0,8,89,97,13.30828835,274.626182,141.0560337,0,2.926289682,5.238645259,0.723495272,4.222440027,1.887974948,24.9340868,23.41031746,13.30828835,0.568479619,1.663536044,0.568479619,1.255037811
Track_11683,4297,4297,13,1,0,0,0,1,13,89,102,15.76387153,337.2314199,150.4230848,0,2.493623629,4.186158329,0.261203646,2.932123734,1.202856064,29.7578439,32.85560728,16.36874901,0.479792426,1.212605503,0.486282488,1.831735756
Track_11685,4299,4299,9,2,0,0,0,1,10,89,99,21.02098843,289.751931,170.6904691,0,2.586845213,3.56676364,1.111233009,3.228118472,1.071399495,22.49841558,25.4722167,21.02098843,0.825251633,2.102098843,0.812610987,0.913800006
Track_11686,4300,4300,19,3,0,0,0,1,21,89,110,26.28449695,185.1592123,170.7231999,0,2.620065898,6.902384932,0.893516283,2.462961572,1.368702595,15.08964611,53.88233234,26.28449695,0.487812903,1.251642712,0.47771421,1.384418972
Track_11695,4309,4309,22,2,0,0,0,1,23,89,112,22.17490144,137.8076617,28.81858873,0,2.418239934,4.70014903,0.232326045,2.000075784,1.376063673,19.09873273,54.92870049,24.71560802,0.403703369,0.96412615,0.398689202,1.407469271
Track_11696,4310,4310,11,0,0,0,0,0,10,89,99,12.83707245,77.54164971,34.15034793,0,2.178481897,3.639675892,1.000362008,2.251604432,0.956962909,14.19528827,21.78481897,13.46552596,0.589266887,1.283707245,0.589266887,1.420529142
Track_11714,4328,4328,11,0,0,0,0,0,10,90,100,13.86937409,57.615327,119.0652855,0,2.36415464,6.551880401,0.087351293,2.464778689,1.963765986,20.79728985,23.6415464,13.86937409,0.586652576,1.386937409,0.586652576,1.596776289
Track_11721,4335,4335,26,3,0,0,0,1,28,91,119,32.57080111,170.939771,136.9684101,0,2.473238835,4.72330207,0.49120553,2.35591264,1.264282251,23.72812422,72.53897284,33.06151497,0.44901106,1.163242897,0.47033181,1.415282098
Track_11726,4340,4340,25,0,0,0,0,0,24,91,115,30.69327467,305.0220749,131.8714611,0,2.756649165,4.656530207,0.619957032,3.068295841,1.126096417,32.49295174,66.15957996,30.69327467,0.463927895,1.278886445,0.463927895,1.514224009
Track_11730,4344,4344,21,3,0,0,0,1,23,90,113,15.42632419,290.7702227,155.5162805,0,1.571618127,3.986971514,0.163133025,1.614380546,1.084721328,28.48035513,36.60465345,15.42632419,0.421430685,0.670709747,0.426763815,1.229647181
Track_11735,4349,4349,43,3,0,0,0,1,45,91,136,65.01450385,288.4624935,169.4180951,0,2.596314625,6.708600294,0.254951055,2.525425312,1.368768358,29.25011239,117.7195403,65.01450385,0.552283025,1.444766752,0.556468287,1.077361439
Track_11737,4351,4351,32,0,0,0,0,0,31,91,122,49.213418,338.5337884,169.8402664,0,2.85169113,5.679025961,0.747969133,2.787608205,1.344447363,26.26342499,88.40242503,49.213418,0.556697602,1.587529613,0.556697602,1.563881199
Track_11743,4357,4357,17,0,0,0,0,0,16,91,107,18.26318857,18.24527338,187.9296628,0,1.888801876,3.730427448,0.513781964,1.936890963,0.870664843,32.0262201,30.22083002,18.26318857,0.604324519,1.141449286,0.604324519,1.349247898
Track_11746,4360,4360,19,2,0,0,0,1,20,91,111,26.64785607,282.9392618,184.5304635,0,3.015665887,7.232263793,1.431771035,2.809778468,1.371613,21.10493562,60.84199351,26.64785607,0.437984598,1.332392804,0.441823748,1.688242717
Track_11748,4362,4362,12,0,0,0,0,0,11,91,102,15.53870835,310.8750343,195.7458465,0,2.845855154,5.12073429,0.544426009,2.731908862,1.437098393,14.96654558,31.3044067,15.53870835,0.496374472,1.41260985,0.496374472,1.463113531
Track_11757,4371,4371,15,0,0,0,0,0,14,90,104,12.99692179,133.9908555,22.04133917,0,2.004959777,4.140709319,0.199313931,1.981315109,1.231255517,12.75754073,28.06943688,12.99692179,0.463027521,0.928351556,0.463027521,1.405549154
Track_11760,4374,4374,17,1,0,0,0,1,17,90,107,27.37833794,126.9463462,37.56148108,0,2.505303332,5.507762158,0.41664629,2.125966072,1.36581829,27.31246306,41.73649554,27.37833794,0.655980757,1.610490467,0.642832525,0.880287044
Track_11765,4379,4379,16,1,0,0,0,1,16,90,106,16.82327269,136.8309083,44.78592355,0,2.361621238,4.704238286,0.661183718,1.807404761,1.46720794,17.07043839,36.1743087,16.82327269,0.465061346,1.051454543,0.445225732,0.960134899
Track_11773,4387,4387,13,2,0,0,0,1,14,91,105,19.34964897,372.2767743,67.86752692,0,2.624093185,5.031661667,0.353351933,2.742912425,1.401004454,9.209441148,33.49798856,19.34964897,0.577636145,1.382117784,0.526703012,1.349373912
Track_11778,4392,4392,31,0,0,0,0,0,30,90,120,41.41016399,337.5302425,65.71155963,0,2.370974256,5.108899518,0.327874588,2.372268762,1.174290524,35.32654608,71.12922767,41.41016399,0.582182112,1.3803388,0.582182112,1.079761539
Track_11779,4393,4393,9,0,0,0,0,0,8,91,99,12.50880469,306.7366905,87.18408292,0,2.449201374,3.107195909,0.955930372,2.875075758,0.820762552,26.95884943,19.59361099,12.86914223,0.638412424,1.563600587,0.638412424,1.149296412
Track_11781,4395,4395,17,1,0,0,0,1,17,90,107,19.35645282,77.77002894,89.9519468,0,2.814710533,5.44088594,0.463148525,2.922677826,1.085028813,21.27055191,48.86387373,21.28962743,0.396130133,1.138614872,0.404522902,1.230351509
Track_11785,4399,4399,21,4,0,0,0,1,24,90,114,15.57781971,255.0021657,201.8111691,0,1.527840622,4.357813046,0.249654645,1.30963108,1.106540541,9.258655162,36.82885759,15.85958197,0.42297863,0.649075821,0.424832153,1.551890629
Track_11793,4407,4407,15,1,0,0,0,1,15,92,107,18.51267012,29.8380271,134.4937237,0,2.248045137,6.079688831,0.366769537,2.169649831,1.366622037,42.18438047,34.70204617,18.51267012,0.533474886,1.234178008,0.549000546,1.215133627
Track_11798,4412,4412,16,1,0,0,0,1,16,92,108,20.02278489,412.5451497,146.6250718,0,1.941127832,4.123111504,0.409545347,1.399646265,1.195466312,28.31062755,33.24002898,21.33700018,0.602369658,1.251424055,0.644689152,1.365753041
Track_11810,4424,4424,8,1,0,0,0,1,8,92,100,12.0664875,129.2368237,203.183134,0,2.501093735,4.503070515,0.394662333,2.561802715,1.340216758,14.23720741,20.24661794,12.0664875,0.595975463,1.508310938,0.60306054,1.255897913
Track_11818,4432,4432,12,0,0,0,0,0,11,92,103,15.05345839,159.6327776,38.31193225,0,2.241306112,3.74656489,0.564879783,1.950177894,1.011202005,16.58998466,24.65436723,15.37680512,0.610579791,1.368496217,0.610579791,1.519474337
Track_11821,4435,4435,22,0,0,0,0,0,21,92,113,24.86940799,188.2990435,44.30699073,0,2.226755138,3.531595914,1.031592079,2.185196043,0.759022172,35.82513779,46.7618579,25.94337144,0.53183105,1.184257523,0.53183105,1.269268237
Track_11827,4441,4441,10,0,0,0,0,0,9,92,101,12.6208007,360.9620485,78.15700019,0,2.128014315,6.004604187,0.89405445,1.53753368,1.591779375,12.36623259,19.15212883,12.6208007,0.658976389,1.402311189,0.658976389,1.224595434
Track_11836,4450,4450,12,2,0,0,0,1,13,92,105,22.49573038,276.4960543,108.3842284,0,3.015280764,4.503586869,0.732941268,2.859357821,1.199280238,14.26261,40.94187754,26.19776552,0.54945527,1.730440798,0.573890438,0.979189807
Track_11837,4451,4451,19,0,0,0,0,0,18,92,110,29.94871651,280.4340876,117.4000875,0,2.27889599,4.071754182,0.911432184,2.029244159,0.958412506,36.86118726,41.02012783,29.94871651,0.730098079,1.663817584,0.730098079,1.23380829
Track_11841,4455,4455,19,0,0,0,0,0,18,92,110,19.29253205,201.0919707,116.2869003,0,2.324115063,4.77794081,0.70657613,2.171090519,1.151502023,27.08629583,41.83407113,19.29253205,0.461167931,1.071807336,0.461167931,1.489650128
Track_11842,4456,4456,12,0,0,0,0,0,11,92,103,17.53186318,394.0592747,119.7657509,0,2.506485161,4.563883445,0.859379524,2.371319242,1.271383915,27.8825686,27.57133677,17.53186318,0.635872802,1.593805744,0.635872802,0.871671158
Track_11843,4457,4457,25,2,0,0,0,1,26,92,118,26.78833769,298.9168261,134.2465687,0,2.210585506,4.056923289,0.511614567,2.234536862,1.012152827,29.40812561,56.3019937,26.78833769,0.47579732,1.03032068,0.466084971,1.516180615
Track_11844,4458,4458,18,1,0,0,0,1,18,93,111,18.65657074,74.30418857,151.9433968,0,1.783052279,3.116635018,0.491637225,1.697538751,0.937359348,31.78466998,32.00942749,18.65657074,0.582846124,1.036476152,0.581293193,1.143760928
Track_11845,4459,4459,27,1,0,0,0,1,27,93,120,26.67508263,137.1799507,147.200206,0,2.290481446,4.127576311,0.732258568,2.394161158,1.061146435,41.08960773,60.440853,26.67508263,0.441341929,0.987966023,0.431335528,1.361015403
Track_11846,4460,4460,9,0,0,0,0,0,8,97,105,15.84927158,427.6317018,151.8151774,0,2.838368687,5.388235186,1.13107493,3.517414974,1.51508472,27.61467446,22.7069495,15.84927158,0.697992109,1.981158947,0.697992109,1.284722314
Track_11854,4468,4468,11,1,0,0,0,1,11,95,106,18.35018286,45.48191497,156.8431527,0,2.420869547,4.803662664,0.241934424,2.8170274,1.507721225,16.38027061,27.02572287,18.43405512,0.67898953,1.668198442,0.689090597,1.298553997
Track_11855,4469,4469,8,1,0,0,0,1,8,95,103,22.79552571,52.04888683,168.5846435,0,3.368794788,4.628441979,2.594402128,3.135206311,0.678474652,18.7981298,26.571926,22.79552571,0.857880069,2.849440713,0.845833864,0.58292798
Track_11859,4473,4473,10,0,0,0,0,0,9,93,102,13.22801328,380.0766774,162.9679577,0,3.0143327,5.369098978,1.406170025,2.340451684,1.503791727,23.97386875,27.1289943,18.59203,0.487596891,1.469779253,0.487596891,1.192264698
Track_11862,4476,4476,11,0,0,0,0,0,10,96,106,15.19635822,442.0810567,159.2154275,0,3.163608742,6.109737307,0.887407492,2.821891447,1.622813468,13.20255613,31.63608742,15.68203189,0.48034885,1.519635822,0.48034885,2.077410212
Track_11864,4478,4478,13,0,0,0,0,0,12,93,105,14.13831386,13.3503426,181.9566967,0,3.000922899,5.750594226,1.051918562,3.118427472,1.245494088,20.31192541,36.01107479,15.16866056,0.392610161,1.178192822,0.392610161,1.732127691
Track_11866,4480,4480,12,1,0,0,0,1,12,97,109,19.50011304,385.9811062,188.7288234,0,2.491614765,4.544064504,0.443160144,2.659111336,1.302288393,12.84444408,28.8679396,19.50011304,0.675493759,1.62500942,0.652191279,1.152913132
Track_11895,4509,4509,16,1,0,0,0,1,16,94,110,21.47279073,99.92472658,16.00407107,0,2.12171868,4.821048732,0.395254257,2.177176616,1.116661676,25.78938594,34.53141613,22.27195992,0.621833482,1.34204942,0.632529389,1.329501807
Track_11901,4515,4515,16,0,0,0,0,0,15,95,110,33.21906285,98.69564378,46.88022501,0,3.159327164,6.861537272,1.211625229,3.005632233,1.462329917,21.07188606,47.38990746,33.21906285,0.700973364,2.21460419,0.700973364,1.009798049
Track_11908,4522,4522,12,1,0,0,0,1,12,93,105,17.94626898,283.9865059,57.77236625,0,2.26838808,4.29781706,0.627909702,2.210049684,1.219579128,21.98504774,28.73584028,17.94626898,0.624525638,1.495522415,0.659288606,1.047701999
Track_11912,4526,4526,15,0,0,0,0,0,14,96,110,13.91077404,128.2370324,62.15441286,0,2.201779501,4.607890226,0.508314697,2.191919348,1.245114462,22.18273096,30.82491302,13.91077404,0.451283481,0.993626717,0.451283481,1.739876303
Track_11914,4528,4528,10,1,0,0,0,1,10,93,103,13.12451178,186.7647637,60.30447187,0,3.320734306,4.550550291,1.233400085,3.457774176,1.022620048,18.57614117,33.34438293,13.12451178,0.393604878,1.312451178,0.395229204,1.39543876
Track_11930,4544,4544,13,0,0,0,0,0,12,95,107,17.92943735,23.97341445,83.64772783,0,2.606583349,4.489878977,0.904153089,2.699274877,1.217489421,18.55372708,31.27900019,17.92943735,0.573210053,1.494119779,0.573210053,1.526423625
Track_11931,4545,4545,8,1,0,0,0,1,8,97,105,14.8635097,81.81891101,91.84238759,0,3.419364646,4.688984803,2.309979,3.323430236,0.814822955,19.31062973,26.24553152,14.8635097,0.566325345,1.857938712,0.543357876,1.012060201
Track_11937,4551,4551,31,0,0,0,0,0,30,94,124,47.92316549,328.5479049,73.52475408,0,3.225034466,7.493858627,0.835577882,2.838482973,1.562491228,20.08436083,96.75103398,48.60169789,0.495324582,1.59743885,0.495324582,1.358437528
Track_11938,4552,4552,14,0,0,0,0,0,13,95,108,21.86568998,172.7810342,91.92677371,0,2.293011735,4.674031047,0.244436887,2.210374653,1.415256533,38.9900232,29.80915256,21.86568998,0.733522697,1.681976152,0.733522697,0.86558347
Track_11940,4554,4554,15,0,0,0,0,0,14,95,109,19.84062524,76.96653388,94.02312096,0,2.314862788,7.488861774,0.483955665,2.092724093,1.746088165,21.33935019,32.40807903,20.60243871,0.61221232,1.417187517,0.61221232,1.028252125
Track_11943,4557,4557,13,1,0,0,0,1,13,97,110,17.45787228,122.0061158,86.35411192,0,2.125658855,4.774459217,0.973129065,1.865354093,1.268075952,26.91920735,26.5165407,17.45787228,0.658376689,1.342913253,0.6317633,1.294041175
Track_11945,4559,4559,15,2,0,0,0,1,16,96,112,26.40520924,137.085948,100.6528079,0,3.106751017,6.340083553,0.981142705,3.280239372,1.42536975,22.05564709,49.7273402,26.40520924,0.530999831,1.650325578,0.531206256,1.236147737
Track_11947,4561,4561,9,0,0,0,0,0,8,97,105,15.59690731,292.9706005,91.92080533,0,2.447106867,4.492958628,0.776407948,2.4854628,1.099953161,23.50250753,19.57685493,15.59690731,0.796701378,1.949613414,0.796701378,1.117433331
Track_11949,4563,4563,15,2,0,0,0,1,16,96,112,12.42445342,134.2377801,100.2036459,0,1.820819098,4.998734642,0.805665761,1.780325685,1.128032694,18.12212315,27.76715219,12.42445342,0.447451483,0.776528339,0.426471987,1.193956711
Track_11951,4565,4565,19,2,0,0,0,1,20,95,115,15.77165403,163.769544,106.0093602,0,2.160796596,4.948686054,0.655572522,2.119645443,1.297467436,28.19604864,40.97811696,16.84964705,0.384879911,0.788582701,0.364949992,1.651412127
Track_11958,4572,4572,20,0,0,0,0,0,19,97,116,26.5567813,208.4308457,112.9107331,0,2.200943933,4.2835344,0.547603408,2.227809418,1.074542929,39.45913701,41.81793472,26.5567813,0.635057218,1.397725332,0.635057218,1.039676854
Track_11960,4574,4574,9,0,0,0,0,0,8,94,102,11.90127108,371.6056519,119.6026611,0,2.938686845,4.711936533,0.496102501,3.42720259,1.284336734,27.90353643,23.50949476,13.42451773,0.506232533,1.487658885,0.506232533,2.053448295
Track_11963,4577,4577,12,2,0,0,0,1,13,96,109,19.9338816,340.5844363,115.2975148,0,2.72116888,5.583632859,1.14358158,2.445335605,1.351912747,18.2981391,33.15300489,19.9338816,0.601269226,1.533375507,0.56349884,1.279915422
Track_11966,4580,4580,18,0,0,0,0,0,17,95,112,24.49757611,54.86858148,125.463837,0,2.433149838,7.205310795,0.571901423,1.857149065,1.79220027,25.61708543,41.36354725,24.49757611,0.592250369,1.441033889,0.592250369,1.405006283
Track_11967,4581,4581,13,0,0,0,0,0,12,95,107,23.43000803,142.2612516,117.8263422,0,2.729445287,4.3473349,0.712419242,3.042462525,1.096228075,31.80452838,32.75334345,23.43000803,0.715347063,1.952500669,0.715347063,1.125205546
Track_11968,4582,4582,38,3,0,0,0,1,40,93,133,35.85812739,308.7894126,130.0428822,0,2.361881573,5.382075144,0.10460244,2.327854361,1.25087674,28.32738804,95.89619484,35.89526672,0.373926488,0.896453185,0.379550438,1.428840009
Track_11969,4583,4583,26,2,0,0,0,1,27,96,123,31.88095868,325.9599156,128.362249,0,2.273161901,4.752694143,0.252683525,2.217082965,0.969368744,25.23292461,62.1999897,32.39780708,0.512555691,1.180776247,0.519442213,1.319602818
Track_11970,4584,4584,19,2,0,0,0,1,20,93,113,26.06985353,159.8776757,138.0809231,0,2.588966923,5.638342233,1.089144767,2.726688549,1.29301172,22.57045555,52.35077412,26.09015843,0.497984107,1.303492676,0.503479849,1.347703811
Track_11971,4585,4585,13,0,0,0,0,0,12,94,106,12.71710653,244.6226165,125.8963844,0,2.888668222,4.20991195,0.361574395,3.46370216,1.347374405,20.43187163,34.66401867,12.71710653,0.366867634,1.059758877,0.366867634,1.683719072
Track_11973,4587,4587,12,0,0,0,0,0,11,95,106,18.71833474,263.2278092,128.4902271,0,2.751839237,4.254146598,1.032376193,2.79110841,1.023063484,26.7420373,30.27023161,18.71833474,0.618374348,1.701666795,0.618374348,1.142564053
Track_11977,4591,4591,17,1,0,0,0,1,17,95,112,29.03958027,230.9544681,133.0633369,0,2.803412435,7.745447301,0.220426014,2.31621112,1.978961246,16.18934968,47.86649002,29.11668442,0.606678707,1.708210604,0.609332606,1.447807008
Track_11978,4592,4592,26,1,0,0,0,1,26,96,122,31.16783491,327.1232454,129.6005735,0,2.44662322,7.439838515,0.233825076,2.038445424,1.569320519,23.63959582,65.44827884,32.39524861,0.476220849,1.198762881,0.489966281,1.572324076
Track_11979,4593,4593,14,1,0,0,0,1,14,94,108,16.23985471,67.00488264,140.6308886,0,2.468429702,6.112426049,0.890314271,2.104568808,1.554631571,27.65490995,34.06097557,18.09077862,0.476787715,1.159989622,0.469930183,1.273213961
Track_11981,4595,4595,17,2,0,0,0,1,18,97,115,32.98220415,53.20101209,142.1145985,0,3.414414958,5.765218917,0.588415195,3.803480657,1.240711852,15.41327737,60.37447747,34.72545805,0.546293824,1.832344675,0.536649674,1.261328572
Track_11982,4596,4596,29,0,0,0,0,0,28,95,123,42.91886219,381.1018715,133.5625009,0,2.563683257,4.628380079,0.468088885,2.597676521,1.182479853,34.94858252,71.78313119,42.91886219,0.597896212,1.532816507,0.597896212,1.003746677
Track_11983,4597,4597,9,0,0,0,0,0,8,97,105,12.30909607,180.2297199,136.5747543,0,2.4975172,3.325097016,1.969406652,2.29286349,0.473664558,22.27309338,19.9801376,12.30909607,0.616066632,1.538637009,0.616066632,1.171294715
Track_11991,4605,4605,14,2,0,0,0,1,15,93,108,20.34317189,109.8415261,183.1937791,0,2.959282019,4.738269582,0.780074326,3.015635037,1.231419456,18.25430512,44.20314054,20.34317189,0.460220058,1.356211459,0.458290711,1.117963228
Track_12024,4638,4638,11,1,0,0,0,1,11,94,105,19.19108376,239.6328686,32.028644,0,3.119111557,5.444483437,1.411752523,3.078188072,1.434380549,13.54892644,35.1005523,19.19108376,0.54674592,1.744643978,0.559340038,1.698664827
Track_12037,4651,4651,12,0,0,0,0,0,11,98,109,21.72508702,431.0965588,196.0748223,0,2.37390972,3.895357039,1.04822024,2.524083515,1.032044113,40.08129215,26.11300692,21.72508702,0.831964204,1.975007911,0.831964204,0.788314955
Track_12056,4670,4670,25,0,0,0,0,0,24,98,122,30.60880943,347.8334961,88.00018874,0,2.68395324,6.469847043,0.400372377,2.413464827,1.5036934,29.89731308,64.41487777,30.60880943,0.475182295,1.27536706,0.475182295,1.637406924
Track_12059,4673,4673,18,0,0,0,0,0,17,98,115,17.30373868,129.8131092,104.0849451,0,2.255845958,5.337494926,0.598587436,2.146645487,1.352291999,29.01282973,38.34938129,20.0783639,0.451212982,1.017866981,0.451212982,1.429619945
Track_12060,4674,4674,15,1,0,0,0,1,15,98,113,27.80143933,294.2875495,122.1079281,0,2.92158791,5.577376664,1.122626019,2.96184214,1.106897743,18.3981554,44.47470563,27.80143933,0.625106764,1.853429288,0.634391073,1.286281644
Track_12061,4675,4675,14,0,0,0,0,0,13,96,109,19.4702103,122.3229459,119.87938,0,2.664314809,5.511090699,0.837329253,1.911345722,1.580916523,13.31704664,34.63609251,20.35340774,0.562136456,1.497708484,0.562136456,1.033289668
Track_12063,4677,4677,13,0,0,0,0,0,12,98,110,14.36277419,74.57375491,127.8883025,0,2.902173002,8.269300175,1.170089024,2.767111249,1.849769447,21.49565638,34.82607602,14.38417269,0.41241437,1.19689785,0.41241437,0.995418392
Track_12064,4678,4678,9,0,0,0,0,0,8,98,106,11.95689239,97.58142863,138.8696399,0,2.992905047,5.031957396,1.653636578,3.639713048,1.194586336,15.70753098,23.94324038,12.19757974,0.499384887,1.494611549,0.499384887,1.266821003
Track_12068,4682,4682,27,3,0,0,0,1,29,98,127,32.98964267,226.5210708,133.3686219,0,2.645695094,5.559970673,0.141031617,2.793873756,1.590390678,28.44056159,78.66047069,34.12396758,0.419392897,1.137573885,0.42997165,1.497258217
Track_12074,4688,4688,18,0,0,0,0,0,17,98,115,22.62792993,279.7387034,162.9531312,0,2.332762109,8.125790088,0.602349047,1.673657198,1.73664015,28.63204628,39.65695585,24.44587293,0.570591702,1.331054702,0.570591702,1.276773176
Track_12095,4709,4709,15,0,0,0,0,0,14,100,114,12.30336306,31.15119649,29.74224027,0,1.66150042,3.23691646,0.603157058,1.773640054,0.864284732,11.32658494,23.26100588,12.30336306,0.528926527,0.878811647,0.528926527,1.60005096
Track_12098,4712,4712,18,0,0,0,0,0,17,100,117,18.13881762,235.5210616,42.01847115,0,1.876802188,3.500680585,0.349166872,1.839366226,0.748512127,35.83731874,31.90563719,18.13881762,0.568514508,1.066989272,0.568514508,1.268432456
Track_12110,4724,4724,16,0,0,0,0,0,15,101,116,19.32428422,115.8080967,56.34628385,0,2.698328607,4.855157159,0.701479161,2.700023541,1.185656169,31.42833087,40.4749291,19.32428422,0.477438371,1.288285614,0.477438371,1.174268066
Track_12119,4733,4733,17,2,0,0,0,1,18,99,117,21.20795511,8.003332092,91.4920171,0,2.920007477,6.677711754,0.203430548,3.067524701,1.766697764,13.43079345,50.15372806,21.20795511,0.422858996,1.178219729,0.403498874,1.338361249
Track_12125,4739,4739,22,2,0,0,0,1,23,100,123,32.24495137,364.9542544,88.51282435,0,2.344857359,6.106769381,0.075807401,1.784115988,1.496136633,17.2409857,54.85447058,32.24495137,0.587827228,1.401954407,0.597884729,1.201082232
Track_12126,4740,4740,28,0,0,0,0,0,27,101,128,38.48772353,327.2015518,94.24163097,0,2.816138007,7.503459144,0.412827856,2.889255702,1.621545486,29.77447999,76.03572619,38.48772353,0.506179469,1.425471242,0.506179469,1.569713593
Track_12129,4743,4743,11,0,0,0,0,0,10,100,110,17.08310294,179.9788376,100.3098626,0,2.992592794,4.757129612,0.528120564,3.661746873,1.356692778,25.01598818,29.92592794,18.84230608,0.570846223,1.708310294,0.570846223,1.323490259
Track_12133,4747,4747,13,0,0,0,0,0,12,100,112,18.31483554,154.6753392,99.94677403,0,2.896445297,5.213554138,1.001216752,2.715650144,1.198383057,32.82680328,34.75734357,18.31483554,0.526934272,1.526236295,0.526934272,1.212947949
Track_12135,4749,4749,26,0,0,0,0,0,25,101,126,46.21462051,143.9247233,123.9028985,0,2.655854563,7.908894642,0.303305334,2.682164858,1.501668358,31.2689324,66.39636406,46.21462051,0.696041435,1.848584821,0.696041435,1.151295185
Track_12140,4754,4754,20,1,0,0,0,1,20,101,121,19.96573204,108.0093399,128.29965,0,1.74714951,3.282854958,0.752657409,1.490800886,0.704982589,31.19734099,35.30534553,19.96573204,0.565515837,0.998286602,0.57138018,1.189723455
Track_12144,4758,4758,14,0,0,0,0,0,13,99,112,13.93601165,64.73220619,131.7996352,0,2.821906386,5.762434713,1.25014835,2.069617175,1.35758587,28.62116248,36.68478302,19.98811607,0.37988535,1.072000896,0.37988535,1.321178603
Track_12146,4760,4760,14,1,0,0,0,1,14,101,115,19.92864208,19.64222804,135.5669388,0,2.779292735,7.096542038,0.611492786,1.8262911,1.920023616,30.91952351,37.42675227,23.08878769,0.532470516,1.423474434,0.512171466,1.354677943
Track_12151,4765,4765,12,1,0,0,0,1,12,101,113,17.34557592,410.4595624,135.847533,0,2.870631609,5.011898888,1.038176437,3.299121337,1.34904402,17.85615436,35.69487939,17.34557592,0.485940174,1.44546466,0.503535409,0.889851323
Track_12156,4770,4770,61,1,0,0,0,1,61,101,162,65.56378585,313.3796726,150.3425671,0,2.319968646,5.739379463,0.453063202,2.078105339,1.167881749,30.74845087,141.88334,66.74541052,0.462096437,1.074816162,0.463289089,1.252098859
Track_12168,4782,4782,11,0,0,0,0,0,10,100,110,24.74131488,357.7900729,177.0523212,0,3.580400532,8.247210821,0.944386322,3.450432099,2.329709468,22.36420579,35.80400532,24.74131488,0.691020869,2.474131488,0.691020869,0.970876872
Track_12171,4785,4785,14,1,0,0,0,1,14,99,113,13.3652785,446.8478374,186.4591161,0,2.156981104,3.31085579,0.606356627,2.402602616,0.949962519,15.40629922,30.50688439,14.12904429,0.438106964,0.95466275,0.442592078,1.706430704
Track_12183,4797,4797,17,1,0,0,0,1,17,103,120,21.57416148,41.82718315,27.32258385,0,2.856967396,4.862683197,0.487038465,3.2536091,1.141140025,12.37819554,49.30168902,21.57416148,0.437594774,1.269068322,0.444201192,1.15295478
Track_12189,4803,4803,22,0,0,0,0,0,21,99,120,26.71223494,33.24751267,40.22119884,0,2.686557947,5.923699102,0.610681083,2.41695792,1.527807304,31.39906096,56.41771688,26.71223494,0.473472455,1.272011187,0.473472455,1.400765422
Track_12197,4811,4811,18,2,0,0,0,1,19,102,121,20.29568903,103.9771171,78.09568782,0,2.816050231,4.48100575,0.592805392,2.954653621,1.217635939,21.00792482,55.26308996,20.29568903,0.367255777,1.068194159,0.379323546,1.224240368
Track_12198,4812,4812,13,1,0,0,0,1,13,102,115,27.28849177,52.33188914,88.60181683,0,2.936844758,7.051032308,1.334460062,2.719197787,1.514882306,26.5455761,38.19801244,27.28849177,0.714395593,2.099114751,0.714751689,0.984165608
Track_12199,4813,4813,37,1,0,0,0,1,37,102,139,40.99880409,140.08246,79.38385488,0,2.181358523,5.195210509,0.152385018,2.221279407,1.115953157,20.77204966,79.34782069,40.99880409,0.516697292,1.108075786,0.507975087,1.106742472
Track_12200,4814,4814,19,1,0,0,0,1,19,104,123,32.49349271,167.5251004,80.43522879,0,2.727920276,6.774178437,0.394084694,2.128625552,1.607130214,28.20311529,50.96033756,32.49349271,0.637623184,1.710183827,0.626918551,1.00339285
Track_12203,4817,4817,30,0,0,0,0,0,29,104,133,25.61647965,236.0338643,94.00662742,0,2.050422486,5.139662242,0.08689962,1.670429983,1.318285459,40.54456895,59.4622521,26.42410662,0.430802379,0.883326885,0.430802379,1.482035249
Track_12206,4820,4820,17,0,0,0,0,0,16,102,118,26.17953622,21.43920294,91.35382204,0,2.942785204,6.263007472,1.177764318,2.552875985,1.290105967,28.16572492,47.08456326,26.17953622,0.556011024,1.636221014,0.556011024,1.79884374
Track_12208,4822,4822,9,0,0,0,0,0,8,103,111,14.84003443,91.61815912,96.51994955,0,3.178890505,4.453789139,1.29820941,3.837555631,1.114893486,17.20316723,25.43112404,15.14606664,0.583538282,1.855004303,0.583538282,1.49156873
Track_12216,4830,4830,11,2,0,0,0,1,12,104,116,18.06042096,174.3483554,109.8128383,0,2.94353392,4.47599719,0.996501658,3.574394638,1.298612954,12.46271827,35.00508465,18.53580066,0.515937074,1.50503508,0.511302102,1.403785132
