LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID645090_ID643630,3103,645090,643630,14.29047252,2.337102278,3.780274133,3.780274133,90.5,98.86004787,112.3480188,0,
ID633749_ID633281,3103,633749,633281,11.345556,0.71769365,3.368316494,3.368316494,66.5,133.2191535,103.7907694,0,
ID647564_ID649046,3103,647564,649046,17.04043808,0.375093497,4.12800655,4.12800655,97.5,86.4118091,108.7697489,0,
ID632796_ID636701,3103,632796,636701,31.71737593,0.995093338,5.631818173,5.631818173,69.5,125.2034897,107.6911191,0,
ID641134_ID644104,3103,641134,644104,4.691976659,0.84701116,2.166097103,2.166097103,88.5,101.283236,113.5619363,0,
ID637185_ID636194,3103,637185,636194,2.113829487,0.396972786,1.453901471,1.453901471,75.5,117.6934213,108.4474412,0,
ID649046_ID648058,3103,649046,648058,0.440567552,0.902551272,0.663752629,0.663752629,98.5,84.1398994,108.5298843,0,
ID645579_ID646574,3103,645579,646574,18.16142029,2.136123025,4.261621792,4.261621792,92.5,95.02803778,112.6980034,0,
ID636194_ID638674,3103,636194,638674,4.853907973,2.86930426,2.203158635,2.203158635,76.5,118.1385519,108.4822416,0,
ID633281_ID635232,3103,633281,635232,18.59777977,0.608628393,4.312514321,4.312514321,67.5,131.3879411,106.9674445,0,
ID632280_ID637185,3103,632280,637185,7.19230771,0.505901337,2.681847816,2.681847816,74.5,119.4296644,109.5009868,0,
ID635232_ID632796,3103,635232,632796,6.533997415,1.475324911,2.556168503,2.556168503,68.5,128.8751587,107.6704985,0,
ID647082_ID648548,3103,647082,648548,12.49822838,1.127419781,3.535283352,3.535283352,95.5,90.64867249,111.1973387,0,
ID639165_ID639660,3103,639165,639660,3.112033266,1.420494475,1.764095594,1.764095594,79.5,111.9003715,110.1733753,0,
ID636701_ID634737,3103,636701,634737,11.24235921,2.287917674,3.352962752,3.352962752,70.5,123.9426396,109.407213,0,
ID643630_ID645579,3103,643630,645579,5.727154327,0.280544697,2.393147368,2.393147368,91.5,96.02589377,111.1997543,0,
ID646059_ID641134,3103,646059,641134,7.12895478,0.756726848,2.670010258,2.670010258,87.5,103.4900708,113.5517144,0,
ID642136_ID640643,3103,642136,640643,2.503545878,0.594043196,1.582259738,1.582259738,82.5,110.6986771,112.4359261,0,
ID644104_ID645090,3103,644104,645090,0.176490881,2.147676133,0.420108178,0.420108178,89.5,100.4970145,112.9696426,0,
ID642625_ID643133,3103,642625,643133,1.922860401,1.917839513,1.38667242,1.38667242,85.5,106.8562793,110.019041,0,
ID648058_ID649535,3103,648058,649535,0.986703694,2.808408868,0.9933296,0.9933296,99.5,84.09947878,108.7388124,0,
ID644626_ID647082,3103,644626,647082,1.33745159,0.236534602,1.156482421,1.156482421,94.5,91.53165319,113.0831358,0,
ID649535_ID650020,3103,649535,650020,21.44139027,0.51100449,4.630484884,4.630484884,100.5,86.01429233,110.7253975,0,
ID634242_ID632280,3103,634242,632280,9.210000418,0.208583241,1.517399125,3.03479825,73,122.1712017,109.8807745,0,
ID643133_ID646059,3103,643133,646059,11.74880613,1.24704402,3.427653152,3.427653152,86.5,105.4481569,111.4992909,0,
ID634737_ID634242,3103,634737,634242,3.162268484,2.907658305,1.77827683,1.77827683,71.5,124.5257271,110.0081468,0,
ID639660_ID642136,3103,639660,642136,6.20497369,1.294100381,1.24548923,2.49097846,81,111.3779854,110.6059676,0,
ID631294_ID630795,3103,631294,630795,9.766056783,NaN,3.125069085,3.125069085,64.5,132.2002089,101.3038086,0,
ID646574_ID644626,3103,646574,644626,11.28595213,2.074751554,3.359457119,3.359457119,93.5,93.56826856,114.0299916,0,
ID630795_ID633749,3103,630795,633749,7.737027228,2.670551936,2.781551227,2.781551227,65.5,132.8084421,100.9392847,0,
ID640643_ID640162,3103,640643,640162,15.15365755,0.955249191,3.892769907,3.892769907,83.5,108.2409881,112.8261734,0,
ID631312_ID630825,3104,631312,630825,8.155705101,0.606458979,2.855819515,2.855819515,64.5,115.4891884,111.6459146,0,
ID636717_ID634744,3104,636717,634744,6.919550074,1.198502969,2.630503768,2.630503768,70.5,109.520375,115.8287713,0,
ID630317_ID631796,3104,630317,631796,9.420774467,NaN,3.069328015,3.069328015,61.5,116.6788797,107.2299534,0,
ID634255_ID635730,3104,634255,635730,7.146656042,0.472003647,2.673323034,2.673323034,72.5,109.1492868,118.0386256,0,
ID635245_ID632817,3104,635245,632817,2.889131049,1.676217341,1.699744407,1.699744407,68.5,110.84223,116.5442636,0,
ID631796_ID638190,3104,631796,638190,0.418743789,0.193560619,0.647104156,0.647104156,62.5,114.8825158,107.6854732,0,
ID634744_ID634255,3104,634744,634255,5.050180748,2.715973667,2.247260721,2.247260721,71.5,109.0020567,115.6505472,0,
ID633769_ID633301,3104,633769,633301,7.260381638,1.429333599,2.694509536,2.694509536,66.5,113.0196645,113.6940379,0,
ID638190_ID631312,3104,638190,631312,7.175772624,1.185845847,2.678763264,2.678763264,63.5,114.6168543,109.1529601,0,
ID633301_ID635245,3104,633301,635245,5.380466127,0.945993961,2.31958318,2.31958318,67.5,111.5606242,115.3850086,0,
ID635730_ID632302,3104,635730,632302,5.130594518,1.495572535,2.26508157,2.26508157,73.5,108.4514047,119.7148743,0,
ID632817_ID636717,3104,632817,636717,1.98161462,2.165789646,1.407698341,1.407698341,69.5,110.5174712,117.208833,0,
ID630825_ID633769,3104,630825,633769,8.816303518,2.336309487,2.969226081,2.969226081,65.5,114.8592639,112.5990247,0,
ID631832_ID638215,3107,631832,638215,0.328331656,0.04460653,0.573002318,0.573002318,62.5,83.62530151,121.2749503,0,
ID636716_ID634254,3107,636716,634254,3.780944664,0.358232151,0.972232568,1.944465136,71,80.14850551,117.041081,0,
ID633775_ID633305,3107,633775,633305,3.83099627,2.159420722,1.957293098,1.957293098,66.5,80.48525448,117.6140017,0,
ID632290_ID637194,3107,632290,637194,7.448936002,1.508332419,2.729273897,2.729273897,74.5,78.34799917,114.4174645,0,
ID630839_ID633775,3107,630839,633775,4.877205397,0.720745173,2.208439584,2.208439584,65.5,81.44477864,117.3765518,0,
ID635255_ID632823,3107,635255,632823,5.132690225,2.763111162,2.265544134,2.265544134,68.5,77.73824499,119.3007597,0,
ID631331_ID630839,3107,631331,630839,3.7055516,0.697516473,1.924980935,1.924980935,64.5,82.39157466,119.0636385,0,
ID630359_ID631832,3107,630359,631832,7.161407099,NaN,2.676080548,2.676080548,61.5,84.03100049,122.8477759,0,
ID635721_ID632290,3107,635721,632290,4.803185737,2.245942093,2.191617151,2.191617151,73.5,78.87712069,116.140762,0,
ID632823_ID636716,3107,632823,636716,1.806271681,0.225028798,1.343976072,1.343976072,69.5,78.87449226,117.912337,0,
ID638215_ID631331,3107,638215,631331,2.060711047,0.607011588,1.435517693,1.435517693,63.5,83.0378699,120.5068421,0,
ID633305_ID635255,3107,633305,635255,13.91874061,1.011766472,3.730782842,3.730782842,67.5,78.65120877,119.3489749,0,
ID634254_ID635721,3107,634254,635721,7.823434,2.948350509,2.797040221,2.797040221,72.5,79.68541785,116.9073379,0,
ID630815_ID633761,3108,630815,633761,41.13959119,1.339900216,6.414015216,6.414015216,65.5,141.0349638,109.2181346,0,
ID635239_ID632811,3108,635239,632811,14.1780095,0.182482857,3.765369769,3.765369769,68.5,130.8092573,113.3545255,0,
ID633761_ID633292,3108,633761,633292,17.59639641,0.48047764,4.194805885,4.194805885,66.5,136.1051222,110.7380797,0,
ID633292_ID635239,3108,633292,635239,3.884465822,0.114272931,1.970904823,1.970904823,67.5,133.4870962,112.3576402,0,
ID631799_ID638189,3108,631799,638189,1.273921873,1.716847984,1.128681476,1.128681476,62.5,143.280987,108.058123,0,
ID631311_ID630815,3108,631311,630815,1.725356208,3.026418269,1.313528153,1.313528153,64.5,144.4421732,109.484949,0,
ID638189_ID631311,3108,638189,631311,8.388722056,2.498173477,2.896329066,2.896329066,63.5,144.0239251,108.803784,0,
ID630321_ID631799,3108,630321,631799,20.52971767,NaN,4.530973148,4.530973148,61.5,145.4394493,108.7060587,0,
ID632811_ID636708,3108,632811,636708,1.460658877,1.958986729,1.208577212,1.208577212,69.5,129.064202,113.2980494,0,
ID632802_ID636704,3110,632802,636704,0.09357116,1.264994657,0.305894034,0.305894034,69.5,102.9683143,110.7375172,0,
ID634230_ID635680,3110,634230,635680,38.00172192,0.351551348,6.164553668,6.164553668,72.5,103.9020304,103.2628719,0,
ID635680_ID632248,3110,635680,632248,24.1150818,0.481661155,4.910710926,4.910710926,73.5,102.4481371,98.0831545,0,
ID635236_ID632802,3110,635236,632802,1.514690411,0.434034041,1.230727594,1.230727594,68.5,102.4355017,111.1556631,0,
ID630819_ID633762,3110,630819,633762,0.293820318,NaN,0.542051952,0.542051952,65.5,102.1275727,110.8812317,0,
ID636704_ID634731,3110,636704,634731,7.814193332,1.784536987,2.795387868,2.795387868,70.5,103.3450373,109.4167859,0,
ID634731_ID634230,3110,634731,634230,3.147164215,0.122122115,1.774024863,1.774024863,71.5,103.8343083,107.1892244,0,
ID633762_ID633291,3110,633762,633291,2.279836902,1.873994663,1.509912879,1.509912879,66.5,101.7948403,111.5219495,0,
ID633291_ID635236,3110,633291,635236,0.817207897,2.864602372,0.903995518,0.903995518,67.5,101.6372671,111.8268572,0,
ID634228_ID635695,3111,634228,635695,2.945657524,2.282021969,1.716291794,1.716291794,72.5,335.7796569,104.9100612,0,
ID635695_ID632269,3111,635695,632269,1.877231387,2.103784886,1.370120939,1.370120939,73.5,335.100012,104.527454,0,
ID635238_ID632799,3111,635238,632799,10.78923629,2.470296553,3.28469729,3.28469729,68.5,339.3191548,110.981862,0,
ID633764_ID633288,3111,633764,633288,2.404531692,0.165916493,1.550655246,1.550655246,66.5,340.9716551,110.8810952,0,
ID633288_ID635238,3111,633288,635238,4.2115504,2.238010393,2.052206227,2.052206227,67.5,340.3048812,111.3552689,0,
ID634726_ID634228,3111,634726,634228,4.246967497,1.453684573,2.060817192,2.060817192,71.5,336.2184139,105.5818122,0,
ID630827_ID633764,3111,630827,633764,16.18398966,NaN,4.022932967,4.022932967,65.5,343.1664684,112.5858482,0,
ID636694_ID634726,3111,636694,634726,0.857072118,2.638113047,0.925781895,0.925781895,70.5,335.4010309,106.429961,0,
ID632799_ID636694,3111,632799,636694,22.93927815,0.260138005,4.789496649,4.789496649,69.5,336.7007629,107.9524199,0,
ID637187_ID636196,3112,637187,636196,9.999775626,0.671039275,3.162242183,3.162242183,75.5,377.7046042,108.9543952,0,
ID635234_ID632800,3112,635234,632800,2.883445392,1.772934941,1.69807108,1.69807108,68.5,382.3342398,109.5634553,0,
ID634239_ID635706,3112,634239,635706,10.70715051,0.866746985,3.272178252,3.272178252,72.5,380.7250593,109.2139888,0,
ID630821_ID633767,3112,630821,633767,8.782873925,0.76040424,2.96359139,2.96359139,65.5,383.8445964,111.4665359,0,
ID641622_ID642124,3112,641622,642124,5.682453194,1.975524117,2.383789671,2.383789671,81.5,375.9365006,106.0570214,0,
ID639656_ID641622,3112,639656,641622,1.83561522,0.063523025,1.354848781,1.354848781,80.5,376.1070683,107.1590884,0,
ID638670_ID637665,3112,638670,637665,0.412837365,1.939875466,0.642524213,0.642524213,77.5,374.7024858,106.2370803,0,
ID636697_ID634729,3112,636697,634729,0.612679973,1.607407395,0.782738764,0.782738764,70.5,383.6068747,107.3231624,0,
ID640629_ID640150,3112,640629,640150,1.237921336,0.798668081,1.112619134,1.112619134,83.5,372.3299053,105.0717325,0,
ID634729_ID634239,3112,634729,634239,4.407065256,1.872853273,2.099301135,2.099301135,71.5,382.8311757,107.9625475,0,
ID638204_ID631315,3112,638204,631315,0.988648196,0.165038562,0.994307898,0.994307898,63.5,387.4992859,112.9969205,0,
ID632281_ID637187,3112,632281,637187,0.152840756,2.746225622,0.390948533,0.390948533,74.5,378.7455469,110.3467682,0,
ID631315_ID630821,3112,631315,630821,6.392674042,0.899053473,2.528373794,2.528373794,64.5,386.369021,111.8349731,0,
ID640150_ID642615,3112,640150,642615,1.947591748,0.389960868,1.395561445,1.395561445,84.5,371.1960841,105.5501732,0,
ID633767_ID633297,3112,633767,633297,4.302554639,1.757346597,2.074260022,2.074260022,66.5,382.7878768,112.7253585,0,
ID633297_ID635234,3112,633297,635234,18.44596434,2.755392473,4.294876522,4.294876522,67.5,383.1738236,111.5371224,0,
ID635706_ID632281,3112,635706,632281,1.13131075,1.012870037,1.063630928,1.063630928,73.5,378.938128,110.0433258,0,
ID636196_ID638670,3112,636196,638670,6.684892085,0.08067194,2.585515826,2.585515826,76.5,375.7509673,106.8498315,0,
ID631822_ID638204,3112,631822,638204,8.366330979,NaN,2.892461059,2.892461059,62.5,387.4839084,114.9352103,0,
ID632800_ID636697,3112,632800,636697,10.19147584,2.616160639,3.192409097,3.192409097,69.5,382.6909868,108.6709221,0,
ID637665_ID639162,3112,637665,639162,1.294354379,0.779778164,1.137696963,1.137696963,78.5,374.7807511,107.0620455,0,
ID639162_ID639656,3112,639162,639656,0.274848891,1.604900476,0.524260327,0.524260327,79.5,375.2277591,107.4890303,0,
ID642124_ID640629,3112,642124,640629,5.679626957,0.642706346,2.383196793,2.383196793,82.5,373.9556774,104.9658618,0,
ID635717_ID632297,3114,635717,632297,13.68612931,0.03259988,3.699476897,3.699476897,73.5,124.1260577,117.1128623,0,
ID639192_ID639683,3114,639192,639683,1.316375278,1.210187143,1.147333987,1.147333987,79.5,109.8936376,118.8576232,0,
ID634252_ID635717,3114,634252,635717,13.52628778,0.553148947,3.677810188,3.677810188,72.5,127.5146105,115.6567764,0,
ID641653_ID642155,3114,641653,642155,14.54283875,2.093912748,3.813507408,3.813507408,81.5,111.3209186,118.9802289,0,
ID634745_ID634252,3114,634745,634252,4.250161678,0.13562042,2.061592025,2.061592025,71.5,130.2328021,115.1264245,0,
ID635252_ID632816,3114,635252,632816,17.34558295,2.510672985,4.16480287,4.16480287,68.5,132.1399953,117.1938028,0,
ID636212_ID638696,3114,636212,638696,2.075623849,1.332219767,1.440702554,1.440702554,76.5,116.5081865,117.3767762,0,
ID637195_ID636212,3114,637195,636212,5.870048371,1.406888879,2.42281827,2.42281827,75.5,116.8820876,115.8737592,0,
ID632816_ID636713,3114,632816,636713,0.664731375,2.352516263,0.8153106,0.8153106,69.5,133.4255886,115.907831,0,
ID632297_ID637195,3114,632297,637195,31.18790849,0.970931537,5.584613549,5.584613549,74.5,120.0564537,116.4139497,0,
ID642155_ID640652,3114,642155,640652,12.0099973,2.232912705,3.465544301,3.465544301,82.5,111.9119391,117.4881076,0,
ID633777_ID633307,3114,633777,633307,2.15728452,NaN,1.46876973,1.46876973,66.5,133.2122856,117.7349178,0,
ID636713_ID634745,3114,636713,634745,3.444832047,0.135949822,1.856025874,1.856025874,70.5,132.1365922,115.5679539,0,
ID637695_ID639192,3114,637695,639192,12.20083834,0.783945006,3.492969845,3.492969845,78.5,111.6763527,119.8106501,0,
ID633307_ID635252,3114,633307,635252,9.001031805,1.908901218,3.000171963,3.000171963,67.5,131.9522371,118.4212332,0,
ID638696_ID637695,3114,638696,637695,17.56067675,1.628514142,4.190546115,4.190546115,77.5,115.1531708,119.0793841,0,
ID639683_ID641653,3114,639683,641653,1.182999783,2.654814147,1.087657935,1.087657935,80.5,109.6288444,118.8006094,0,
ID635723_ID632292,3115,635723,632292,0.467509566,2.157713378,0.683746712,0.683746712,73.5,105.7748285,117.2551409,0,
ID639692_ID641670,3115,639692,641670,8.784422347,0.970958369,2.963852619,2.963852619,80.5,101.2822944,122.1330527,0,
ID640674_ID640196,3115,640674,640196,6.873764243,2.302508473,2.62178646,2.62178646,83.5,97.54290663,121.7148192,0,
ID638205_ID631325,3115,638205,631325,22.55268495,1.221076912,4.748966725,4.748966725,63.5,114.8938683,115.0976816,0,
ID642644_ID643146,3115,642644,643146,2.078853276,1.337333566,1.4418229,1.4418229,85.5,97.87847094,115.3032002,0,
ID630836_ID633778,3115,630836,633778,0.940875653,0.423152331,0.96998745,0.96998745,65.5,112.0347915,117.4493411,0,
ID636721_ID634755,3115,636721,634755,3.006640733,0.776443093,1.733966762,1.733966762,70.5,107.730498,119.4604671,0,
ID630340_ID631817,3115,630340,631817,11.03205415,NaN,3.32145362,3.32145362,61.5,119.1719663,116.5507297,0,
ID632292_ID637206,3115,632292,637206,9.451153138,2.025727382,3.074272782,3.074272782,74.5,104.4748058,117.8276717,0,
ID637703_ID639194,3115,637703,639194,4.226929577,2.86570068,2.055949799,2.055949799,78.5,102.740785,121.0085271,0,
ID635247_ID636721,3115,635247,636721,35.27797274,1.363200305,2.969763153,5.939526306,69,110.9075475,117.6853062,0,
ID642174_ID640674,3115,642174,640674,0.326853917,1.774687566,0.571711393,0.571711393,82.5,98.66332276,121.9247706,0,
ID639194_ID639692,3115,639194,639692,2.784708588,2.365639208,1.668744615,1.668744615,79.5,102.3802217,120.3772498,0,
ID634755_ID634258,3115,634755,634258,18.34759646,1.96798236,4.283409444,4.283409444,71.5,105.9374797,118.6315436,0,
ID636210_ID638695,3115,636210,638695,1.336522792,3.053126795,1.15608079,1.15608079,76.5,102.7003737,117.5341288,0,
ID633306_ID635247,3115,633306,635247,7.664169506,2.373840481,2.76842365,2.76842365,67.5,112.6993274,117.6404601,0,
ID631325_ID630836,3115,631325,630836,1.494987238,0.969151652,1.222696707,1.222696707,64.5,112.498659,116.4826511,0,
ID634258_ID635723,3115,634258,635723,2.044123921,2.700959372,1.429728618,1.429728618,72.5,105.1794268,117.3072658,0,
ID633778_ID633306,3115,633778,633306,0.587606478,0.637684939,0.766554941,0.766554941,66.5,111.7107882,118.2081917,0,
ID640196_ID642644,3115,640196,642644,41.19995181,1.930577877,6.41871886,6.41871886,84.5,97.35460024,118.7113936,0,
ID638695_ID637703,3115,638695,637703,15.20261998,0.430131973,3.899053728,3.899053728,77.5,102.5964303,120.0185792,0,
ID637206_ID636210,3115,637206,636210,3.575633753,1.823851872,1.890934624,1.890934624,75.5,102.8848276,117.858557,0,
ID641670_ID642174,3115,641670,642174,8.259611388,1.87638998,2.873953964,2.873953964,81.5,99.71602636,122.8586258,0,
ID631817_ID638205,3115,631817,638205,1.897156535,0.084854576,1.377373056,1.377373056,62.5,117.5703682,114.8342227,0,
ID645094_ID643631,3116,645094,643631,9.852175713,2.023807176,3.138817566,3.138817566,90.5,310.8189739,112.9085711,0,
ID636730_ID634762,3116,636730,634762,2.019021181,0.658106303,1.420922651,1.420922651,70.5,327.1261863,121.9170484,0,
ID632834_ID636730,3116,632834,636730,14.42689657,0.37202329,3.798275473,3.798275473,69.5,329.5850136,122.3649243,0,
ID642655_ID643152,3116,642655,643152,3.893756776,2.185704109,1.973260443,1.973260443,85.5,314.5565859,118.0289663,0,
ID641140_ID644110,3116,641140,644110,5.296179278,0.490111556,2.301342929,2.301342929,88.5,311.7174903,115.0850891,0,
ID640179_ID642655,3116,640179,642655,2.318321992,2.041632409,1.522603688,1.522603688,84.5,315.3752821,118.1559911,0,
ID629868_ID630382,3116,629868,630382,2.123703419,NaN,1.457293182,1.457293182,60.5,336.0699848,133.574658,0,
ID640665_ID640179,3116,640665,640179,5.643296541,0.880893404,2.375562363,2.375562363,83.5,316.4393186,118.3504882,0,
ID630382_ID631857,3116,630382,631857,5.338941307,1.329514422,2.31061492,2.31061492,61.5,337.5036129,133.1134974,0,
ID643152_ID646070,3116,643152,646070,1.048120585,0.687327023,1.023777605,1.023777605,86.5,314.0868685,116.6889743,0,
ID639689_ID641650,3116,639689,641650,6.398015733,0.123891351,2.529429922,2.529429922,80.5,324.6218877,119.3629097,0,
ID638720_ID637694,3116,638720,637694,23.59456984,1.111735047,4.857424198,4.857424198,77.5,324.161069,122.3037176,0,
ID641650_ID642158,3116,641650,642158,16.5361179,1.325214228,4.066462579,4.066462579,81.5,322.0601481,118.713776,0,
ID644110_ID645094,3116,644110,645094,0.81503711,2.263089648,0.902794058,0.902794058,89.5,311.2890783,114.25975,0,
ID638232_ID631350,3116,638232,631350,4.505937542,1.994323844,2.122719374,2.122719374,63.5,339.6552976,127.520749,0,
ID631350_ID630858,3116,631350,630858,1.351515349,0.045871329,1.162546923,1.162546923,64.5,338.0139285,127.4673333,0,
ID635269_ID632834,3116,635269,632834,3.831253372,1.211868351,1.957358774,1.957358774,68.5,332.3443189,123.0081813,0,
ID642158_ID640665,3116,642158,640665,8.225116305,0.21247596,2.867946357,2.867946357,82.5,318.6489749,119.2180288,0,
ID634274_ID635751,3116,634274,635751,59.17583934,2.084403858,7.692583398,7.692583398,72.5,327.0737185,125.4204563,0,
ID643631_ID645581,3116,643631,645581,2.356212628,1.253280476,1.53499597,1.53499597,91.5,309.1718525,111.8639625,0,
ID634762_ID634274,3116,634762,634274,3.706235757,0.104783705,1.925158632,1.925158632,71.5,325.5044307,122.3188844,0,
ID639201_ID639689,3116,639201,639689,5.143727306,3.010758736,2.267978683,2.267978683,79.5,325.6015812,121.5474001,0,
ID633801_ID633329,3116,633801,633329,3.780587992,1.849600911,1.944373419,1.944373419,66.5,334.0724705,126.5134015,0,
ID632323_ID637240,3116,632323,637240,5.850317875,3.090067057,2.418743036,2.418743036,74.5,329.6274139,128.4824097,0,
ID631857_ID638232,3116,631857,638232,27.99719379,0.298196317,5.291237454,5.291237454,62.5,339.5118313,129.9284827,0,
ID637240_ID638720,3116,637240,638720,65.99252006,1.411450331,4.061789016,8.123578033,76,327.0455507,127.0806371,0,
ID645581_ID646571,3116,645581,646571,9.180890661,0.161390229,3.029998459,3.029998459,92.5,307.0865431,112.7755862,0,
ID633329_ID635269,3116,633329,635269,7.746073473,0.660065731,2.783176867,2.783176867,67.5,333.8338838,124.2858091,0,
ID635751_ID632323,3116,635751,632323,1.134771947,3.106477678,1.065256752,1.065256752,73.5,329.2530802,127.9171087,0,
ID646070_ID641140,3116,646070,641140,2.544295416,1.47126722,1.595084768,1.595084768,87.5,313.3693386,116.0075149,0,
ID630858_ID633801,3116,630858,633801,13.19635321,0.00234362,3.632678517,3.632678517,65.5,335.6163431,127.4561431,0,
ID637694_ID639201,3116,637694,639201,9.342858875,2.486819009,3.056609048,3.056609048,78.5,325.2817463,121.2596261,0,
ID632830_ID636732,3117,632830,636732,0.518934493,2.434106273,0.72037108,0.72037108,69.5,219.4664438,121.6721498,0,
ID630859_ID633800,3117,630859,633800,18.87917534,NaN,4.3450173,4.3450173,65.5,225.6309857,127.5905333,0,
ID635268_ID632830,3117,635268,632830,2.342182625,0.007985639,1.530419101,1.530419101,68.5,219.7874434,122.1118101,0,
ID648637_ID647668,3117,648637,647668,15.33272736,1.898123163,3.915702666,3.915702666,96.5,189.1336292,140.4548068,0,
ID633800_ID633326,3117,633800,633326,15.46834511,0.493374151,3.932981708,3.932981708,66.5,221.8933584,126.1268229,0,
ID633326_ID635268,3117,633326,635268,4.555303465,0.760176065,2.13431569,2.13431569,67.5,220.1181523,123.9140725,0,
ID642219_ID640272,3117,642219,640272,35.15253255,1.168048602,2.964478561,5.928957122,83,210.0013448,140.2682796,0,
ID647170_ID648637,3117,647170,648637,9.51035317,0.833999884,3.08388605,3.08388605,95.5,190.4453622,138.8582797,0,
ID637734_ID639756,3117,637734,639756,65.30189453,1.298804268,4.040479382,8.080958763,79,213.8462957,134.7774725,0,
ID636256_ID638742,3117,636256,638742,16.59982123,0.740871336,4.074287819,4.074287819,76.5,214.7547402,131.5617654,0,
ID641722_ID642219,3117,641722,642219,8.169192822,1.762980163,2.858179984,2.858179984,81.5,211.2958042,138.4557972,0,
ID637225_ID636256,3117,637225,636256,24.40817689,0.565033192,4.940463226,4.940463226,75.5,217.1669553,128.1179927,0,
ID643230_ID646141,3117,643230,646141,10.41051065,1.766384093,3.226532295,3.226532295,86.5,208.7727183,140.4805449,0,
ID632311_ID637225,3117,632311,637225,3.473875499,0.29350115,1.863833549,1.863833549,74.5,217.5806933,124.8487691,0,
ID643733_ID645676,3117,643733,645676,12.91813124,0.591183062,3.59418019,3.59418019,91.5,200.9491512,143.1008107,0,
ID639756_ID641722,3117,639756,641722,1.312043125,0.482895059,1.14544451,1.14544451,80.5,212.5534769,139.1456575,0,
ID642735_ID643230,3117,642735,643230,4.025607937,0.042023331,2.006391771,2.006391771,85.5,208.2787241,142.134613,0,
ID646141_ID641225,3117,646141,641225,6.241336232,2.826284814,2.498266646,2.498266646,87.5,208.8635807,139.9121876,0,
ID646666_ID644722,3117,646666,644722,16.15084553,1.697350523,4.018811458,4.018811458,93.5,195.7411268,144.5231705,0,
ID640272_ID642735,3117,640272,642735,0.475408725,2.090868514,0.689498894,0.689498894,84.5,209.3177487,142.9929682,0,
ID636732_ID634760,3117,636732,634760,3.666020016,1.960898902,1.914685357,1.914685357,70.5,220.2361584,122.1097782,0,
ID649129_ID648135,3117,649129,648135,0.854214717,0.320921023,0.924237371,0.924237371,98.5,186.3672433,140.6420821,0,
ID644722_ID647170,3117,644722,647170,21.33414416,0.377964502,4.618889928,4.618889928,94.5,193.0666973,141.2300249,0,
ID634760_ID634269,3117,634760,634269,6.204049886,2.908401888,2.490793024,2.490793024,71.5,220.0216659,121.7911751,0,
ID634269_ID635735,3117,634269,635735,8.700338852,0.54717829,2.949633681,2.949633681,72.5,217.4078029,121.6152753,0,
ID641225_ID644200,3117,641225,644200,2.54293915,2.694559632,1.594659572,1.594659572,88.5,208.4881658,140.4210402,0,
ID645676_ID646666,3117,645676,646666,12.57618735,1.183676932,3.546292057,3.546292057,92.5,198.2371156,144.2942915,0,
ID635735_ID632311,3117,635735,632311,6.139569617,1.968703118,2.477815493,2.477815493,73.5,216.6371536,122.9191404,0,
ID638742_ID637734,3117,638742,637734,6.238173977,2.896147157,2.497633676,2.497633676,77.5,213.892508,131.7364304,0,
ID644200_ID643733,3117,644200,643733,51.58844413,1.317416366,3.591254799,7.182509599,90,206.0009371,141.9505659,0,
ID647668_ID649129,3117,647668,649129,8.995482153,2.162740035,2.999246931,2.999246931,97.5,188.0034855,141.6910728,0,
ID630852_ID633794,3121,630852,633794,2.317950668,0.88099868,1.522481747,1.522481747,65.5,22.47852097,125.1519612,0,
ID634259_ID635722,3121,634259,635722,8.549566837,0.227468838,2.923964233,2.923964233,72.5,3.334116869,117.9258987,0,
ID633794_ID633331,3121,633794,633331,16.15355098,0.165832376,4.019148041,4.019148041,66.5,19.79119854,125.7951878,0,
ID635283_ID632845,3121,635283,632845,57.04235606,1.876946284,7.552639013,7.552639013,68.5,14.30983061,127.0307668,0,
ID638228_ID631346,3121,638228,631346,0.336794302,NaN,0.580339816,0.580339816,63.5,24.17631106,126.2516192,0,
ID636740_ID634753,3121,636740,634753,17.08724217,0.712608999,4.133671754,4.133671754,70.5,10.18840144,122.2178345,0,
ID631346_ID630852,3121,631346,630852,1.671659925,0.769561209,1.292926883,1.292926883,64.5,23.7004875,125.5132714,0,
ID632845_ID636740,3121,632845,636740,5.157801886,0.922403404,2.271079454,2.271079454,69.5,10.1255777,125.2359516,0,
ID633331_ID635283,3121,633331,635283,2.119544986,1.391436033,1.455865717,1.455865717,67.5,17.93356913,127.0755889,0,
ID634753_ID634259,3121,634753,634259,39.96423624,1.496422571,6.321727315,6.321727315,71.5,7.76226694,119.1604482,0,
ID633798_ID633323,3123,633798,633323,16.59787957,NaN,4.07404953,4.07404953,66.5,395.3295496,125.2131274,0,
ID637684_ID639180,3123,637684,639180,8.397288373,2.7258442,2.897807511,2.897807511,78.5,390.2951839,115.9345705,0,
ID639670_ID641633,3123,639670,641633,16.3478636,0.099656137,4.043249139,4.043249139,80.5,381.5997424,113.3943862,0,
