LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
ID115458_ID114824,306,115458,114824,5.394814593,0.289730119,0.464534804,2.322674018,92.5,279.4841978,59.16290866,0,
ID113358_ID113650,306,113358,113650,9.758686075,0.599942624,0.624777915,3.123889575,27.5,294.7223982,55.49702921,0,
ID116085_ID116392,306,116085,116392,2.605479938,0.06448557,0.322829982,1.614149912,47.5,287.5967933,58.22147469,0,
ID114824_ID116683,306,114824,116683,0.74266757,0.449054602,0.172356325,0.861781626,97.5,278.7334137,58.57495136,0,
ID112504_ID116085,306,112504,116085,8.425886241,0.344304027,0.580547543,2.902737715,42.5,289.8055005,58.53999825,0,
ID113650_ID113064,306,113650,113064,9.206926239,0.144764702,0.606858344,3.03429172,32.5,292.1789425,56.84735002,0,
ID113364_ID113653,307,113364,113653,1.282605277,0.186676741,0.226504329,1.132521645,27.5,347.6948392,58.63516436,0,
ID113653_ID113069,307,113653,113069,7.405900771,0.033636753,0.544275694,2.721378469,32.5,346.0405636,59.61228549,0,
ID111041_ID110746,307,111041,110746,0.535240393,0.303542163,0.146320251,0.731601253,57.5,340.114691,54.34483625,0,
ID111628_ID113364,307,111628,113364,7.201309529,NaN,0.536705116,2.683525578,22.5,349.4339482,58.66354011,0,
ID110746_ID112176,307,110746,112176,0.065335606,0.01382787,0.051121661,0.255608306,62.5,339.6253998,54.40821152,0,
ID116393_ID111041,307,116393,111041,15.22423422,0.183532225,0.780364895,3.901824473,52.5,340.8637463,56.20346955,0,
ID116087_ID116393,307,116087,116393,8.704971817,0.055681461,0.590083784,2.950418922,47.5,342.577124,58.76168089,0,
ID113069_ID116087,307,113069,116087,1.572419841,0.121592441,0.125396166,1.253961658,40,344.3697943,59.82671967,0,
ID114196_ID115459,308,114196,115459,1.239510879,0.581425242,0.222666646,1.113333229,87.5,327.4561163,62.82694502,0,
ID118863_ID118567,308,118863,118567,1.544071796,0.101294486,0.248521371,1.242606855,132.5,327.4117397,55.45960894,0,
ID117007_ID115141,308,117007,115141,3.447380799,0.580062092,0.371342473,1.856712363,77.5,326.4988919,63.61595476,0,
ID116095_ID116399,308,116095,116399,8.842856666,0.057884092,0.594738822,2.973694111,47.5,328.2803296,63.07523611,0,
ID110756_ID112189,308,110756,112189,2.449817691,0.131197561,0.313037869,1.565189347,62.5,325.8839093,63.83517592,0,
ID121563_ID120709,308,121563,120709,0.739433766,0.517885933,0.171980669,0.859903347,172.5,326.3999597,51.84064078,0,
ID119741_ID121563,308,119741,121563,6.056163795,0.438872739,0.492185485,2.460927426,167.5,325.8994672,52.58061779,0,
ID120510_ID120263,308,120510,120263,5.148767542,0.40297205,0.453817917,2.269089584,187.5,322.6653548,51.02286078,0,
ID118567_ID119164,308,118567,119164,0.530594625,0.388882965,0.145683853,0.728419265,137.5,327.277202,54.88048509,0,
ID114516_ID117007,308,114516,117007,1.840097501,0.382926853,0.271300387,1.356501936,72.5,326.700537,63.85755623,0,
ID112189_ID114516,308,112189,114516,0.119521243,0.110074026,0.069143689,0.345718445,67.5,326.5921496,63.22580337,0,
ID117332_ID117953,308,117332,117953,78.64551298,0.386677436,1.773646109,8.868230544,112.5,323.5566124,61.39249615,0,
ID113068_ID112509,308,113068,112509,8.264539907,0.117341511,0.574962256,2.874811282,37.5,332.520876,60.96389873,0,
ID113652_ID113068,308,113652,113068,6.025290502,NaN,0.490929343,2.454646716,32.5,334.291088,59.12621498,0,
ID120007_ID122051,308,120007,122051,10.89984161,0.621402179,0.660298163,3.301490816,152.5,327.7973452,53.12781393,0,
ID112509_ID116095,308,112509,116095,3.432676364,0.04657727,0.370549665,1.852748327,42.5,330.3994524,61.97143202,0,
ID116399_ID111053,308,116399,111053,6.751927775,0.069878652,0.519689437,2.598447185,52.5,325.7842881,64.21476949,0,
ID117953_ID117637,308,117953,117637,1.268184538,0.301782527,0.2252274,1.126136998,117.5,327.0241531,58.51788313,0,
ID121289_ID119741,308,121289,119741,4.272289091,0.464045418,0.413390328,2.066951642,162.5,326.4817828,53.45118942,0,
ID119459_ID120007,308,119459,120007,13.25229147,0.344412081,0.728073938,3.640369689,147.5,327.6471044,53.22645631,0,
ID119164_ID119459,308,119164,119459,0.202400069,0.102077565,0.08997779,0.449888952,142.5,326.7172745,54.76778488,0,
ID111053_ID110756,308,111053,110756,0.688092648,0.610265438,0.1659027,0.829513501,57.5,324.9328384,64.46316966,0,
ID114828_ID115769,308,114828,115769,18.16191153,0.139521289,0.426167943,4.261679426,100,324.304385,63.89408161,0,
ID120709_ID120510,308,120709,120510,19.14424203,0.183883752,0.437541336,4.375413355,180,324.3063613,52.13986935,0,
ID117637_ID118262,308,117637,118262,5.72391613,0.563962972,0.478494143,2.392470717,122.5,326.8250613,57.86183104,0,
ID115141_ID114196,308,115141,114196,2.694164034,0.391683796,0.328278177,1.641390884,82.5,327.154533,62.88825715,0,
ID115459_ID114828,308,115459,114828,2.963345122,0.028393782,0.344287387,1.721436935,92.5,326.1437187,62.30068265,0,
ID118262_ID118863,308,118262,118863,1.635360457,0.288498499,0.255762425,1.278812127,127.5,326.6871821,56.44178016,0,
ID122051_ID121289,308,122051,121289,2.10992514,0.594968544,0.290511627,1.452558136,157.5,327.1479335,53.81057403,0,
ID115769_ID117332,308,115769,117332,8.897252461,0.292102309,0.596565251,2.982826254,107.5,321.901644,65.1945309,0,
ID116397_ID110754,309,116397,110754,25.33111982,0.081175588,0.503300306,5.033003062,55,445.1635728,62.13632155,0,
ID113656_ID113072,309,113656,113072,3.62291543,0.152205845,0.380679153,1.903395763,32.5,453.4155598,60.8582242,0,
ID116093_ID116397,309,116093,116397,5.995614483,0.110205493,0.489718878,2.448594389,47.5,448.590316,61.56196413,0,
ID113368_ID113656,309,113368,113656,3.201884822,0.317506567,0.357876226,1.789381128,27.5,454.9881937,60.17545468,0,
ID112188_ID114513,309,112188,114513,0.280684109,0.193537396,0.105959258,0.52979629,67.5,442.4907418,62.3346725,0,
ID113072_ID116093,309,113072,116093,9.329427466,0.061392047,0.305441115,3.054411149,40,451.2307389,61.77512777,0,
ID111633_ID113368,309,111633,113368,0.198588945,NaN,0.089126639,0.445633195,22.5,455.8827589,60.38329798,0,
ID110754_ID112188,309,110754,112188,0.553239721,0.361868979,0.148760172,0.743800861,62.5,442.8017158,62.80746587,0,
ID113077_ID112501,310,113077,112501,69.70637798,0.333338742,1.669806911,8.349034554,37.5,399.659682,61.07919859,0,
ID113659_ID113077,310,113659,113077,2.192037588,0.296222514,0.296110627,1.480553136,32.5,400.586314,65.14419086,0,
ID113371_ID113659,310,113371,113659,7.907801403,0.387119343,0.562416266,2.812081329,27.5,401.2450879,63.63507762,0,
ID112501_ID116084,310,112501,116084,4.706879859,0.336031217,0.433906896,2.16953448,42.5,398.3942127,57.0775202,0,
ID111349_ID111637,310,111349,111637,1.154880465,NaN,0.21493073,1.074653649,17.5,403.9234391,63.49530277,0,
ID116084_ID116391,310,116084,116391,8.184682542,0.042290633,0.572177684,2.860888418,47.5,395.8943559,57.1663046,0,
ID111637_ID113371,310,111637,113371,6.796110897,0.145835064,0.521387031,2.606935154,22.5,402.4115568,62.63127009,0,
ID111052_ID110755,312,111052,110755,2.373538694,0.410127924,0.308125864,1.540629318,57.5,375.5156538,63.79638511,0,
ID113073_ID112512,312,113073,112512,13.81940991,0.480167288,0.743489339,3.717446693,37.5,376.1092108,63.20446894,0,
ID113662_ID113073,312,113662,113073,16.63520631,NaN,0.815725599,4.078627993,32.5,374.861463,63.88438523,0,
ID114519_ID117003,312,114519,117003,6.124799353,0.410559672,0.494966639,2.474833197,72.5,366.511385,64.20233959,0,
ID112186_ID114519,312,112186,114519,26.6652913,0.217092211,1.032768925,5.163844624,67.5,368.7095446,63.56705484,0,
ID112512_ID116402,312,112512,116402,6.529413318,0.050719622,0.255527167,2.555271672,45,377.6848156,65.80375686,0,
ID116402_ID111052,312,116402,111052,19.20438838,0.513045092,0.876456237,4.382281185,52.5,376.3910451,65.54846863,0,
ID110755_ID112186,312,110755,112186,35.68120751,0.499463007,1.194674977,5.973374884,62.5,373.3925131,62.64442914,0,
ID113320_ID113609,315,113320,113609,27.56420462,NaN,1.050032468,5.250162342,27.5,432.1226372,24.75014611,0,
ID111338_ID111617,318,111338,111617,18.74546801,0.335754863,0.865920736,4.329603679,17.5,232.1050495,55.66366331,0,
ID116995_ID115134,318,116995,115134,9.527892789,0.175579675,0.617345699,3.086728493,77.5,216.3077108,57.48491301,0,
ID116079_ID116387,318,116079,116387,1.748309161,0.180715212,0.264447285,1.322236424,47.5,225.959931,53.83253841,0,
ID112490_ID116079,318,112490,116079,13.85165365,0.540852605,0.744356196,3.721780978,42.5,226.5111865,51.57008394,0,
ID115134_ID114191,318,115134,114191,5.77940099,0.446935666,0.480807695,2.404038475,82.5,215.1014589,57.19239533,0,
ID116682_ID115756,318,116682,115756,2.213997124,0.462752047,0.297590129,1.487950646,102.5,217.6378287,57.91636485,0,
ID113646_ID112490,318,113646,112490,19.22840546,0.030717095,0.438502058,4.385020577,35,227.4379063,51.7084225,0,
ID111617_ID113357,318,111617,113357,7.92058606,0.429951946,0.562870716,2.814353578,22.5,230.8166217,54.37025456,0,
ID113923_ID111338,318,113923,111338,42.87054403,0.553925346,1.309512032,6.547560159,12.5,235.497584,57.20222968,0,
ID112180_ID114508,318,112180,114508,2.275067681,0.268804618,0.30166655,1.508332749,67.5,219.8565127,56.3852823,0,
ID112791_ID111905,318,112791,111905,17.13325103,NaN,0.827846629,4.139233145,2.5,239.6209504,58.18630148,0,
ID113357_ID113646,318,113357,113646,4.201563469,0.300312789,0.409954313,2.049771565,27.5,229.0222021,54.47090072,0,
ID111905_ID113923,318,111905,113923,1.06486831,0.409134499,0.206384913,1.031924566,7.5,238.2757695,56.85832524,0,
ID116387_ID111037,318,116387,111037,8.561217512,0.251282826,0.585191166,2.925955829,52.5,224.2301492,53.40427434,0,
ID114191_ID114825,318,114191,114825,13.66495969,0.286182606,0.369661463,3.696614626,90,215.5918603,57.78396493,0,
ID117321_ID117948,318,117321,117948,3.249260265,0.037065767,0.360514092,1.802570461,112.5,212.8329004,56.03012597,0,
ID117948_ID117633,318,117948,117633,2.762559176,0.222746656,0.332418963,1.662094816,117.5,211.361886,56.01708223,0,
ID114825_ID116682,318,114825,116682,7.512071302,0.378021206,0.548163162,2.74081581,97.5,217.1986553,58.84332048,0,
ID110748_ID112180,318,110748,112180,9.453642021,0.346242157,0.61493551,3.074677548,62.5,221.6391575,55.86020572,0,
ID115756_ID117321,318,115756,117321,12.49134025,0.018430606,0.706861804,3.534309021,107.5,215.2625745,57.10841478,0,
ID111037_ID110748,318,111037,110748,12.06132536,0.442879815,0.694588378,3.472941888,57.5,223.0954199,54.30932103,0,
ID114508_ID116995,318,114508,116995,4.450787096,0.294441576,0.421937772,2.109688862,72.5,218.5776339,56.83532509,0,
ID113401_ID113689,321,113401,113689,24.60716188,NaN,0.992112128,4.960560642,27.5,156.1085833,84.68229074,0,
ID111690_ID113426,322,111690,113426,8.860259257,0.592392563,0.595323753,2.976618763,22.5,316.0214048,98.91962954,0,
ID113710_ID113132,322,113710,113132,43.17085566,0.476753068,1.314090646,6.570453231,32.5,316.4613836,100.8058719,0,
ID113426_ID113710,322,113426,113710,19.1394771,0.57352048,0.874973762,4.374868809,27.5,315.1664268,98.94535494,0,
ID111964_ID113984,322,111964,113984,29.57826006,NaN,1.087717979,5.438589896,7.5,323.2773492,96.69131925,0,
ID113132_ID112559,322,113132,112559,18.95171047,0.266546952,0.870671246,4.353356231,37.5,320.6510249,99.64390003,0,
ID113984_ID111690,322,113984,111690,48.26146993,0.0881099,0.694704757,6.947047569,15,317.8162025,97.97828019,0,
ID112559_ID116151,322,112559,116151,5.382571683,0.613414148,0.4640074,2.320037,42.5,321.0412365,98.69767186,0,
ID112263_ID114593,323,112263,114593,0.293942519,0.497652705,0.108432932,0.54216466,67.5,202.7095821,110.311102,0,
ID117087_ID115217,323,117087,115217,7.043824689,0.130072915,0.530804095,2.654020476,77.5,200.6049381,110.5952272,0,
ID111992_ID114011,323,111992,114011,0.82074723,0.283201024,0.181190202,0.905951008,7.5,229.1132411,114.8539215,0,
ID114269_ID115523,323,114269,115523,0.827995491,0.032723347,0.181988515,0.909942576,87.5,193.4919446,108.5200645,0,
ID110826_ID112263,323,110826,112263,21.29864077,0.00633659,0.923009009,4.615045046,62.5,204.7346143,110.8624371,0,
ID115834_ID117401,323,115834,117401,5.590225928,0.130548106,0.472873172,2.364365862,107.5,192.9352796,112.4851136,0,
ID111709_ID113445,323,111709,113445,15.19705842,0.007659474,0.779668094,3.898340471,22.5,219.4791798,111.3984157,0,
ID111424_ID111709,323,111424,111709,10.20053683,0.246781045,0.638765586,3.193827928,17.5,221.0711941,114.5663233,0,
ID112883_ID111992,323,112883,111992,0.571809321,NaN,0.151236149,0.756180746,2.5,228.4888479,114.7486521,0,
ID116177_ID116479,323,116177,116479,4.470594951,0.451470276,0.42287563,2.114378148,47.5,215.6955577,113.912193,0,
ID116479_ID111125,323,116479,111125,4.998318661,0.073781185,0.447138397,2.235691987,52.5,213.5647423,113.7350224,0,
ID111125_ID110826,323,111125,110826,34.37277361,0.010103839,1.172565966,5.86282983,57.5,209.6958662,112.5434058,0,
ID114892_ID116760,323,114892,116760,7.281520236,0.285518247,0.539685843,2.698429216,97.5,196.0682283,110.1417327,0,
ID113725_ID112583,323,113725,112583,6.545114498,0.034122574,0.255834214,2.558342139,35,216.7442671,112.0084324,0,
ID114011_ID111424,323,114011,111424,59.53885998,0.447162414,1.543228564,7.716142818,12.5,225.5937664,115.5931084,0,
ID115523_ID114892,323,115523,114892,9.252186813,0.551525781,0.608348151,3.041740754,92.5,194.6039785,108.5370207,0,
ID113445_ID113725,323,113445,113725,2.996624267,0.427801608,0.346215209,1.731076043,27.5,218.1442251,110.4234317,0,
ID116760_ID115834,323,116760,115834,4.992549778,0.291350891,0.446880287,2.234401436,102.5,194.9204366,111.5888497,0,
ID112583_ID116177,323,112583,116177,1.862688017,0.330827603,0.272960658,1.364803289,42.5,216.2604274,113.3208801,0,
ID114593_ID117087,323,114593,117087,1.098359543,0.496719937,0.2096053,1.048026499,72.5,202.3625037,110.3642527,0,
ID115217_ID114269,323,115217,114269,34.862728,0.140012716,1.180893357,5.904466783,82.5,196.6102611,109.8799425,0,
ID116519_ID111166,325,116519,111166,5.503267205,0.269413024,0.469180869,2.345904347,52.5,127.8164993,146.0111744,0,
ID113773_ID112631,325,113773,112631,0.582230076,0.006659154,0.076304002,0.763040023,35,131.2440449,150.1345868,0,
ID113490_ID113773,325,113490,113773,12.67413615,NaN,0.71201506,3.560075302,27.5,133.3999609,149.9884802,0,
ID112631_ID116225,325,112631,116225,2.841604335,0.045579106,0.337141177,1.685705886,42.5,130.0391217,149.9595999,0,
ID116225_ID116519,325,116225,116519,12.91347205,0.25774357,0.718706395,3.593531974,47.5,129.0953814,147.9869867,0,
ID111166_ID110864,325,111166,110864,0.222489539,0.216107044,0.094337594,0.471687968,57.5,126.5157601,146.016277,0,
ID113562_ID113846,326,113562,113846,1.26580394,0.484819772,0.225015905,1.125079526,27.5,70.99403535,185.8176631,0,
ID111540_ID111824,326,111540,111824,1.705638789,NaN,0.261200214,1.306001068,17.5,73.60927531,185.2532584,0,
ID111824_ID113562,326,111824,113562,9.418898085,0.30948132,0.613804467,3.069022334,22.5,71.93300885,185.1185905,0,
ID111867_ID113886,327,111867,113886,28.8331689,0.002413896,1.073930517,5.369652587,7.5,117.0865264,22.31870745,0,
ID112752_ID111867,327,112752,111867,3.658921321,NaN,0.382566142,1.912830709,2.5,113.6724403,23.58452064,0,
ID112760_ID111874,329,112760,111874,5.320147736,NaN,0.461308909,2.306544545,2.5,176.9448297,33.00718491,0,
ID111874_ID113893,329,111874,113893,14.75489052,0.231937572,0.768241902,3.841209512,7.5,174.4020734,32.43843547,0,
ID112790_ID111907,331,112790,111907,12.3933853,NaN,0.704084805,3.520424023,2.5,276.4318757,58.44114222,0,
ID111907_ID113925,331,111907,113925,1.131202046,0.01440442,0.212715965,1.063579826,7.5,274.1567294,58.17257432,0,
ID112807_ID111928,332,112807,111928,32.19520501,NaN,1.134816373,5.674081865,2.5,238.5306268,70.53388979,0,
ID111928_ID113949,332,111928,113949,21.87704324,0.128437177,0.935458032,4.67729016,7.5,234.4909867,73.3313106,0,
ID112820_ID111931,333,112820,111931,2.848853404,NaN,0.337570935,1.687854675,2.5,351.3928442,73.9198947,0,
ID111931_ID113946,333,111931,113946,9.572978321,0.036680436,0.6188046,3.094022999,7.5,349.0149117,73.78486261,0,
ID111933_ID113950,334,111933,113950,0.973680126,0.052814094,0.197350462,0.986752312,7.5,167.2371644,74.90705038,0,
ID112816_ID111933,334,112816,111933,33.15061421,NaN,1.151531401,5.757657007,2.5,170.4967486,74.10181499,0,
ID111939_ID113957,335,111939,113957,1.364245231,0.351887572,0.233601818,1.168009089,7.5,406.0127522,81.88185676,0,
ID112829_ID111939,335,112829,111939,13.737208,NaN,0.741274794,3.706373969,2.5,407.5523436,82.88141517,0,
ID112831_ID111942,336,112831,111942,4.361115466,NaN,0.417665678,2.08832839,2.5,324.1096221,85.32434979,0,
ID111942_ID113967,336,111942,113967,16.67683239,0.118565977,0.816745551,4.083727757,7.5,321.2197475,85.99112057,0,
ID111960_ID113980,338,111960,113980,11.55638265,0.205572315,0.679893599,3.399467995,7.5,258.0933593,93.98812491,0,
ID112849_ID111960,338,112849,111960,13.21365028,NaN,0.727011699,3.635058497,2.5,260.8328488,95.35922003,0,
ID111976_ID113996,341,111976,113996,10.91665687,0.176520424,0.66080729,3.304036451,7.5,445.0526903,105.2645975,0,
ID112863_ID111976,341,112863,111976,11.1158234,NaN,0.66680802,3.334040101,2.5,447.9080929,104.3409638,0,
ID112004_ID114020,342,112004,114020,21.81799485,0.161331763,0.93419473,4.670973651,7.5,364.2669593,125.0795482,0,
ID112895_ID112004,342,112895,112004,23.35448716,NaN,0.96652961,4.832648049,2.5,367.5677081,127.9444271,0,
ID112017_ID114033,343,112017,114033,2.430375873,0.391935672,0.311793257,1.558966284,7.5,258.1662442,138.9678505,0,
ID112906_ID112017,343,112906,112017,10.72026402,NaN,0.654836285,3.274181427,2.5,259.5958403,139.4934448,0,
ID112907_ID112020,345,112907,112020,23.09556269,NaN,0.961156859,4.805784295,2.5,220.5048913,140.5164078,0,
ID112020_ID114034,345,112020,114034,11.62982692,0.610558116,0.682050641,3.410253205,7.5,219.7855028,140.5569762,0,
