LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ¦Ã rate
,,,,,,,,,(frame),(frame),(frame),(?m),(?m),(?m),(?m),(?m/frame),(?m/frame),(?m/frame),(?m/frame),(?m/frame),(quality),(?m),(?m),,(?m/frame),,(rad/frame)
Track_10213,4837,4837,36,1,0,0,0,1,36.0,137.0,173.0,40.786817588911696,349.28509616523735,172.76683425661554,0.0,2.984492444874308,6.173506405881533,0.4047056053648363,3.0192959537124255,1.5743066899693734,11.446868313683403,104.8619411759656,43.653894959916194,0.3889573007280934,1.132967155247547,0.3796180342802852,1.4079819668703544
Track_10221,4845,4845,23,0,0,0,0,0,22.0,134.0,156.0,29.489015551470672,187.44185046043813,181.47633445875738,0.0,2.603275967214636,4.562719106020229,0.3149120214642545,2.7791534708664596,1.0453784236582322,12.818732240925664,57.272071278721995,29.489015551470672,0.5148934706404896,1.3404097977941214,0.5148934706404896,1.5042204608123808
Track_10225,4849,4849,39,1,0,0,0,1,39.0,134.0,173.0,43.496739613961395,355.22364732633616,190.36227632161396,0.0,2.7523292242710555,5.523612120515531,0.46103340908382545,2.700675996620572,1.4575276344975012,11.446146158071665,107.80145940075253,43.496739613961395,0.40348933915877727,1.1153010157426,0.40522078750879936,1.5320382823342158
Track_10226,4850,4850,44,0,0,0,0,0,43.0,138.0,181.0,44.16393554735858,374.19128983135454,194.04237521437508,0.0,2.336956942945425,7.054983772064384,0.22764937151167783,2.0438620889629737,1.4051778179113932,13.526748548854481,100.48914854665328,44.16393554735858,0.4394895984898802,1.0270682685432226,0.4394895984898802,1.2800630399981858
Track_10238,4862,4862,37,1,0,0,0,1,37.0,135.0,172.0,37.55910625773111,109.07380911539845,194.45671517617276,0.0,2.6312455367854173,6.215759419464205,0.1772067671860653,2.441224800677591,1.4362926568481726,13.647650731576455,99.12446748404874,41.86296327145344,0.3789085299628488,1.0151109799386786,0.3857910505679511,1.5120375838479776
Track_10252,4876,4876,31,2,0,0,0,1,32.0,138.0,170.0,37.992614143888666,107.1199280467044,18.964113199990123,0.0,2.88288477225264,6.912254651147178,0.4850022648783984,2.914130063957331,1.5785447115300406,9.112379212533273,93.57720166335955,37.992614143888666,0.40600288818814717,1.1872691919965208,0.4118337310682063,1.0542852716465962
Track_10264,4888,4888,30,1,0,0,0,1,30.0,136.0,166.0,77.60636130571508,162.06330394441196,47.00432808088163,0.0,3.38535730929562,6.545849778268402,0.8172747131113864,3.638712257613781,1.7418742520498969,12.450722646713256,101.81407422718677,77.60636130571508,0.7622360846943924,2.586878710190503,0.7641375706745549,1.0830123341331246
Track_10269,4893,4893,27,2,0,0,0,1,28.0,135.0,163.0,92.40697142091662,309.2447879040472,38.130493657836496,0.0,4.317247523037977,7.581882631437047,1.2166527049775648,4.291784229963248,1.7664064266146244,13.380476757332131,116.38879181941073,92.40697142091662,0.7939507746097718,3.3002489793184506,0.7644335798926161,0.5995437590120112
Track_10273,4897,4897,43,3,0,0,0,1,45.0,135.0,180.0,81.41629077695909,225.5912490109921,49.70618877242877,0.0,3.207443359826198,7.681884451522364,0.7590186698333851,3.087384304044932,1.406861452839503,15.883303187614263,146.36194826092427,81.41629077695909,0.5562667875383538,1.8092509061546465,0.5640788326353124,0.9348283035168147
Track_10279,4903,4903,20,3,0,0,0,1,22.0,132.0,154.0,58.539180410513495,269.3483215397272,60.116958308858365,0.0,3.183174067122289,4.994649352259156,1.5812436203786946,3.274422479732095,0.9100188580594101,21.611574840545654,71.30965442729001,58.539180410513495,0.8209152166093054,2.6608718368415225,0.8359177917175772,0.6503381308349953
Track_10286,4910,4910,24,0,0,0,0,0,23.0,135.0,158.0,54.27807315802221,147.6192494831645,70.37532804209035,0.0,3.347759986946247,9.20061524662831,1.5722059321747994,3.058116667108329,1.7077007900275003,21.850053707758587,76.99847969976368,56.10965671069786,0.7049239591439466,2.359916224261835,0.7049239591439465,0.6561834912337345
Track_10290,4914,4914,24,3,0,0,0,1,26.0,135.0,161.0,61.71881374125443,25.383762672559246,81.61241902585077,0.0,3.913214991385831,6.996981092522385,0.4252135062382336,4.143835761204371,1.9959974128821467,13.38983162244161,101.509726460931,61.71881374125443,0.608008866667656,2.373800528509786,0.6066113243803978,0.9897908028614789
Track_10293,4917,4917,26,0,0,0,0,0,25.0,137.0,162.0,55.83985925581612,173.79585575439074,70.15217836896043,0.0,3.2011276993317153,7.348930728613247,0.4480017179608519,3.063123744761864,1.5320121482325226,14.8819205394158,80.0281924832929,55.83985925581612,0.6977523485548364,2.233594370232645,0.6977523485548366,1.1729840584656885
Track_10295,4919,4919,44,4,0,0,0,1,47.0,137.0,184.0,138.59177968614588,291.9214590264796,76.85287422148048,0.0,3.5750350063877003,5.813580378767005,0.9679469928704949,3.7714080194275246,1.2249730508091683,15.000431114977056,166.18810314995827,138.59177968614588,0.8339452527542774,2.9487612699179975,0.8248202506127332,0.8336636324358055
Track_10296,4920,4920,35,1,0,0,0,1,35.0,138.0,173.0,56.75700064597971,61.97292519780906,80.96351215693326,0.0,3.358462934614211,6.850307341290814,0.8335941099314471,3.351747125461367,1.5861577842752375,18.508816759926933,118.03479869988418,57.3184015540995,0.4808497262768272,1.6216285898851346,0.48284844033016316,1.1339923528637532
Track_10303,4927,4927,22,1,0,0,0,1,22.0,133.0,155.0,48.72047366508248,254.34887050605275,85.35944363717948,0.0,3.3850906972210795,5.547303518546714,0.8494605267090674,3.4277254182286194,1.2031320467215485,14.000809301029552,74.83692072389587,48.72047366508248,0.6510218912511421,2.2145669847764764,0.654212008734206,0.9809661871947947
Track_10304,4928,4928,33,4,0,0,0,1,36.0,132.0,168.0,87.80201999896698,49.29334234618073,91.88391458760354,0.0,3.6782369669973622,9.07769253393193,0.41377607329430544,3.3460512486808884,1.9550298441020102,11.790088610215621,125.96177362623368,87.80201999896698,0.6970529032046014,2.438944999971305,0.6630744625358592,1.0521990276942423
Track_10309,4933,4933,25,0,0,0,0,0,24.0,136.0,160.0,61.43760023205704,368.35736183614745,79.34040591837882,0.0,3.177189629278659,9.256088295577456,0.24130429709172158,2.9562782961656464,2.402768881502367,10.130049781799316,76.25255110268782,61.43760023205704,0.8057120626603066,2.559900009669043,0.8057120626603066,1.0734891117807097
Track_10310,4934,4934,24,1,0,0,0,1,24.0,133.0,157.0,43.83334500604169,28.086775942812633,90.78964747014919,0.0,3.0323844053435685,8.582938605983806,0.47419072069022217,2.904228151669655,1.9335951776502853,15.197592457135519,71.1971096119608,43.83334500604169,0.6156618610634986,1.826389375251737,0.6022948053793357,1.1508684247510874
Track_10313,4937,4937,49,0,0,0,0,0,48.0,137.0,185.0,63.6530422891628,393.8324081117868,98.91158721642958,0.0,2.383323572844123,6.479536447905632,0.5462132354993727,2.304046787756729,1.2746824078926253,19.208851921315095,114.39953149651784,63.6530422891628,0.5564099909893452,1.3261050476908915,0.5564099909893447,1.397534526435862
Track_10319,4943,4943,20,1,0,0,0,1,20.0,138.0,158.0,50.42102315083856,381.5182925707718,105.57864553128897,0.0,3.09106487616048,5.251389018566762,0.7799295341838591,3.2921832653349345,1.377880929558861,20.877478981018065,60.859289807635506,51.41231960115946,0.8284852371792326,2.521051157541928,0.815593091230558,0.9014212446624771
Track_10337,4961,4961,45,1,0,0,0,1,45.0,140.0,185.0,93.44729497352074,48.16897205944973,134.68726822902076,0.0,3.357020731209066,8.836740181655689,0.7549385653969757,3.081065016447755,1.7261767270671453,14.137195693122017,149.96825144548433,93.91448875951322,0.6231138529176637,2.0766065549671278,0.6185861575597766,1.0931488681337969
Track_10356,4980,4980,24,3,0,0,0,1,26.0,140.0,166.0,49.77447679932845,362.32550256024166,45.03614687283556,0.0,3.3495412218318927,6.784336534274142,0.40806838273402124,2.9642002079856753,1.7916032154450803,9.99526317914327,82.45319946179605,49.77447679932845,0.603669440655132,1.9144029538203249,0.5715418402205307,1.016408195125132
Track_10406,5030,5030,22,1,0,0,0,1,22.0,136.0,158.0,42.91866465509906,291.852808528954,81.46915944477702,0.0,3.1272213530877546,6.387548621111987,1.2543202027097815,2.530735673825351,1.5833758216297373,11.880623839118265,68.20238408866821,42.91866465509906,0.6292839352844554,1.9508483934135936,0.6238280483367017,1.1318808629560775
Track_10465,5089,5089,30,1,0,0,0,1,30.0,141.0,171.0,43.15682842169965,392.928183704736,204.3307779203303,0.0,2.7476141536791454,9.210394317002777,0.4043042529843237,2.521723634368354,1.852329294948184,23.098261404037476,80.38738355357167,43.15682842169965,0.5368607176142153,1.4385609473899883,0.5235673085552089,1.122079510205941
Track_10480,5104,5104,28,3,0,0,0,1,30.0,141.0,171.0,46.60409622115153,355.07942231956855,72.542501541025,0.0,3.6064627011332933,7.821120234558633,0.9589548826399292,3.532177478756369,1.7142818148855834,11.272947532790047,104.18281390559763,46.60409622115153,0.4473299815397628,1.5534698740383843,0.43074613624874664,1.2603163936769153
Track_10481,5105,5105,54,4,0,0,0,1,57.0,141.0,198.0,82.66552178325125,71.55026901566981,102.63102818624093,0.0,3.031067199902483,6.314512534717853,0.6935181487053288,2.748194937964809,1.3851434697696912,18.11077697188766,169.03741864581394,83.17740214198297,0.48903682063709975,1.4502723119868641,0.47846920452094327,1.1822728937785993
Track_10484,5108,5108,36,2,0,0,0,1,37.0,141.0,178.0,79.85119910207895,254.84209740890694,115.91710782496693,0.0,2.7111393005618587,6.000546049265449,0.10177234702052004,2.4625789147007144,1.5473969529516125,18.71576906575097,101.82820264282795,81.03498477906543,0.7841756706849141,2.158140516272404,0.7960271594399997,0.8781754741123343
Track_10488,5112,5112,30,0,0,0,0,0,29.0,141.0,170.0,68.7782648254567,229.34793254246895,145.14427450061515,0.0,3.0832099508585262,5.894253435092572,0.4780019615495499,2.590510553515949,1.6070179354504892,14.433734051386516,89.41308857489727,68.7782648254567,0.7692192040524837,2.371664304326093,0.7692192040524838,1.17828413643041
Track_10491,5115,5115,23,0,0,0,0,0,22.0,142.0,164.0,32.55011902117405,24.816228448393833,142.482179274509,0.0,3.065512032429605,6.3225141557906825,1.0311766023940285,3.1103551678512926,1.3682954503521438,14.02122111942457,67.44126471345133,33.7331403877716,0.48264395929517384,1.4795508645988205,0.48264395929517406,1.485775524041693
Track_10503,5127,5127,50,2,0,0,0,1,51.0,142.0,193.0,124.22388510441924,97.56523576479505,41.130422838023776,0.0,3.654659668726176,7.5541755859834705,0.9124302112940944,3.4931594300388573,1.5566575406037333,13.921950759887695,183.32228294485031,124.22388510441924,0.6776256716254733,2.435762453027828,0.666481334464943,0.9720142914174028
Track_10510,5134,5134,57,1,0,0,0,1,57.0,142.0,199.0,130.19459546596485,115.6467472731755,57.39606479401091,0.0,3.1649765235647473,8.19290837821413,0.4867076259373401,2.9860450174364637,1.6400416027874474,17.037961390980502,179.67458824985246,130.19459546596485,0.7246132952586397,2.2841157099292078,0.7216848823120443,0.968530179693337
Track_10519,5143,5143,29,2,0,0,0,1,30.0,142.0,172.0,56.66298698759482,329.5399429488711,96.84193384850165,0.0,2.917112723041387,6.1255029969095744,0.36131846368512327,3.17355510609277,1.3283004373289213,14.359395619096427,88.45515896674311,56.66298698759482,0.6405843101689372,1.8887662329198274,0.6474779729974219,1.13189276766337
Track_10525,5149,5149,31,0,0,0,0,0,30.0,143.0,173.0,73.6862015590424,103.4867361455901,86.20965956597598,0.0,3.642596832923383,7.432006224848819,0.4286718679453816,3.4520926423847285,1.619365738632779,15.152346841750607,109.27790498770152,73.6862015590424,0.6743010086744917,2.4562067186347467,0.6743010086744919,1.1394575631885233
Track_10528,5152,5152,24,1,0,0,0,1,24.0,143.0,167.0,39.42256112547166,35.672226175747255,77.82581585180186,0.0,3.541398190777774,9.494016507003021,0.6289629065539555,3.494166496283742,1.8297620611779686,13.605656147003174,83.02912553702514,39.42256112547166,0.47480400245684845,1.6426067135613192,0.4638299973831986,1.237066227632276
Track_10531,5155,5155,39,0,0,0,0,0,38.0,143.0,181.0,97.44324512190039,153.42947757689265,95.51940607106452,0.0,3.2483638770461303,7.7992989599248626,0.6039376596756614,3.169498405367918,1.821590107495968,22.88059466924423,123.4378273277529,97.44324512190039,0.7894115380301411,2.5642959242605365,0.7894115380301407,0.9442440188508796
Track_10545,5169,5169,21,0,0,0,0,0,20.0,143.0,163.0,40.55519346921956,373.92555631080154,154.02939612250168,0.0,3.0318050029770354,5.601535461922817,0.3577997196384555,3.252267005630065,1.523514161785422,14.656099160512289,60.63610005954071,40.55519346921956,0.6688291863988118,2.027759673460978,0.668829186398812,1.248579556166979
Track_10549,5173,5173,28,1,0,0,0,1,28.0,143.0,171.0,65.80651801782044,98.39929740570292,21.80117134190104,0.0,3.470433400507685,7.31031754442885,0.24957260356781047,3.406024465336416,1.6640214500328345,16.72552583898817,95.57054899063758,66.27744676540044,0.6885648216195459,2.35023278635073,0.6772159310151054,0.8812601513313993
Track_10555,5179,5179,23,0,0,0,0,0,22.0,145.0,167.0,57.697723188219584,25.505173188239564,125.88829127255276,0.0,3.1000383092600345,6.767703563965295,0.8982425375550166,3.112628323013006,1.334954146245054,19.501437187194824,68.20084280372076,57.697723188219584,0.8459972166952727,2.6226237812827082,0.8459972166952727,0.857406699621923
Track_10570,5194,5194,35,1,0,0,0,1,35.0,146.0,181.0,46.820122121706746,302.0513323693915,147.903754322192,0.0,2.581722035987766,5.72766396291565,0.1406580080311621,2.43159385728349,1.4517290002004273,16.607309068952286,90.65314688834346,46.820122121706746,0.5164754200907621,1.337717774905907,0.5181494197511842,1.4973583580772012
Track_10573,5197,5197,26,0,0,0,0,0,25.0,144.0,169.0,46.804184158791976,22.118541935093692,141.3773856469247,0.0,3.1812320785845647,6.207741565605029,0.9003355076283642,2.9450370245637534,1.3933813951679692,19.454350471496582,79.53080196461411,46.804184158791976,0.5885038626872732,1.8721673663516791,0.5885038626872732,1.1143791133673768
Track_10574,5198,5198,22,0,0,0,0,0,21.0,148.0,169.0,41.79725721915796,386.73195692113654,128.88574344115708,0.0,2.7740150391644467,4.805375309070908,0.0684890154214532,3.1630918690587557,1.2674800613859667,23.200724254954945,58.254315822453385,41.79725721915796,0.7174963198700506,1.990345581864665,0.7174963198700507,1.0153341444159285
Track_10579,5203,5203,24,0,0,0,0,0,23.0,148.0,171.0,28.70778628414054,405.5867139799814,154.46695566569338,0.0,3.117854029099753,6.9770990329802,0.3452012142200117,2.967563352024215,1.5749076816463787,11.329437553882599,71.71064266929433,28.70778628414054,0.4003281133113158,1.2481646210495887,0.40032811331131585,1.461483819285481
Track_10586,5210,5210,21,0,0,0,0,0,20.0,149.0,169.0,43.23022303758224,64.89026976269899,152.14102003650285,0.0,2.6229998409367985,5.153591836721389,0.5016790106900508,2.9859988019270314,1.2061941855792235,22.76271627062843,52.45999681873597,43.23022303758224,0.8240607254886958,2.161511151879112,0.8240607254886958,0.8947221076971575
Track_10589,5213,5213,38,2,0,0,0,1,39.0,146.0,185.0,82.42697702482013,227.8527245604386,159.86407909202745,0.0,3.0946913684981854,5.613217210924672,0.4569820593647985,2.7335428982102377,1.2881296720277604,18.873983998047677,122.49124566929194,82.42697702482013,0.672921371437112,2.1135122314056445,0.6829476609266226,1.0621132064936682
Track_10595,5219,5219,41,0,0,0,0,0,40.0,149.0,189.0,58.96609186920204,203.90438203948415,171.70666325507514,0.0,2.745179516190519,5.876401395497201,0.38548283928762245,2.732958950639894,1.4756528795397923,17.12585831851494,109.80718064762073,59.94963958626146,0.5369966838364473,1.4741522967300509,0.536996683836447,1.2575378010730291
Track_10596,5220,5220,25,2,0,0,0,1,26.0,144.0,170.0,40.14518519931286,183.36825157144608,165.92946348075083,0.0,2.015802143222389,4.5019896655732605,0.5789677486273495,2.0706912952859384,0.9904930960175313,21.405948581695558,50.883613372545305,40.14518519931286,0.7889609746341942,1.5440455845889562,0.7659708021347276,0.9091557781722438
Track_10599,5223,5223,26,0,0,0,0,0,25.0,146.0,171.0,50.483695881566796,277.55423475365006,172.35225026047016,0.0,3.4640135067031883,8.588258400008758,0.4155397478691521,3.098836486594776,2.1253299194043085,18.324894703351536,86.60033766757968,50.483695881566796,0.5829503353133718,2.0193478352626717,0.5829503353133716,1.6042315736429904
Track_10602,5226,5226,49,0,0,0,0,0,48.0,149.0,197.0,87.54408519412497,98.55561953098385,168.30887946478953,0.0,3.2943780851508104,8.908185573479017,0.6398688619835914,3.1735673850121207,1.9160503431690128,19.061518493963746,158.13014808723892,87.54408519412497,0.5536204591791549,1.823835108210937,0.5536204591791549,1.1097845309558163
Track_10605,5229,5229,30,1,0,0,0,1,30.0,147.0,177.0,31.139548318938,379.9584503555162,174.41427420229164,0.0,2.5416303840623518,4.931972669646841,0.5668792594978793,2.1501117106942407,1.2586633540389935,14.282686948776245,75.11859898717029,31.139548318938,0.41453845969965986,1.0379849439646,0.4083933488021821,1.1034842519458303
Track_10611,5235,5235,49,2,0,0,0,1,50.0,149.0,199.0,48.23554205092651,363.85506620270655,195.34159657465597,0.0,2.426237450095416,5.328909581896377,0.1487581792205313,2.3926199575750924,1.2195119954324087,14.262622774863729,121.40327541766766,48.23554205092651,0.3973166447526247,0.9647108410185302,0.39761600455907203,1.7423195781980858
Track_10639,5263,5263,25,0,0,0,0,0,24.0,149.0,173.0,41.26053036205256,190.88945539040287,39.41943831810227,0.0,3.2376959659810263,9.651988308441547,0.6939591112569377,2.678325957568568,1.9614059072705208,11.651534671783446,77.70470318354462,45.40903642055711,0.5309914158553819,1.7191887650855235,0.5309914158553819,1.138680557531704
Track_10653,5277,5277,40,2,0,0,0,1,41.0,149.0,190.0,113.17686469168697,62.9264095988987,49.59989705078214,0.0,3.226199194507364,7.525956418346481,0.5744014252382343,2.9948274670362087,1.5951968496396136,26.558546233177186,131.0135168964766,114.51237236085996,0.8638563972075974,2.7604113339435847,0.8556233411263671,0.7879941879625836
Track_10657,5281,5281,48,1,0,0,0,1,48.0,149.0,197.0,113.81677005424784,239.58377524349814,67.5905069840433,0.0,4.0687488580611895,9.291399103253314,1.9920632550457784,3.5698749033077393,1.8234182682971423,12.411441405614218,193.49779106976303,113.81677005424784,0.588207076809537,2.3711827094634965,0.5827793241073609,1.0990488496378203
Track_10669,5293,5293,30,3,0,0,0,1,32.0,149.0,181.0,61.87702090050542,356.03153918858675,68.59416723110004,0.0,2.91819419585634,6.547744533987726,0.4011305504481717,2.7051472132983903,1.6396973919801998,17.56263861656189,93.96565858291183,62.10209748136066,0.6585067548471171,1.9336569031407944,0.6626210503353309,0.8808732079307208
Track_10671,5295,5295,38,0,0,0,0,0,37.0,144.0,181.0,75.2634770794833,126.5059177759647,86.1393228932233,0.0,3.6063425617153646,7.511601018674663,0.8755028427783382,3.668582640138748,1.6661863922107931,15.089708390988802,133.4346747834685,75.2634770794833,0.564047367759672,2.034148029175224,0.564047367759672,1.3725637489975
Track_10675,5299,5299,25,1,0,0,0,1,25.0,145.0,170.0,51.575085713007596,357.81723255061826,77.16882829114675,0.0,3.4323392030897906,5.653668292780268,1.5818183684419092,3.157842541319476,1.028046557081975,16.92598934173584,86.09408447339982,54.97672689786493,0.5990549295978932,2.063003428520304,0.6010488201932923,1.0820323294964747
Track_10677,5301,5301,21,0,0,0,0,0,20.0,147.0,167.0,47.52518397482928,230.29195918757722,86.42030570442853,0.0,3.2372656035515877,6.143867038744776,0.48865678794066314,3.3484291921334868,1.5473595443698578,21.99096800032116,64.74531207103175,47.52518397482928,0.7340328195914733,2.3762591987414643,0.7340328195914733,0.8005225864550142
Track_10696,5320,5320,22,0,0,0,0,0,21.0,149.0,170.0,28.99781060594773,397.0865870335576,109.2466482635789,0.0,3.353276765102299,6.33988518637667,1.025039153959546,3.1973443931241756,1.6316337776600152,11.275770945982499,70.4188120671483,28.99781060594773,0.4117906814204234,1.380848124092749,0.41179068142042347,1.690704201377482
Track_10780,5404,5404,42,1,0,0,0,1,42.0,150.0,192.0,59.29776657320909,346.98391836018607,97.80996839279743,0.0,2.815308375330551,5.459197839911544,0.39637233542134076,2.8297496718786594,1.4001058426329527,17.52687358856201,117.55231319618291,59.29776657320909,0.5044372582804655,1.4118515850764068,0.5014909192356729,1.3262418355954417
Track_10793,5417,5417,25,2,0,0,0,1,26.0,154.0,180.0,32.129337421200546,346.76520513681965,149.8352786413893,0.0,2.5242627324067524,5.102405815543832,0.6757201837330485,2.3030984881331094,1.2252954550653379,13.761953220367431,64.94055456292196,35.2769224272646,0.4947499699909385,1.2357437469692518,0.4895464054136056,1.05544288981146
Track_10800,5424,5424,33,0,0,0,0,0,32.0,153.0,185.0,28.617779060530967,142.0068549686964,162.2593754485175,0.0,1.5982211846790042,6.676640312222933,0.00683320536432765,0.47245344035144005,1.9715219370815764,17.911097121961188,51.143077909728135,29.267637908628725,0.5595630969071469,0.8943055956415927,0.5595630969071469,1.59865284889148
Track_10801,5425,5425,42,3,0,0,0,1,44.0,153.0,197.0,65.81743103703904,174.45083469103326,160.1439080418651,0.0,3.7717402319178412,9.670484733266314,0.8791700921354513,3.6705140816925814,1.7823388636557427,15.285194476445517,166.20021111632482,65.81743103703904,0.39601292077164035,1.495850705387251,0.39659430751058006,1.1197762976442431
Track_10810,5434,5434,26,2,0,0,0,1,27.0,153.0,180.0,45.22648416422992,35.41727778971909,168.6395395906705,0.0,3.3738325455916285,7.3010118554818115,0.47482328292932346,3.247851707637297,1.6415707522799743,10.530679482680101,90.04613010350599,45.61536757628109,0.5022590544673392,1.6750549690455527,0.4964843235134002,1.1460739708488286
Track_10817,5441,5441,25,2,0,0,0,1,26.0,157.0,183.0,54.56058700820389,94.88844270260796,184.90993088265677,0.0,2.812540653652241,6.0225465617127885,0.8246735766107679,2.604919509471433,1.5228745175758298,13.504570560455322,73.1003295685021,54.56058700820389,0.7463794941864841,2.0984841157001495,0.7461169007371149,0.7683145919579886
Track_10830,5454,5454,37,3,0,0,0,1,39.0,152.0,191.0,30.879775815521146,127.71425233381197,198.51168791085513,0.0,2.0843279244913377,5.24303790447865,0.15718235107259135,1.8885874248751475,1.2168619124868187,20.270762069805247,81.12035355391184,32.080249544319,0.3806661887265904,0.7917891234749012,0.379877424358804,1.5842505637611497
Track_10845,5469,5469,43,1,0,0,0,1,43.0,156.0,199.0,91.21686683148837,100.35473849306905,29.605460812813046,0.0,2.7854861581329793,5.8495373945079185,0.120372064137331,2.5783304822398123,1.216783638323232,16.88466563335685,119.32256526047244,91.21686683148837,0.7644561331075025,2.121322484453218,0.7615627448944394,0.9686828655700023
Track_10867,5491,5491,34,0,0,0,0,0,33.0,153.0,186.0,56.33555265416036,395.4650012071584,56.81539391448462,0.0,2.522247758855472,6.523000871418936,0.41643475348433334,2.470475764045936,1.347969612837817,27.023409001967487,83.23417604223059,56.33555265416036,0.6768319857648059,1.7071379592169806,0.676831985764806,1.3077302953738683
Track_10868,5492,5492,34,1,0,0,0,1,34.0,154.0,188.0,97.28237506096865,166.78974923538132,60.40033721079963,0.0,3.6100699349836827,7.067987449648896,1.0845246116275158,3.357348715100163,1.8104262177286918,16.188346217660342,121.98942706873048,97.28237506096865,0.7974656279528098,2.8612463253226075,0.7925736555947192,0.8730815596220743
Track_10873,5497,5497,34,1,0,0,0,1,34.0,156.0,190.0,87.4498442443536,275.5000541692768,63.1810949836004,0.0,3.731627269569052,6.878128992787903,0.2967711883996829,3.8011911661505007,1.6614885587170043,16.283743086983176,123.44047108417838,87.4498442443536,0.7084373826207977,2.5720542424809882,0.6892580787625187,0.9931120778389158
Track_10896,5520,5520,25,0,0,0,0,0,24.0,153.0,177.0,33.01324781196805,275.9070699464681,101.31725623095967,0.0,3.2080103226048498,7.614980983320876,0.7867308155695119,3.0243684031231655,2.051716491921641,12.208569717407226,76.9922477425164,36.082110883193074,0.4287866477463235,1.3755519921653354,0.4287866477463235,1.174055384577788
Track_10897,5521,5521,35,0,0,0,0,0,34.0,155.0,189.0,106.17541107279966,318.96239366047257,93.41076656434569,0.0,3.371002340487716,6.081802061012942,1.1078966299798247,3.86389609519329,1.4621672267611463,21.792270251682826,114.61407957658234,106.17541107279966,0.9263731948556619,3.1228062080235195,0.9263731948556619,0.5520227458389324
Track_10900,5524,5524,22,0,0,0,0,0,21.0,156.0,177.0,54.12555347854353,221.6465258461509,104.6784513009064,0.0,3.2591776764183407,6.485753437183737,0.6448822263090359,2.9187043886912236,1.7189115687212688,13.833823897621848,68.44273120478515,54.12555347854353,0.7908152191734769,2.577407308502073,0.7908152191734767,0.8218098088573506
Track_10901,5525,5525,43,2,0,0,0,1,44.0,155.0,199.0,104.2439689984748,190.85820029689785,104.07331980102398,0.0,3.3470828629146365,6.59906990208156,0.28704930059047257,3.304475046762504,1.6180162674192153,17.846841091333435,145.0592265982203,104.2439689984748,0.7186303928615716,2.3691811136017,0.7078346161823491,0.8774969792048223
Track_10903,5527,5527,47,1,0,0,0,1,47.0,152.0,199.0,102.30621186485101,317.41766359666224,104.0376768921559,0.0,2.6158906410831624,5.080273790325934,0.7267164649419378,2.3474517473796226,1.0868950770968344,31.306707503947806,125.14714131813345,102.30621186485101,0.8174874055235583,2.1767279120181064,0.8321173208971718,0.8840624402011463
Track_10910,5534,5534,21,1,0,0,0,1,21.0,152.0,173.0,41.560458105997185,251.91420265243895,107.4659029555946,0.0,2.9598177696212344,9.049309438438893,0.5869706498332229,2.5949149296587346,1.8647396786823014,19.618281682332356,62.29570892017036,41.560458105997185,0.6671480078869536,1.9790694336189136,0.6686457031008951,1.2523282039361392
Track_10911,5535,5535,42,2,0,0,0,1,43.0,155.0,198.0,97.84518847095002,53.38565523520387,102.7277570669776,0.0,3.7587152260244285,7.757510004222821,0.5608260427337102,3.858735466617954,1.7407334221995965,14.93439001128787,160.5262756853207,97.84518847095002,0.6095275558672757,2.275469499324419,0.6053849154545209,1.3842394170973547
Track_10927,5551,5551,29,0,0,0,0,0,28.0,152.0,180.0,55.18173240568964,347.9986222990467,142.99501000701798,0.0,3.3646007092026324,6.708541827693219,0.5666699019842116,3.5701443561256383,1.7240150236729825,13.927042747366018,94.20881985767372,57.969872912054065,0.5857384954938998,1.9707761573460585,0.5857384954938999,1.2843447038361888
Track_10935,5559,5559,21,2,0,0,0,1,22.0,157.0,179.0,34.28937226514661,11.855608406957288,155.68387804649402,0.0,2.4421554516918715,6.204997231015634,0.2105743830345374,1.7780121908609157,1.8735535327079413,16.936900910877046,51.81196527280367,34.28937226514661,0.6618041235186509,1.5586078302339368,0.6382099178634053,1.3579262106398309
