LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID102019,102019,6000,12.48854637,402.8216528,68.25761706,0,97,97,1.25,1,,37.24324324,36,5,99,1378,25.8923041,0.397526552,0.818300589
ID107523,107523,6000,41.81375122,408.1699683,68.42237127,0,107,107,1.25,1,,87.78378378,67,5,255,3248,75.76980311,0.666685672,0.926863016
ID101317,101317,6000,27.35897064,399.2430417,59.82369974,0,92,92,1.25,1,,63.48648649,50,5,255,2349,60.58997975,0.508998064,0.706867361
ID105477,105477,6000,23.82070923,407.0446778,73.74640217,0,102,102,1.25,1,,62.81081081,50,5,188,2324,46.55035376,0.536209176,0.94194446
ID108903,108903,6000,14.73871326,406.1570685,71.7148123,0,106,106,1.25,1,,49.94594595,45,5,113,1848,33.202197,0.429265044,0.903599888
ID98601,98601,6000,25.84856987,401.7278062,66.20368141,0,95,95,1.25,1,,55.21621622,17,5,255,2043,80.8015866,0.658709306,0.542750544
ID99275,99275,6000,22.08381081,403.2666584,62.24617461,0,94,94,1.25,1,,50.37837838,29,5,255,1864,56.24221,0.662636274,0.7139861
ID104107,104107,6000,15.1457262,404.9927154,74.59838951,0,100,100,1.25,1,,44,31,5,156,1628,35.18838192,0.439563769,0.763614833
ID109580,109580,6000,7.003849983,409.9813892,71.85836719,0,108,108,1.25,1,,29.67567568,22,5,87,1098,23.69722681,0.207834669,0.430966577
ID100655,100655,6000,47.20575714,400.0450188,68.09000669,0,96,96,1.25,1,,74.2972973,31,5,255,2749,90.73951267,0.761390165,0.707877755
ID106158,106158,6000,29.01282501,406.9671123,71.80582863,0,105,105,1.25,1,,81.27027027,69,5,255,3007,53.53848494,0.499837203,1.011765994
ID103408,103408,6000,37.27860641,403.9498726,71.02625659,0,99,99,1.25,1,,92.21621622,81,5,224,3412,57.49885754,0.640702326,1.25257744
ID106864,106864,6000,62.98631287,407.1895273,74.34595328,0,104,104,1.25,1,,122.1081081,99,5,255,4518,96.16617094,0.629851075,0.981391124
ID102708,102708,6000,9.708750725,403.3616781,69.58545573,0,98,98,1.25,1,,35.72972973,31,5,118,1322,27.33094364,0.401468452,0.748985133
ID111640,111640,6000,13.69665718,412.7576147,71.54105256,0,109,109,1.25,1,,43.97297297,36,5,148,1627,35.08916142,0.504759213,0.840736842
ID97243,97243,6000,42.19264221,398.4233777,61.05040866,0,93,93,1.25,1,,66.97297297,17,5,255,2478,87.48761388,0.785707613,0.673648912
ID108223,108223,6000,70.76436615,406.5545385,75.21825122,0,103,103,1.25,1,,142.4324324,132,5,255,5270,91.05814398,0.70344454,1.291879353
ID97251,97251,6001,19.94680786,408.4273997,65.1629302,0,93,93,1.25,1,,46.32432432,41,5,142,1714,33.78038061,0.569078195,0.994722425
ID102023,102023,6001,39.82215118,414.3564981,69.1795046,0,97,97,1.25,1,,80.89189189,57,5,255,2993,77.51121201,0.723595703,0.876256065
ID98598,98598,6001,10.85678005,412.5321612,64.9542477,0,95,95,1.25,1,,32.54054054,29,5,132,1204,27.27085807,0.520922154,0.817375841
ID103402,103402,6001,44.20105362,414.8181376,68.69017257,0,99,99,1.25,1,,82.45945946,71,5,255,3051,67.90254233,0.752278039,1.042701048
ID106860,106860,6001,30.75366211,404.2592284,73.63253569,0,104,104,1.25,1,,75.59459459,45,5,255,2797,68.7020376,0.468751899,0.702337277
ID100654,100654,6001,65.63473511,412.9799896,67.6139998,0,96,96,1.25,1,,106.4594595,64,5,255,3939,97.48407123,0.78734024,0.962134548
ID106161,106161,6001,12.1116457,404.0301656,73.14588445,0,105,105,1.25,1,,51.54054054,45,5,144,1907,33.71332954,0.302933492,0.71088993
ID99285,99285,6001,33.81644058,409.9454392,65.8684788,0,94,94,1.25,1,,66.27027027,40,5,240,2452,65.17994266,0.706085293,0.84157183
ID108215,108215,6001,36.02396011,404.2375179,72.24772638,0,103,103,1.25,1,,70.7027027,48,5,255,2616,61.74628413,0.625541194,0.881278387
ID101337,101337,6001,34.81655121,408.8974802,68.52343618,0,92,92,1.25,1,,68.81081081,48,5,255,2546,67.86213059,0.736029649,0.859799823
ID102712,102712,6001,53.10826874,415.1424856,70.26438475,0,98,98,1.25,1,,87.54054054,43,5,255,3239,94.37707896,0.732621751,0.784420138
ID104792,104792,6001,56.26321793,413.216443,70.77571507,0,101,101,1.25,1,,90.10810811,57,3,255,3334,92.63812024,0.758576229,0.839154956
ID104093,104093,6001,21.13511086,414.8132007,68.10421673,0,100,100,1.25,1,,49.75675676,40,5,168,1841,40.68469915,0.569721587,0.887750644
ID105469,105469,6001,32.14392471,409.8178925,71.44796191,0,102,102,1.25,1,,71.10810811,45,5,252,2631,65.6141007,0.643471471,0.84863134
ID100657,100657,6002,12.97884655,430.1459005,68.62225053,0,96,96,1.25,1,,35.13513514,6,5,215,1300,48.3862711,0.26473953,0.303995511
ID102032,102032,6002,10.22940159,430.2943182,72.03398308,0,97,97,1.25,1,,41.59459459,19,5,245,1539,69.63813589,0.6190453,0.456754868
ID99291,99291,6002,16.04682922,425.0892781,69.23505271,0,94,94,1.25,1,,45.32432432,19,5,255,1677,69.39222421,0.624358744,0.502114513
ID97258,97258,6002,11.44337463,423.0321838,69.08559193,0,93,93,1.25,1,,29,13,5,163,1073,38.28330068,0.553186214,0.539593166
ID98604,98604,6002,31.49307251,430.3391968,68.1286544,0,95,95,1.25,1,,60.16216216,29,5,255,2226,78.20113437,0.706612905,0.637069653
ID99297,99297,6003,58.90922165,332.1238939,71.47277226,0,94,94,1.25,1,,215.7297297,255,62,255,7982,55.17882477,0.386140461,2.178239446
ID104099,104099,6003,25.2946167,325.098733,70.99343054,0,100,100,1.25,1,,115.8918919,106,12,255,4288,56.66803125,0.281863627,0.899377742
ID110946,110946,6003,65.75212097,326.595661,65.42091806,0,110,110,1.25,1,,209.972973,255,17,255,7769,72.93051735,0.460254476,1.814903646
ID108201,108201,6003,66.62031555,323.5944621,67.2611772,0,103,103,1.25,1,,199.5135135,255,15,255,7382,89.68513491,0.452500979,1.386069274
ID102027,102027,6003,40.05244064,331.013742,69.98541142,0,97,97,1.25,1,,192.9189189,196,76,255,7138,59.25199405,0.228774109,1.212374144
ID101355,101355,6003,22.32813263,329.1475259,75.33572267,0,92,92,1.25,1,,40.89189189,10,5,186,1513,50.84987916,0.674650269,0.64793561
ID103413,103413,6003,29.23843384,327.862698,71.63961703,0,99,99,1.25,1,,106.027027,106,5,255,3923,67.21957655,0.296899201,0.722193564
ID104789,104789,6003,56.57200241,324.9844178,69.46717988,0,101,101,1.25,1,,172.1081081,189,27,255,6368,72.84678891,0.422834232,1.404225153
ID100660,100660,6003,42.44127655,332.0057487,69.90331854,0,96,96,1.25,1,,159.4324324,161,38,255,5899,69.5144032,0.294945867,1.044774515
ID98615,98615,6003,49.76482391,330.6347484,71.45166844,0,95,95,1.25,1,,187.4594595,191,48,255,6936,58.40119605,0.337464882,1.619801558
ID105462,105462,6003,66.11164856,324.430943,67.36750653,0,102,102,1.25,1,,210.027027,255,45,255,7771,73.3282144,0.448281039,1.773093329
ID97273,97273,6003,23.3758316,331.7511688,74.5812663,0,93,93,1.25,1,,58.2972973,19,3,255,2157,81.71830506,0.387249779,0.398286495
ID109561,109561,6003,64.42285156,323.4011687,65.49063004,0,108,108,1.25,1,,216.1081081,255,60,255,7996,63.62292729,0.443988606,2.088793314
ID106840,106840,6003,54.09605789,324.8798064,66.47147922,0,104,104,1.25,1,,204.2702703,255,45,255,7558,77.71588163,0.316292642,1.26317062
ID108890,108890,6003,64.76086426,323.2382156,66.09757602,0,106,106,1.25,1,,194.3513514,255,6,255,7191,89.69120365,0.42580474,1.294249916
ID102717,102717,6003,32.53202438,329.6780977,71.293116,0,98,98,1.25,1,,134.8648649,130,15,255,4990,65.64261918,0.27412388,0.884052651
ID106143,106143,6003,65.14554596,323.8807739,65.5635396,0,105,105,1.25,1,,199.1891892,255,5,255,7370,83.65897635,0.43151708,1.435438761
ID107519,107519,6003,66.55617523,324.5504392,66.0150001,0,107,107,1.25,1,,205.4324324,255,38,255,7601,76.01335429,0.471427624,1.73175013
ID111614,111614,6003,65.12134552,323.9118872,64.89337548,0,109,109,1.25,1,,198.2972973,255,6,255,7337,81.40565939,0.468712322,1.554754507
ID98625,98625,6004,7.468505859,174.2804959,74.35534603,0,95,95,1.25,1,,21.18918919,12,5,92,784,21.32921554,0.499415619,0.661773758
ID102039,102039,6004,63.0969429,178.3064297,73.74292424,0,97,97,1.25,1,,107.9459459,60,5,255,3994,105.3414939,0.705262034,0.847610332
ID102727,102727,6004,57.42033005,175.6834075,74.95882915,0,98,98,1.25,1,,91.72972973,43,5,255,3394,97.54618526,0.790364176,0.830263006
ID100662,100662,6004,14.55257416,174.4859382,70.80458551,0,96,96,1.25,1,,35.02702703,5,5,224,1296,59.40514684,0.644061525,0.461975017
ID103414,103414,6004,71.13878632,178.3181036,72.69234944,0,99,99,1.25,1,,111.4594595,69,5,255,4124,98.24758821,0.834496905,1.032126139
ID102705,102705,6005,67.00969696,338.2287098,67.93613657,0,98,98,1.25,1,,102.2972973,76,5,255,3785,99.52047943,0.802138601,0.915045992
ID102018,102018,6005,45.83392715,338.7897274,68.04313552,0,97,97,1.25,1,,81.48648649,36,5,255,3015,92.14319219,0.483878171,0.57675334
ID103399,103399,6005,56.60797119,338.0735129,68.18955273,0,99,99,1.25,1,,87.94594595,40,3,255,3254,101.3659339,0.70322318,0.716432721
ID100665,100665,6005,19.67908096,336.3120156,71.25223324,0,96,96,1.25,1,,43.13513514,20,5,219,1596,55.4627814,0.522019965,0.533489993
ID104089,104089,6005,9.990009308,335.6470262,67.50089238,0,100,100,1.25,1,,28.62162162,24,5,125,1059,25.08469138,0.481445022,0.741611799
ID105472,105472,6006,35.43642044,264.781994,73.27808808,0,102,102,1.25,1,,71.51351351,43,5,255,2646,72.78263744,0.758036783,0.84733012
ID98626,98626,6006,17.79006767,266.5273862,74.47999714,0,95,95,1.25,1,,45.27027027,38,5,161,1675,35.45156998,0.609824468,0.967462035
ID103429,103429,6006,33.20298386,265.7946018,78.34305871,0,99,99,1.25,1,,67.75675676,41,5,255,2507,75.43555211,0.740093896,0.764048049
ID104805,104805,6006,14.48141956,266.4484139,75.47805961,0,101,101,1.25,1,,42.62162162,33,5,134,1577,34.15434847,0.575031211,0.91120525
ID109575,109575,6006,13.95801449,262.2567321,71.0221335,0,108,108,1.25,1,,35.13513514,15,5,236,1300,50.18862319,0.67583762,0.564646668
ID111625,111625,6006,17.48061562,262.4572597,67.41987669,0,109,109,1.25,1,,45.40540541,15,5,243,1680,61.77488678,0.445097985,0.452776552
ID110953,110953,6006,17.15249825,262.9622673,67.17712591,0,110,110,1.25,1,,38.89189189,8,3,238,1439,55.99989275,0.4596308,0.437389119
ID108904,108904,6006,16.35045433,260.4489185,72.05175989,0,106,106,1.25,1,,37.81081081,10,5,255,1399,55.17287872,0.62868184,0.529072275
ID107530,107530,6006,13.45139408,260.9470987,70.90214789,0,107,107,1.25,1,,45.27027027,15,5,255,1675,74.28348428,0.633216868,0.472562696
ID113034,113034,6006,16.25338364,267.7238117,65.88175713,0,112,112,1.25,1,,44.75675676,15,5,255,1656,69.84403474,0.662295173,0.510625772
ID106157,106157,6006,16.14105415,259.2415206,71.59984222,0,105,105,1.25,1,,32.10810811,17,3,127,1188,32.21437204,0.540273351,0.699215082
ID102732,102732,6006,46.5880928,265.1908493,75.71810209,0,98,98,1.25,1,,77.40540541,45,5,255,2864,88.63704375,0.790528455,0.771120594
ID110252,110252,6006,13.56453609,264.7454279,67.89452387,0,111,111,1.25,1,,31.75675676,5,3,255,1175,50.31368568,0.612954478,0.479718114
ID106862,106862,6006,18.04326439,261.1865252,73.86383451,0,104,104,1.25,1,,36.02702703,22,5,154,1333,36.85443324,0.562329756,0.70369918
ID108208,108208,6006,14.01182652,263.3758481,71.52215742,0,103,103,1.25,1,,41.54054054,38,5,200,1537,36.86355818,0.537911355,0.788286874
ID102042,102042,6006,42.58648682,266.2876341,74.16923046,0,97,97,1.25,1,,73.24324324,19,5,255,2710,86.63121243,0.792234752,0.747450032
ID100671,100671,6006,14.49520588,267.2958938,73.62608898,0,96,96,1.25,1,,35.97297297,27,5,116,1331,31.3107068,0.548124455,0.813554709
ID104127,104127,6006,24.22120476,268.8527245,79.53609192,0,100,100,1.25,1,,57.72972973,47,5,207,2136,55.46352588,0.702613836,0.859058194
ID112350,112350,6006,14.04674721,268.7820689,65.85865181,0,113,113,1.25,1,,37.54054054,5,5,255,1389,65.13558278,0.585482371,0.425661743
ID103409,103409,6007,36.82286072,47.46393276,71.18003139,0,99,99,1.25,1,,71.43243243,41,5,255,2643,79.27362618,0.714054098,0.750763761
ID100675,100675,6007,54.17934418,47.5497247,74.7473278,0,96,96,1.25,1,,92.18918919,50,5,255,3411,90.24898825,0.782480894,0.896843175
ID102035,102035,6007,52.36833191,47.02230186,72.87155977,0,97,97,1.25,1,,90.10810811,47,5,255,3334,92.40784712,0.808075964,0.871606642
ID98629,98629,6007,9.423091888,44.82729906,74.74135055,0,95,95,1.25,1,,25.89189189,19,5,90,958,23.89070459,0.433893231,0.655889809
ID102709,102709,6007,56.13088989,45.11048836,70.00905168,0,98,98,1.25,1,,101.1351351,55,5,255,3742,90.73715463,0.794915525,0.987242546
ID104100,104100,6007,39.6579895,45.08647171,71.76995584,0,100,100,1.25,1,,73.24324324,47,5,255,2710,80.30511448,0.749813916,0.781656579
ID104793,104793,6007,14.24167824,46.00247159,71.19142413,0,101,101,1.25,1,,40.45945946,33,5,196,1497,36.01897231,0.525540317,0.77392897
ID108203,108203,6007,23.61568451,44.33898269,69.03212455,0,103,103,1.25,1,,49.35135135,31,5,182,1826,46.83316502,0.627477842,0.812566373
ID105466,105466,6007,62.10959244,45.46592056,70.83150319,0,102,102,1.25,1,,96.81081081,52,3,255,3582,93.60669428,0.779433681,0.906033607
ID102049,102049,6008,30.39613152,293.2980829,75.22928613,0,97,97,1.25,1,,58.16216216,31,5,255,2152,70.44087888,0.742079108,0.703441692
ID102736,102736,6008,11.28398132,291.4082906,76.67842913,0,98,98,1.25,1,,30.18918919,8,3,228,1117,51.1358962,0.616703632,0.450403405
ID100679,100679,6008,33.13246536,291.6066582,76.04595902,0,96,96,1.25,1,,62.40540541,27,5,255,2309,77.08633668,0.763237254,0.700847622
ID103436,103436,6008,8.637141228,290.0538228,80.51720979,0,99,99,1.25,1,,22.91891892,6,5,141,848,27.51401499,0.513334876,0.565113763
ID98639,98639,6008,11.03885651,290.6454571,77.87493204,0,95,95,1.25,1,,31.51351351,24,5,125,1166,26.00600531,0.522984822,0.832236358
ID97285,97285,6009,21.24286079,331.0986749,78.98448566,0,93,93,1.25,1,,51.2972973,15,5,255,1898,75.98386702,0.741321384,0.574818427
ID100678,100678,6009,19.70637131,328.0160117,75.2447952,0,96,96,1.25,1,,43.10810811,5,5,255,1595,70.80951905,0.684192001,0.494633705
ID99321,99321,6009,18.94013977,331.3990949,79.14320011,0,94,94,1.25,1,,40.75675676,15,5,219,1508,56.60997429,0.665199454,0.575204506
ID101368,101368,6009,24.7480545,328.7998048,82.24410924,0,92,92,1.25,1,,51.75675676,8,5,255,1915,72.25779674,0.729835523,0.604411225
ID102059,102059,6009,17.08720207,327.5756985,80.04774617,0,97,97,1.25,1,,35,17,5,172,1295,41.53111284,0.612284069,0.640082375
ID98635,98635,6009,19.86537361,330.9285855,76.70805256,0,95,95,1.25,1,,49.43243243,6,5,255,1829,78.30124894,0.772565137,0.550308462
ID104816,104816,6010,8.26274395,252.5411586,79.91076594,0,101,101,1.25,1,,26.89189189,17,5,137,995,32.74207604,0.458607631,0.516473372
ID102052,102052,6010,26.66884041,252.7600131,77.32263319,0,97,97,1.25,1,,63.83783784,40,5,255,2362,72.61370911,0.733265841,0.743850775
ID106868,106868,6010,16.01549911,251.2325452,75.98852413,0,104,104,1.25,1,,43.54054054,17,5,255,1611,66.90772858,0.652747169,0.5140272
ID100680,100680,6010,17.70228577,253.910015,77.42492106,0,96,96,1.25,1,,39.02702703,13,5,245,1444,53.48753047,0.614627227,0.555497925
ID108221,108221,6010,9.522894859,249.8255387,74.67943482,0,103,103,1.25,1,,27.48648649,17,5,125,1017,30.24953776,0.478157888,0.587869571
ID105484,105484,6010,7.152141571,250.5996371,76.21046209,0,102,102,1.25,1,,26.86486486,12,5,116,994,31.17082161,0.510989127,0.582930429
ID102735,102735,6010,22.00014877,253.1400226,76.54921612,0,98,98,1.25,1,,49.05405405,15,5,255,1815,72.6536479,0.428982792,0.405378161
ID103438,103438,6010,16.62745476,252.252399,80.88471517,0,99,99,1.25,1,,42.35135135,22,5,255,1567,52.16971036,0.464847249,0.51522481
ID104126,104126,6010,10.29465008,250.4145243,78.92023032,0,100,100,1.25,1,,26.02702703,8,5,116,963,29.15617572,0.486111111,0.58399384
ID97281,97281,6011,10.39870071,315.2315163,76.97506374,0,93,93,1.25,1,,29.94594595,15,5,156,1108,34.31305708,0.448944749,0.540816198
ID122561,122561,6011,20.24633026,309.442772,78.2333469,0,127,127,1.25,1,,46.54054054,36,5,142,1722,44.34686172,0.483281026,0.683872013
ID108932,108932,6011,76.25372314,308.7746534,82.50979561,0,106,106,1.25,1,,131.4324324,127,5,255,4863,94.99109331,0.781944211,1.214314891
ID106183,106183,6011,72.29064941,310.0708182,79.2417798,0,105,105,1.25,1,,109.7297297,48,5,255,4060,100.9308478,0.777557966,0.95112892
ID102729,102729,6011,34.0864296,309.4613627,74.71062684,0,98,98,1.25,1,,69.97297297,41,5,236,2589,71.72690743,0.615609959,0.743442409
ID110281,110281,6011,6.883699894,310.182483,79.19268543,0,111,111,1.25,1,,28.78378378,5,5,255,1065,54.59707722,0.34409199,0.269931803
ID111691,111691,6011,47.76800537,308.8070061,80.6528731,0,109,109,1.25,1,,93.86486486,69,5,255,3473,81.44226386,0.697858009,0.947433894
ID115787,115787,6011,25.12918091,300.775773,74.4381991,0,118,118,1.25,1,,54.7027027,29,5,255,2024,61.18363292,0.710476071,0.742738561
ID100682,100682,6011,57.31564713,313.1407563,77.63400848,0,96,96,1.25,1,,98.32432432,41,3,255,3638,98.35170847,0.575286417,0.730186249
ID117130,117130,6011,50.62548065,302.7497122,74.12491864,0,119,119,1.25,1,,88.7027027,47,5,255,3282,94.76164979,0.67350552,0.753439258
ID98636,98636,6011,38.55619431,309.5491426,77.08451478,0,95,95,1.25,1,,78.97297297,47,5,255,2922,79.66265209,0.555538577,0.708087877
ID120524,120524,6011,33.62287903,305.820269,73.91769283,0,123,123,1.25,1,,63.43243243,26,5,255,2347,80.30619892,0.718108614,0.660285579
ID113743,113743,6011,63.36162949,300.399028,76.11953858,0,114,114,1.25,1,,89.13513514,33,5,255,3298,101.5642003,0.832835053,0.797579317
ID118478,118478,6011,24.20240021,304.4879156,74.20395266,0,121,121,1.25,1,,52.37837838,41,5,200,1938,52.05464615,0.668724961,0.806464616
ID108243,108243,6011,17.08037376,311.8303034,80.3406964,0,103,103,1.25,1,,53.45945946,47,5,151,1978,35.03299603,0.454198902,0.953234049
ID105494,105494,6011,28.3327179,312.3880682,80.32230838,0,102,102,1.25,1,,85.37837838,76,8,226,3159,57.59308955,0.392683728,0.835983922
ID121878,121878,6011,47.5431633,310.171906,74.24815235,0,125,125,1.25,1,,78.32432432,36,5,255,2898,94.3675009,0.790833667,0.733050844
ID123233,123233,6011,26.09911919,309.7796301,77.93707122,0,128,128,1.25,1,,65.72972973,53,5,255,2432,66.82134084,0.676855895,0.794103536
ID109603,109603,6011,19.47298813,305.7925221,81.54587094,0,108,108,1.25,1,,42.43243243,27,5,141,1570,37.13978141,0.466300005,0.72665985
ID102054,102054,6011,32.22822189,308.7701262,77.85624271,0,97,97,1.25,1,,74.16216216,59,5,255,2744,63.35197687,0.634675742,0.909018012
ID107558,107558,6011,21.55457497,307.9240746,82.31788052,0,107,107,1.25,1,,58.83783784,43,5,212,2177,47.22141317,0.483049538,0.811677923
ID117801,117801,6011,63.70048904,302.990191,76.21794744,0,120,120,1.25,1,,109.1081081,73,5,255,4037,92.54812075,0.714777903,0.982839621
ID119848,119848,6011,28.95527267,308.2281844,74.15042358,0,124,124,1.25,1,,60.45945946,26,5,255,2237,78.40726816,0.695428373,0.632573351
ID104811,104811,6011,41.80605316,312.303316,78.57978891,0,101,101,1.25,1,,82.13513514,60,5,255,3039,77.81572326,0.689863251,0.861793199
ID115114,115114,6011,44.98536682,304.4382099,77.42395364,0,116,116,1.25,1,,82.02702703,34,5,255,3035,91.05538195,0.656659389,0.714148089
ID113069,113069,6011,21.74579811,305.5167916,77.20241622,0,112,112,1.25,1,,50.21621622,41,5,161,1858,43.27697305,0.529352138,0.80325656
ID119149,119149,6011,25.20962334,303.871471,73.33151372,0,122,122,1.25,1,,57.05405405,19,5,255,2111,73.91885414,0.679469613,0.624538431
ID114412,114412,6011,38.62864685,302.4238196,76.62810559,0,117,117,1.25,1,,85.75675676,53,5,255,3173,74.39922543,0.633500965,0.894041781
ID99316,99316,6011,25.99839592,311.8592696,77.63462496,0,94,94,1.25,1,,70.75675676,55,5,212,2618,57.28312017,0.321672144,0.601258134
ID104116,104116,6011,27.29792786,312.2422299,76.27294814,0,100,100,1.25,1,,57.37837838,34,5,175,2123,52.00819986,0.635733242,0.857568628
ID112379,112379,6011,51.83616257,303.1708509,78.57998502,0,113,113,1.25,1,,84.59459459,45,5,255,3130,91.87233275,0.823374732,0.831590402
ID121210,121210,6011,31.87621117,310.1764394,74.77827618,0,126,126,1.25,1,,58.45945946,15,5,255,2163,76.36483869,0.79043254,0.675924519
ID110973,110973,6011,49.59765625,310.7640624,76.60308186,0,110,110,1.25,1,,105.0810811,92,5,255,3888,77.66930553,0.65436705,1.070273216
ID116477,116477,6011,17.31845093,301.722214,75.82095835,0,115,115,1.25,1,,44.54054054,36,5,151,1648,42.32781762,0.314961619,0.504085446
ID103423,103423,6011,9.613005638,310.7784672,74.7726865,0,99,99,1.25,1,,28.97297297,20,5,111,1072,29.551731,0.454344467,0.612573341
ID106879,106879,6011,62.3190155,311.1676099,79.64039321,0,104,104,1.25,1,,115.6486486,92,5,255,4279,87.72121757,0.707451525,1.092481802
ID97264,97264,6012,42.63819122,361.1273311,71.60531206,0,93,93,1.25,1,,68.32432432,17,3,255,2528,92.96566094,0.755860392,0.632753252
ID102066,102066,6012,36.80050659,360.6835921,82.38244011,0,97,97,1.25,1,,64.21621622,47,5,222,2376,61.88166805,0.775029312,0.906202581
ID100685,100685,6012,39.46048737,359.1780838,79.64336786,0,96,96,1.25,1,,71.18918919,36,5,255,2634,85.29779137,0.752063265,0.716491179
ID98637,98637,6012,33.29619598,360.0573827,77.11373958,0,95,95,1.25,1,,67.40540541,40,5,255,2494,63.42425905,0.736013225,0.901160002
ID99310,99310,6012,50.24736023,360.2537346,75.48696405,0,94,94,1.25,1,,84.81081081,50,5,255,3138,85.8894114,0.78783139,0.870258566
ID98656,98656,6013,39.60299301,401.8484191,82.33374692,0,95,95,1.25,1,,65.2972973,27,5,255,2416,83.97151133,0.790077763,0.686421966
ID102743,102743,6013,32.51433945,403.078307,80.3447114,0,98,98,1.25,1,,59.7027027,12,5,255,2209,84.33394758,0.780720284,0.620756556
ID102058,102058,6013,8.676066399,403.1659467,79.99601325,0,97,97,1.25,1,,26.02702703,22,5,102,963,23.1978046,0.474031818,0.721619579
ID103437,103437,6013,31.47555542,405.3257697,80.73751173,0,99,99,1.25,1,,59.40540541,27,5,255,2198,74.28453535,0.750845426,0.685899178
ID100687,100687,6013,42.85142899,401.334395,80.13871812,0,96,96,1.25,1,,67.27027027,13,3,255,2489,89.98260593,0.822176278,0.674635446
ID104142,104142,6013,42.81005096,405.3973978,83.34063738,0,100,100,1.25,1,,66.35135135,24,5,255,2455,89.87807056,0.732590129,0.624297009
ID102753,102753,6014,48.48041534,295.4399128,84.57801056,0,98,98,1.25,1,,93.21621622,62,3,255,3449,86.18717845,0.585365802,0.798687088
ID108257,108257,6014,69.51281738,297.7866481,86.65183112,0,103,103,1.25,1,,113.5405405,85,5,255,4201,98.48254064,0.779686746,1.010178904
ID110306,110306,6014,69.717453,299.5431375,87.57020375,0,111,111,1.25,1,,106.6486486,41,5,255,3946,108.3603085,0.69957328,0.810230222
ID108934,108934,6014,61.97834778,300.0077691,84.32679934,0,106,106,1.25,1,,99.62162162,55,5,255,3686,95.24160837,0.808997546,0.935548072
ID104843,104843,6014,64.80781555,297.111582,89.51747834,0,101,101,1.25,1,,101.9189189,59,5,255,3771,93.82737648,0.763805581,0.940778418
ID106891,106891,6014,68.48989868,302.2262244,84.67509479,0,104,104,1.25,1,,103.6486486,64,5,255,3835,96.83067013,0.802287127,0.952986054
ID105514,105514,6014,59.80983353,296.4525465,87.84463671,0,102,102,1.25,1,,104.5945946,85,5,255,3870,89.3163726,0.723795187,0.983418076
ID109613,109613,6014,61.7365036,300.8323893,85.37874578,0,108,108,1.25,1,,98.48648649,41,3,255,3644,96.70160909,0.778605324,0.891683479
ID107564,107564,6014,53.04391098,298.9112781,84.78070553,0,107,107,1.25,1,,90.67567568,60,3,255,3355,86.98724493,0.741131923,0.887419693
ID106191,106191,6014,51.03544235,303.303517,81.88190201,0,105,105,1.25,1,,90.37837838,60,3,255,3344,84.67793605,0.770057932,0.928667387
ID100689,100689,6014,57.76218414,299.4146506,80.52798165,0,96,96,1.25,1,,99.97297297,69,5,255,3699,88.54455454,0.663125948,0.900371269
ID98640,98640,6014,9.112653732,299.1172233,78.15309831,0,95,95,1.25,1,,32.32432432,13,5,174,1196,48.63757924,0.48458727,0.433864153
ID110994,110994,6014,24.78373718,301.4459574,85.13264206,0,110,110,1.25,1,,56.64864865,29,5,255,2096,66.18165918,0.716853558,0.714791026
ID102070,102070,6014,27.15786171,298.2320579,84.00384061,0,97,97,1.25,1,,63.86486486,36,5,255,2363,69.84314257,0.667367926,0.731984877
ID111705,111705,6014,72.79170227,301.359852,86.60272567,0,109,109,1.25,1,,120.1351351,69,5,255,4445,103.542842,0.788539132,1.02306861
ID99323,99323,6014,13.60050488,296.3168838,79.73716409,0,94,94,1.25,1,,33.78378378,5,5,226,1250,55.11509933,0.562038982,0.441105284
ID103453,103453,6014,71.81774902,296.6052137,86.23407474,0,99,99,1.25,1,,109.2972973,45,3,255,4044,106.6556934,0.788893144,0.903835005
ID104157,104157,6014,57.43850708,296.155622,87.71720632,0,100,100,1.25,1,,88.51351351,36,3,255,3275,96.89789059,0.692020666,0.747203081
ID97278,97278,6014,19.1309948,293.799672,76.05386475,0,93,93,1.25,1,,44.59459459,27,5,245,1650,54.0860731,0.655849134,0.653145515
ID108929,108929,6016,24.89085197,437.2043632,81.13731986,0,106,106,1.25,1,,47.94594595,19,5,255,1774,63.03039212,0.526994501,0.525049789
ID107552,107552,6016,16.69009781,439.3598557,79.61015547,0,107,107,1.25,1,,51.40540541,22,5,255,1902,62.84834456,0.443749802,0.502795262
ID104132,104132,6016,16.65884209,436.3494418,80.7588092,0,100,100,1.25,1,,45.27027027,17,5,255,1675,71.25098387,0.700235909,0.523344195
ID99335,99335,6016,54.35059738,436.8939999,82.97890511,0,94,94,1.25,1,,109.0540541,87,6,255,4035,83.40162067,0.743465206,1.115179262
ID106887,106887,6016,25.77767944,442.9100696,81.86430144,0,104,104,1.25,1,,49.40540541,22,5,229,1828,64.41551722,0.713816946,0.638905146
