LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,¦Ã rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(?m/frame),(?m),(frame),(?m),(?m),(?m),
ID124601 ¡ú ID122371,316,124601,122371,0.8180316192162456,0.027478985814623946,0.9044510043204361,0.9044510043204361,50.5,160.80762672623945,162.0138291792667,0.0,
ID100388 ¡ú ID106984,316,100388,106984,1.0177278815108615,2.787587714934449,1.008825000439056,1.008825000439056,1.5,142.8136035955032,164.55346170349486,0.0,
ID106571 ¡ú ID102711,316,106571,102711,5.729176226410214,2.1954806432507294,2.39356976635531,2.39356976635531,10.5,146.8309466944718,166.90992217868487,0.0,
ID127365 ¡ú ID129423,316,127365,129423,61.42499058139828,0.097662923180096,3.9187048428466222,7.8374096856932445,62.0,174.03202997295824,154.88808271688194,0.0,
ID104798 ¡ú ID105236,316,104798,105236,0.5433792817655697,0.3839579708350962,0.7371426468232385,0.7371426468232385,12.5,147.4503678002245,167.1662228650768,0.0,
ID120125 ¡ú ID119261,316,120125,119261,3.119361857193401,2.553219540346699,1.7661715254168835,1.7661715254168835,43.5,146.73843535103725,166.01249033452973,0.0,
ID122824 ¡ú ID121911,316,122824,121911,2.8567800384399495,1.6869876724271602,1.6902011828300054,1.6902011828300054,52.5,163.65557965978468,162.96479522542506,0.0,
ID118399 ¡ú ID120586,316,118399,120586,5.712741788050935,0.052387672081807925,2.3901342615114607,2.3901342615114607,47.5,152.56682501174458,165.17604586078443,0.0,
ID110055 ¡ú ID113108,316,110055,113108,0.34776933724539816,2.82693105786457,0.5897197107485879,0.5897197107485879,25.5,146.97972081731092,165.91090955113333,0.0,
ID111816 ¡ú ID112688,316,111816,112688,0.3675241960533616,3.0809851777842994,0.6062377388890943,0.6062377388890943,31.5,146.93536976887555,165.35398657591946,0.0,
ID109597 ¡ú ID111350,316,109597,111350,0.001429918315511334,0.10606627435917414,0.03781426074262637,0.03781426074262637,34.5,146.65958503040443,164.94779391369883,0.0,
ID117084 ¡ú ID109597,316,117084,109597,0.09971931153634228,1.3470233257717745,0.3157836467208875,0.3157836467208875,33.5,146.8362856003559,164.94668688343722,0.0,
ID105663 ¡ú ID100388,316,105663,100388,2.390769738559033,NaN,1.5462114145740333,1.5462114145740333,0.5,143.0706804993887,164.32007493775325,0.0,
ID112260 ¡ú ID115360,316,112260,115360,0.030416908335360315,0.9033600358346704,0.17440443897837093,0.17440443897837093,27.5,146.77500958305967,165.84830369245668,0.0,
ID107419 ¡ú ID107864,316,107419,107864,0.9440757728712282,0.7139703708023849,0.9716356173335908,0.9716356173335908,4.5,143.4397938094084,165.75448706247755,0.0,
ID108758 ¡ú ID113993,316,108758,113993,1.1919440686718352,2.1943503856189217,1.0917619102495906,1.0917619102495906,19.5,147.64970586108103,166.64999724755143,0.0,
ID103502 ¡ú ID108758,316,103502,108758,1.8694033135167234,2.076296710150186,1.367261245525786,1.367261245525786,18.5,148.11199995119512,166.99029471473943,0.0,
ID110926 ¡ú ID114896,316,110926,114896,0.2036139901276116,2.526417244254998,0.4512360691784419,0.4512360691784419,29.5,146.8454175775645,165.2652641913919,0.0,
ID106984 ¡ú ID103928,316,106984,103928,0.8656093050444935,0.5178417554201041,0.93038126864447,0.93038126864447,2.5,143.67953884347708,164.91228865494736,0.0,
ID126418 ¡ú ID125518,316,126418,125518,5.778703341325933,0.8863782090704668,2.4038933714551343,2.4038933714551343,56.5,170.2627694471342,163.31768018572137,0.0,
ID123720 ¡ú ID125044,316,123720,125044,15.779983969574012,1.2408161125539932,3.9724027954846184,3.9724027954846184,58.5,174.97061831777353,161.9169735992753,0.0,
ID100840 ¡ú ID101290,357,100840,101290,38.23025710197737,0.31148089641774807,6.183062113708496,6.183062113708496,7.5,61.54261976427181,165.8703838047379,0.0,
ID106567 ¡ú ID102706,357,106567,102706,12.707666788355564,0.861349993907304,3.5647814502933506,3.5647814502933506,10.5,72.5622572631857,164.63615538374142,0.0,
ID101724 ¡ú ID103252,357,101724,103252,1.5460808137477091,0.7604478484866594,1.2434149805063912,1.2434149805063912,15.5,76.49920582575095,162.1305498506722,0.0,
ID108751 ¡ú ID113991,357,108751,113991,3.0026950204478697,1.3326737523114165,1.7328286183139605,1.7328286183139605,19.5,80.57562176690536,164.63537981829847,0.0,
ID105664 ¡ú ID100391,357,105664,100391,5.623962710828076,NaN,2.37148955528547,2.37148955528547,0.5,37.84187314097117,165.4403945848557,0.0,
ID108312 ¡ú ID100840,357,108312,100840,12.67921372249239,0.7121499663820295,3.560788356880031,3.560788356880031,6.5,56.753992734655526,166.39478468989682,0.0,
ID101290 ¡ú ID102179,357,101290,102179,27.265221537820697,0.05371349466414434,5.221611009814949,5.221611009814949,8.5,67.24175660358259,165.7554922330859,0.0,
ID102179 ¡ú ID106567,357,102179,106567,1.9344889941495094,0.7881738349165648,1.3908590849361806,1.3908590849361806,9.5,70.31488414205833,165.110226244961,0.0,
ID113991 ¡ú ID114456,357,113991,114456,49.82598525233468,0.7176514327219078,3.5293761931938725,7.058752386387745,21.0,78.01482096316337,167.36953190578748,0.0,
ID107420 ¡ú ID107863,357,107420,107863,10.16904720033684,0.2315269175564251,3.1888943539002415,3.1888943539002415,4.5,50.49244631510396,165.7641609385257,0.0,
ID102706 ¡ú ID104789,357,102706,104789,2.574910776989203,1.1549674527176061,1.6046528524852977,1.6046528524852977,11.5,74.68568326476459,163.95274746757434,0.0,
ID100391 ¡ú ID106989,357,100391,106989,5.637937695863671,2.721008273336608,2.3744341843613332,2.3744341843613332,1.5,38.02165673852796,165.90196483079364,0.0,
ID106196 ¡ú ID101724,357,106196,101724,0.40605839461373416,0.8626000614449405,0.6372271138406888,0.6372271138406888,14.5,75.68181912750096,161.80351928490245,0.0,
ID113567 ¡ú ID109192,357,113567,109192,9.437084394243122,0.5577724449377568,3.0719837880827305,3.0719837880827305,23.5,79.56537866745325,170.04096451638227,0.0,
ID103927 ¡ú ID107420,357,103927,107420,67.50836771572911,0.8043067455148885,8.216347589758426,8.216347589758426,3.5,44.84901085688115,165.19674333601267,0.0,
ID104344 ¡ú ID103495,357,104344,103495,5.500127467126377,2.0867307479881925,2.345235055836915,2.345235055836915,17.5,77.40424486925578,164.40645139019065,0.0,
ID114456 ¡ú ID113567,357,114456,113567,10.047166417782469,2.216534632825216,3.1697265525250704,3.1697265525250704,22.5,76.57116950268316,169.84982592673686,0.0,
ID105228 ¡ú ID106196,357,105228,106196,2.677876095698996,2.2009620951437765,1.6364217352806691,1.6364217352806691,13.5,74.66308817211329,161.5346062595546,0.0,
ID107863 ¡ú ID108312,357,107863,108312,10.46777688873652,0.47187306001450435,3.2353943946196915,3.2353943946196915,5.5,53.570103551161864,166.2953392677809,0.0,
ID103252 ¡ú ID104344,357,103252,104344,6.476037244254141,1.7902399833028695,2.544805934497588,2.544805934497588,16.5,76.68196335126056,163.40637182945312,0.0,
ID104789 ¡ú ID105228,357,104789,105228,4.333993003084756,1.0435615492515133,2.0818244409855398,2.0818244409855398,12.5,74.43619421227442,162.36990616984056,0.0,
ID103495 ¡ú ID108751,357,103495,108751,2.80652875525596,0.0452828224369045,1.6752697559664713,1.6752697559664713,18.5,79.37900569400867,164.03306060544747,0.0,
ID106989 ¡ú ID103927,357,106989,103927,3.98852103139681,0.4813217138510922,1.9971281960346987,1.9971281960346987,2.5,39.9952566177836,165.11892196623128,0.0,
ID105673 ¡ú ID100400,359,105673,100400,8.57568651482865,NaN,2.928427310832326,2.928427310832326,0.5,74.37611876350658,167.37480676778432,0.0,
ID115321 ¡ú ID110894,359,115321,110894,4.111037779897452,2.8018375474143182,2.027569426652871,2.027569426652871,28.5,115.75539125500887,153.26422910307838,0.0,
ID110023 ¡ú ID113081,359,110023,113081,18.267974255206592,0.6290843331521914,4.274105082377666,4.274105082377666,25.5,112.36805385940974,155.59761631948027,0.0,
ID117060 ¡ú ID109570,359,117060,109570,2.6813202120832984,0.7917745622016835,1.6374737286696537,1.6374737286696537,33.5,122.60939851422734,157.6617903711635,0.0,
ID107855 ¡ú ID108297,359,107855,108297,12.58069025923621,2.070349978903222,3.5469268753720042,3.5469268753720042,5.5,71.52967963828141,161.3732617154796,0.0,
ID104772 ¡ú ID105212,359,104772,105212,0.21810983512990995,0.5665537504645382,0.4670223068868445,0.4670223068868445,12.5,92.45872366352816,156.66687778999636,0.0,
ID108712 ¡ú ID113951,359,108712,113951,3.154852463985493,1.8828982844988946,1.7761904357319045,1.7761904357319045,19.5,107.35384977735754,151.0063341821824,0.0,
ID114414 ¡ú ID113524,359,114414,113524,12.062998521705822,1.0462873735454383,3.473182765376136,3.473182765376136,22.5,104.3345059911615,154.5696520459787,0.0,
ID113524 ¡ú ID109155,359,113524,109155,5.058530462296938,0.04293225081347639,2.249117707523761,2.249117707523761,23.5,106.76140072675364,156.08383949459946,0.0,
ID111779 ¡ú ID112664,359,111779,112664,11.390490851750926,1.7943273971564768,3.374980126126808,3.374980126126808,31.5,119.59708956631617,156.966268644659,0.0,
ID106170 ¡ú ID101700,359,106170,101700,22.32421764599804,0.8838645752666047,4.724851071303522,4.724851071303522,14.5,95.11397983542969,155.4061524718489,0.0,
ID104322 ¡ú ID108712,359,104322,108712,67.00641544083601,0.8731938451126526,4.09287232395649,8.18574464791298,18.0,104.23913649393165,153.37416857243034,0.0,
ID102697 ¡ú ID104772,359,102697,104772,6.9816686276492135,1.3885673690977036,2.642284736293425,2.642284736293425,11.5,92.00643137271504,158.1215172806229,0.0,
ID110894 ¡ú ID114865,359,110894,114865,7.64495155355124,0.04585129258572884,2.7649505517370905,2.7649505517370905,29.5,116.7687520111115,155.43499300804814,0.0,
ID103214 ¡ú ID104322,359,103214,104322,6.592125955776774,0.7468740037237745,2.5675135746041877,2.5675135746041877,16.5,100.77359614320343,155.50816248939293,0.0,
ID113951 ¡ú ID110465,359,113951,110465,58.12754393337548,1.7317054147320823,7.624142176886228,7.624142176886228,20.5,104.30338108672902,153.22679036462353,0.0,
ID114865 ¡ú ID111779,359,114865,111779,3.5771178292212835,1.810570722547619,1.8913270021921866,1.8913270021921866,30.5,118.10348734403334,156.06985348954436,0.0,
ID101271 ¡ú ID102154,359,101271,102154,57.658175860413756,0.3189285743865852,7.593298088473397,7.593298088473397,8.5,82.21529801447235,157.78001795582847,0.0,
ID100825 ¡ú ID101271,359,100825,101271,0.9222829235882982,0.032413726644010016,0.9603556235001168,0.9603556235001168,7.5,78.29104540218472,159.4255032480782,0.0,
ID105212 ¡ú ID106170,359,105212,106170,0.5458631889805262,2.0731946976067377,0.7388255470545981,0.7388255470545981,13.5,92.76698929883645,156.5533425314722,0.0,
ID112229 ¡ú ID115321,359,112229,115321,14.301175720424109,1.8300063409563914,3.7816895325269773,3.7816895325269773,27.5,115.48428833265686,154.2207293903801,0.0,
ID103925 ¡ú ID107855,359,103925,107855,82.84289596772716,1.3064765828942388,4.550903645643554,9.101807291287107,4.0,75.05685490791885,163.2922460285397,0.0,
ID102154 ¡ú ID106558,359,102154,106558,15.399426083168443,1.1460007030082107,3.9242102496130915,3.9242102496130915,9.5,87.14587460172558,157.47318592645473,0.0,
ID101700 ¡ú ID103214,359,101700,103214,8.230656364660344,0.6959711261485977,2.868912052444331,2.868912052444331,15.5,98.53229189349975,154.33135123457765,0.0,
ID110465 ¡ú ID114414,359,110465,114414,5.516912324578728,3.0647299267031896,2.348810832012388,2.348810832012388,21.5,101.83066981809463,154.15921475574163,0.0,
ID108297 ¡ú ID100825,359,108297,100825,28.098139833910007,0.8900104383922649,5.300767853236926,5.300767853236926,6.5,75.17228250006104,159.69457156653212,0.0,
ID100400 ¡ú ID106986,359,100400,106986,10.659146531994653,1.8900457511447726,3.2648348399260034,3.2648348399260034,1.5,76.05864752450772,166.68382729773904,0.0,
ID109570 ¡ú ID111329,359,109570,111329,6.685088459012572,1.5667916588039135,2.585553801221814,2.585553801221814,34.5,124.13259280626782,157.83487626970003,0.0,
ID113081 ¡ú ID112229,359,113081,112229,1.3296498321253232,0.051128860615323096,1.1531044324454411,1.1531044324454411,26.5,115.05124782869831,155.9987405380461,0.0,
ID106558 ¡ú ID102697,359,106558,102697,8.655357627247861,0.5119751159391468,2.941998916935195,2.941998916935195,10.5,90.07049650163461,159.05199381746613,0.0,
ID109155 ¡ú ID110023,359,109155,110023,8.173917313837759,1.0233127766166208,2.8590063507865384,2.8590063507865384,24.5,108.99092780696368,155.97933708599942,0.0,
ID112664 ¡ú ID117060,359,112664,117060,3.0196279766142684,1.1968600231900648,1.7377076787003816,1.7377076787003816,32.5,121.22957887481945,158.3835371120838,0.0,
ID106986 ¡ú ID103925,359,106986,103925,11.071704784892368,0.8311811940600203,3.327417134188674,3.327417134188674,2.5,78.07166337059186,164.43850140511523,0.0,
ID112678 ¡ú ID117080,360,112678,117080,2.265401280226406,0.8536901181690134,1.5051250048505624,1.5051250048505624,32.5,271.6424944732552,163.17355589165976,0.0,
ID120132 ¡ú ID119267,360,120132,119267,2.7201870945589754,0.634638296411919,1.6492989706414587,1.6492989706414587,43.5,281.12944232478935,168.7090499377805,0.0,
ID122803 ¡ú ID121892,360,122803,121892,14.131950162929861,2.008765539972654,3.7592486168022807,3.7592486168022807,52.5,294.2835431168627,157.2607170684418,0.0,
ID106995 ¡ú ID107428,360,106995,107428,29.874833086092334,1.3827081072937966,2.7328937541593312,5.4657875083186624,3.0,214.73658268649197,168.6720533900339,0.0,
ID103483 ¡ú ID108741,360,103483,108741,10.08297864985348,0.4161725486487078,3.175370631887478,3.175370631887478,18.5,249.0048249032454,160.41173617489778,0.0,
ID104331 ¡ú ID103483,360,104331,103483,19.20008826849495,0.6238923090685318,4.381790532247628,4.381790532247628,17.5,245.4559897046922,159.36788801666927,0.0,
ID102702 ¡ú ID104794,360,102702,104794,18.187040341682867,2.0941549320487445,4.264626635671974,4.264626635671974,11.5,231.84239208323544,164.32812418732277,0.0,
ID116675 ¡ú ID117537,360,116675,117537,14.88164278551406,1.2454559576968267,3.857673234673209,3.857673234673209,36.5,277.48651206794375,171.08420489724682,0.0,
ID120577 ¡ú ID123269,360,120577,123269,0.8996244936356795,0.5848322463488831,0.9484853681716336,0.9484853681716336,48.5,292.9890037248057,162.09538690090585,0.0,
ID113983 ¡ú ID110537,360,113983,110537,3.0730402424831396,0.7287089081385906,1.7530089111248521,1.7530089111248521,20.5,255.60257213104353,162.5837767461041,0.0,
ID107853 ¡ú ID108305,360,107853,108305,15.187970441193825,1.9512796261712504,3.8971746741958877,3.8971746741958877,5.5,218.2465376545763,162.77441595925802,0.0,
ID121035 ¡ú ID117963,360,121035,117963,19.133150783906814,1.1391896104697496,4.374145720470091,4.374145720470091,45.5,287.0033143331794,169.69951013571767,0.0,
ID105678 ¡ú ID100399,360,105678,100399,3.69839058539203,NaN,1.9231200132576307,1.9231200132576307,0.5,213.21252154321672,168.2868159380001,0.0,
ID108305 ¡ú ID100834,360,108305,100834,3.2050042211813556,0.20415366491463346,1.7902525579318007,1.7902525579318007,6.5,221.05091084305286,163.16139522187746,0.0,
ID114434 ¡ú ID113541,360,114434,113541,0.0586316011761136,0.548487955972794,0.24213963156846838,0.24213963156846838,22.5,256.27650412620943,162.1853695674929,0.0,
ID115332 ¡ú ID110904,360,115332,110904,5.792755390959814,1.7542349535623916,2.4068143657041383,2.4068143657041383,28.5,268.06453215712855,157.97373014627357,0.0,
ID113541 ¡ú ID109167,360,113541,109167,12.112075635489438,1.3704302851815617,3.480240743898249,3.480240743898249,23.5,257.65302266932207,161.07553426307825,0.0,
ID113090 ¡ú ID112241,360,113090,112241,2.4327722608243345,0.39645712823897566,1.5597346764191449,1.5597346764191449,26.5,264.11813055734297,159.07836258254906,0.0,
ID109600 ¡ú ID111364,360,109600,111364,30.85560977770619,1.1402517136343695,5.554782604000465,5.554782604000465,34.5,273.0972267903405,167.58521119879651,0.0,
ID105237 ¡ú ID106210,360,105237,106210,2.47886476578971,0.7017294062832709,1.5744410963226634,1.5744410963226634,13.5,234.81673886500965,166.43842255331197,0.0,
ID110537 ¡ú ID114434,360,110537,114434,0.02609996577375617,2.3063108548031734,0.16155483828643502,0.16155483828643502,21.5,256.3910279693115,162.34271473219172,0.0,
ID117537 ¡ú ID115807,360,117537,115807,1.0091271178130932,1.9284199898132968,1.00455319312274,1.00455319312274,37.5,277.73643100483326,172.88197322467164,0.0,
